TRM96266.1	WP_011278157.1	68.8	192	59	1	1	191	29	220	1.03e-89	278
TRM96266.1	WP_062368182.1	68.8	192	59	1	1	191	29	220	1.03e-89	278
TRM96266.1	WP_062369416.1	68.8	192	59	1	1	191	29	220	1.03e-89	278
TRM96266.1	WP_062428010.1	68.8	192	59	1	1	191	29	220	1.03e-89	278
TRM96266.1	WP_147127849.1	68.8	192	59	1	1	191	29	220	1.03e-89	278
TRM96266.1	WP_061997986.1	68.2	192	60	1	1	191	29	220	7.61e-89	276
TRM96266.1	WP_058692954.1	68.2	192	60	1	1	191	29	220	1.06e-88	276
TRM96266.1	WP_062003551.1	68.2	192	60	1	1	191	29	220	1.48e-88	275
TRM96269.1	WP_011277938.1	67.2	192	61	1	1	192	11	200	2.40e-98	286
TRM96269.1	WP_061997541.1	66.7	192	62	1	1	192	11	200	5.54e-97	283
TRM96289.1	WP_011278628.1	65.6	125	37	2	1	119	275	399	8.26e-46	149
TRM96289.1	WP_269138253.1	65.6	125	37	2	1	119	120	244	2.22e-47	149
TRM96297.1	WP_011277810.1	37.9	58	34	1	20	75	190	247	3.92e-05	37.0
TRM96297.1	WP_011278507.1	32.1	81	48	2	8	82	178	257	7.52e-05	36.2
TRM96297.1	WP_011277886.1	33.3	54	36	0	2	55	168	221	1.04e-04	35.8
TRM96297.1	WP_015385409.1	35.3	51	31	1	20	68	183	233	4.85e-04	33.9
TRM96308.1	WP_011279146.1	51.6	182	87	1	2	183	134	314	6.56e-58	181
TRM96319.1	WP_011278359.1	49.1	159	79	2	10	168	415	571	4.24e-48	160
TRM96338.1	WP_011277626.1	40.9	171	97	1	2	172	122	288	4.28e-42	145
TRM96347.1	WP_011277893.1	42.3	220	100	8	12	208	1	216	6.12e-41	140
TRM96347.1	WP_011278573.1	39.8	186	108	1	21	206	8	189	4.41e-40	136
TRM96368.1	WP_011276939.1	66.2	207	69	1	2	207	65	271	9.34e-103	295
TRM96378.1	WP_011277191.1	62.9	175	64	1	1	174	1	175	2.01e-71	218
TRM96388.1	WP_370685260.1	74.3	148	38	0	1	148	282	429	1.26e-80	241
TRM96388.1	WP_011277643.1	74.3	148	38	0	1	148	281	428	1.23e-80	241
TRM96389.1	WP_011277644.1	53.4	58	22	1	1	58	321	373	2.19e-14	62.0
TRM96404.1	WP_230949644.1	55.4	74	33	0	4	77	1	74	3.06e-22	81.3
TRM96404.1	WP_011278605.1	54.3	70	32	0	8	77	1	70	5.01e-20	75.5
TRM96405.1	WP_015385675.1	45.2	73	38	1	4	74	3	75	6.44e-15	61.6
TRM96405.1	WP_015385514.1	45.6	68	37	0	4	71	8	75	7.34e-13	56.2
TRM96414.1	WP_011279130.1	59.7	129	52	0	1	129	1	129	5.80e-52	157
TRM96415.1	WP_011279131.1	63.0	46	14	1	1	46	210	252	1.65e-11	53.1
TRM96423.1	WP_080504025.1	61.6	177	67	1	1	177	42	217	1.19e-77	228
TRM96449.1	WP_011278900.1	58.1	148	59	1	1	148	2	146	1.13e-58	181
TRM96449.1	WP_230955546.1	59.3	140	54	1	9	148	8	144	3.13e-55	172
TRM96450.1	WP_011278899.1	70.9	86	25	0	1	86	124	209	1.16e-42	135
TRM96462.1	WP_011278838.1	91.2	159	14	0	1	159	1	159	1.36e-101	285
TRM96464.1	WP_011278779.1	88.5	52	6	0	1	52	1	52	1.33e-27	96.7
TRM96473.1	WP_011278158.1	55.7	79	35	0	2	80	3	81	2.97e-29	97.4
TRM96474.1	WP_011278157.1	37.5	96	57	2	1	93	839	934	4.42e-18	74.3
TRM96474.1	WP_058692954.1	37.5	96	57	2	1	93	839	934	4.42e-18	74.3
TRM96474.1	WP_338141113.1	37.5	96	57	2	1	93	317	412	3.84e-18	74.3
TRM96474.1	WP_061997986.1	37.5	96	57	2	1	93	839	934	4.42e-18	74.3
TRM96474.1	WP_062368182.1	37.5	96	57	2	1	93	839	934	4.42e-18	74.3
TRM96474.1	WP_062003551.1	37.5	96	57	2	1	93	839	934	4.42e-18	74.3
TRM96474.1	WP_062369416.1	37.5	96	57	2	1	93	839	934	4.42e-18	74.3
TRM96474.1	WP_062428010.1	37.5	96	57	2	1	93	839	934	4.42e-18	74.3
TRM96474.1	WP_147127849.1	37.5	96	57	2	1	93	839	934	4.42e-18	74.3
TRM96496.1	WP_011277039.1	49.3	219	108	2	1	218	9	225	2.73e-62	196
TRM96498.1	WP_011279154.1	57.0	235	95	2	1	233	308	538	2.10e-83	266
TRM96512.1	WP_015385692.1	34.5	55	35	1	37	91	2	55	1.11e-06	40.8
TRM96513.1	WP_011278975.1	39.6	91	47	3	5	89	71	159	4.00e-11	55.5
TRM96524.1	WP_061961055.1	72.1	219	59	2	1	217	1	219	1.73e-117	343
TRM96524.1	WP_011279145.1	71.7	219	60	2	1	217	1	219	4.88e-117	342
TRM96535.1	WP_011278572.1	45.8	251	131	2	1	246	54	304	9.98e-76	229
TRM96537.1	WP_011278015.1	45.9	229	119	1	14	242	19	242	6.72e-63	197
TRM96537.1	WP_237267191.1	45.9	229	119	1	14	242	19	242	5.26e-64	197
TRM96537.1	WP_230955539.1	45.9	229	119	1	14	242	19	242	6.28e-64	197
TRM96537.1	WP_230955509.1	45.9	229	119	1	14	242	19	242	7.08e-64	197
TRM96537.1	WP_230955808.1	45.9	229	119	1	14	242	19	242	8.44e-64	197
TRM96537.1	WP_061972172.1	45.9	229	119	1	14	242	19	242	6.37e-63	197
TRM96537.1	WP_230951075.1	45.9	229	119	1	14	242	19	242	1.10e-63	197
TRM96537.1	WP_230949777.1	45.9	229	119	1	14	242	19	242	7.73e-64	197
TRM96537.1	WP_230952812.1	45.9	229	119	1	14	242	19	242	5.42e-64	197
TRM96537.1	WP_230952253.1	45.9	229	119	1	14	242	19	242	6.28e-64	197
TRM96537.1	WP_230950203.1	45.9	229	119	1	14	242	19	242	4.95e-64	197
TRM96537.1	WP_061992277.1	45.9	229	119	1	14	242	19	242	4.87e-63	197
TRM96537.1	WP_230960799.1	45.9	229	119	1	14	242	19	242	8.20e-64	197
TRM96537.1	WP_061997275.1	45.9	229	119	1	14	242	19	242	4.25e-63	197
TRM96537.1	WP_230952324.1	45.9	229	119	1	14	242	19	242	7.08e-64	197
TRM96537.1	WP_230951964.1	45.9	229	119	1	14	242	19	242	6.67e-64	197
TRM96537.1	WP_062427978.1	45.9	229	119	1	14	242	19	242	6.54e-63	197
TRM96549.1	WP_015385409.1	36.2	174	107	3	4	173	3	176	1.63e-30	108
TRM96549.1	WP_011278507.1	33.9	177	109	2	4	173	8	183	1.09e-26	99.4
TRM96557.1	WP_011278389.1	46.2	52	28	0	3	54	309	360	1.56e-09	48.1
TRM96558.1	WP_011278390.1	70.6	204	59	1	1	204	1	203	1.99e-104	299
TRM96573.1	WP_015385775.1	31.3	144	87	4	13	149	89	227	7.04e-15	66.2
TRM96573.1	WP_015385900.1	31.3	144	87	4	13	149	81	219	6.35e-15	66.2
TRM96573.1	WP_238698311.1	31.3	144	87	4	13	149	89	227	7.04e-15	66.2
TRM96573.1	WP_232463160.1	31.3	144	87	4	13	149	89	227	1.36e-14	65.5
TRM96588.1	WP_011277575.1	77.1	262	60	0	1	262	496	757	5.56e-141	421
TRM96588.1	WP_058692931.1	77.1	262	60	0	1	262	496	757	5.56e-141	421
TRM96611.1	WP_011279095.1	77.2	224	51	0	5	228	4	227	1.42e-131	370
TRM96611.1	WP_011277128.1	76.7	227	49	2	1	227	1	223	9.83e-130	365
TRM96621.1	WP_011277596.1	90.5	42	4	0	1	42	280	321	4.58e-21	79.3
TRM96622.1	WP_011277595.1	57.2	159	65	2	1	156	1	159	1.01e-70	208
TRM96622.1	WP_147127840.1	57.2	159	65	2	1	156	1	159	1.01e-70	208
TRM96634.1	WP_011277573.1	64.1	184	65	1	1	183	1	184	2.98e-79	238
TRM96635.1	WP_011277574.1	80.2	86	17	0	2	87	794	879	1.07e-46	155
TRM96635.1	WP_208874092.1	80.2	86	17	0	2	87	820	905	1.10e-46	155
TRM96635.1	WP_061961069.1	80.2	86	17	0	2	87	834	919	1.11e-46	155
TRM96637.1	WP_011277892.1	66.8	274	89	2	1	273	65	337	1.40e-132	378
TRM96650.1	WP_011278317.1	52.2	270	126	3	6	274	73	340	2.31e-84	257
TRM96664.1	WP_015385677.1	89.7	78	8	0	1	78	1	78	4.55e-48	150
TRM96677.1	WP_011277496.1	63.3	166	60	1	1	166	74	238	2.82e-77	227
TRM96690.1	WP_011278354.1	50.4	129	64	0	1	129	1	129	3.51e-46	144
TRM96705.1	WP_011279023.1	77.0	282	65	0	1	282	44	325	6.16e-170	481
TRM96705.1	WP_062406461.1	77.0	282	65	0	1	282	44	325	7.45e-170	481
TRM96705.1	WP_062500433.1	77.0	282	65	0	1	282	44	325	7.45e-172	481
TRM96705.1	WP_061961052.1	77.0	282	65	0	1	282	44	325	5.96e-170	481
TRM96705.1	WP_062509844.1	77.0	282	65	0	1	282	44	325	6.35e-170	481
TRM96705.1	WP_062421136.1	77.0	282	65	0	1	282	44	325	4.62e-170	481
TRM96705.1	WP_230952281.1	77.0	282	65	0	1	282	44	325	2.42e-171	481
TRM96705.1	WP_062111106.1	77.0	282	65	0	1	282	44	325	6.99e-170	481
TRM96705.1	WP_061997572.1	77.0	282	65	0	1	282	44	325	6.35e-170	481
TRM96705.1	WP_062422581.1	77.0	282	65	0	1	282	44	325	8.73e-170	481
TRM96705.1	WP_061998007.1	77.0	282	65	0	1	282	44	325	9.60e-170	481
TRM96707.1	WP_011278393.1	62.5	80	28	1	1	80	172	249	2.93e-31	106
TRM96708.1	WP_011278394.1	60.0	205	77	2	1	205	1	200	1.08e-80	243
TRM96719.1	WP_011277167.1	60.9	69	27	0	3	71	6	74	7.25e-23	86.3
TRM96719.1	WP_015385393.1	60.6	66	26	0	6	71	1	66	1.75e-21	82.4
TRM96720.1	WP_011278078.1	60.3	204	81	0	1	204	14	217	1.93e-95	274
TRM96736.1	WP_011276940.1	71.4	224	63	1	1	223	56	279	1.67e-116	330
TRM96737.1	WP_011276939.1	67.8	59	19	0	1	59	1	59	3.88e-25	90.5
TRM96749.1	WP_011277384.1	61.5	39	15	0	2	40	6	44	1.05e-12	52.4
TRM96764.1	WP_011277623.1	40.6	261	149	6	7	265	2	258	1.03e-57	182
TRM96775.1	WP_011278571.1	27.2	224	136	6	67	275	243	454	4.93e-17	77.4
TRM96789.1	WP_011278914.1	62.7	153	56	1	1	152	226	378	9.05e-51	164
TRM96792.1	WP_080504016.1	74.1	243	63	0	2	244	5	247	2.73e-130	365
TRM96809.1	WP_011277290.1	60.5	311	123	0	1	311	115	425	3.02e-131	389
TRM96822.1	WP_011277859.1	78.5	270	58	0	1	270	1	270	4.53e-166	457
TRM96822.1	WP_088899910.1	78.5	270	58	0	1	270	1	270	1.30e-165	456
TRM96824.1	WP_011278062.1	75.6	315	75	2	1	314	438	751	3.15e-174	501
TRM96824.1	WP_062368155.1	67.6	352	75	3	1	314	438	788	1.45e-166	483
TRM96839.1	WP_011278544.1	52.6	211	88	3	1	200	79	288	4.48e-75	225
TRM96839.1	WP_062512037.1	52.1	211	89	3	1	200	79	288	1.03e-73	221
TRM96852.1	WP_011278353.1	66.4	324	109	0	1	324	133	456	1.84e-150	441
TRM96854.1	WP_011278451.1	46.7	150	78	2	3	150	2	151	7.39e-40	136
TRM96862.1	WP_011277290.1	39.4	325	190	3	1	323	408	727	2.35e-67	222
TRM96876.1	WP_011278905.1	73.0	285	73	1	1	281	65	349	5.85e-151	423
TRM96895.1	WP_011278248.1	78.2	216	47	0	6	221	4	219	4.75e-118	332
TRM96909.1	WP_062164919.1	82.5	120	21	0	1	120	1	120	8.51e-62	192
TRM96909.1	WP_011277990.1	81.7	120	22	0	1	120	1	120	6.62e-61	190
TRM96909.1	WP_062164343.1	81.7	120	22	0	1	120	1	120	6.62e-61	190
TRM96910.1	WP_011277960.1	68.2	107	32	1	1	107	281	385	3.69e-50	160
TRM96925.1	WP_011278774.1	59.5	37	15	0	5	41	3	39	1.34e-13	56.2
TRM96926.1	WP_011277913.1	45.3	139	73	2	1	136	1	139	5.03e-38	132
TRM96926.1	WP_196489010.1	45.3	139	73	2	1	136	1	139	5.12e-38	132
TRM96926.1	WP_196489087.1	45.3	139	73	2	1	136	1	139	5.03e-38	132
TRM96926.1	WP_230949773.1	45.3	139	73	2	1	136	1	139	7.43e-38	132
TRM96926.1	WP_230950200.1	45.3	139	73	2	1	136	1	139	2.43e-38	132
TRM96926.1	WP_196489403.1	45.3	139	73	2	1	136	1	139	6.01e-38	132
TRM96926.1	WP_196489305.1	45.3	139	73	2	1	136	1	139	5.93e-38	132
TRM96926.1	WP_196489511.1	45.3	139	73	2	1	136	1	139	5.16e-38	132
TRM96926.1	WP_196491007.1	45.3	139	73	2	1	136	1	139	5.03e-38	132
TRM96926.1	WP_230952907.1	45.3	139	73	2	1	136	1	139	4.99e-38	132
TRM96926.1	WP_196492347.1	45.3	139	73	2	1	136	1	139	5.08e-38	132
TRM96926.1	WP_196489586.1	45.3	139	73	2	1	136	1	139	5.12e-38	132
TRM96926.1	WP_011277980.1	40.9	137	78	2	3	136	1	137	1.53e-33	120
TRM96944.1	WP_015385687.1	34.6	127	72	6	69	189	77	198	1.85e-15	70.1
TRM96944.1	WP_230937938.1	34.6	127	72	6	69	189	78	199	1.86e-15	70.1
TRM96945.1	WP_088912491.1	60.4	91	31	2	3	89	284	373	7.03e-33	114
TRM96961.1	WP_011278353.1	73.8	347	91	0	1	347	439	785	1.37e-186	536
TRM96964.1	WP_011278835.1	90.5	305	29	0	1	305	1	305	1.45e-199	547
TRM96981.1	WP_176586672.1	47.5	356	181	3	1	356	56	405	1.10e-111	328
TRM96997.1	WP_011277089.1	35.7	84	51	2	6	88	12	93	1.68e-07	43.5
TRM96999.1	WP_011277642.1	67.4	95	31	0	5	99	74	168	9.41e-44	137
TRM97000.1	WP_370685260.1	69.1	298	92	0	1	298	1	298	2.46e-154	435
TRM97000.1	WP_011277643.1	69.3	296	91	0	3	298	2	297	1.37e-153	433
TRM97022.1	WP_011278317.1	53.1	399	185	2	2	400	3	399	4.56e-152	435
TRM97041.1	WP_011278048.1	71.5	383	107	2	6	388	4	384	2.13e-205	568
TRM97068.1	WP_011277897.1	31.1	103	62	2	42	135	268	370	1.77e-08	52.8
TRM97068.1	WP_272585110.1	31.1	103	62	2	42	135	247	349	1.75e-08	52.8
TRM97087.1	WP_011278657.1	72.1	122	31	1	1	119	1	122	1.41e-63	197
TRM97087.1	WP_155641244.1	72.1	122	31	1	1	119	1	122	3.27e-66	197
TRM97087.1	WP_061952161.1	72.1	122	31	1	1	119	1	122	1.44e-63	197
TRM97087.1	WP_062414732.1	72.1	122	31	1	1	119	1	122	1.27e-63	197
TRM97087.1	WP_061960483.1	72.1	122	31	1	1	119	1	122	1.19e-63	197
TRM97087.1	WP_062420456.1	72.1	122	31	1	1	119	1	122	1.22e-63	197
TRM97087.1	WP_062095533.1	72.1	122	31	1	1	119	1	122	1.54e-63	197
TRM97087.1	WP_061992292.1	72.1	122	31	1	1	119	1	122	1.00e-63	197
TRM97087.1	WP_155642727.1	72.1	122	31	1	1	119	1	122	2.14e-66	197
TRM97087.1	WP_062421914.1	72.1	122	31	1	1	119	1	122	1.38e-63	197
TRM97087.1	WP_155642839.1	72.1	122	31	1	1	119	1	122	3.27e-66	197
TRM97087.1	WP_062513700.1	72.1	122	31	1	1	119	1	122	1.38e-63	197
TRM97087.1	WP_061997564.1	72.1	122	31	1	1	119	1	122	1.51e-63	197
TRM97105.1	WP_015385600.1	45.6	439	231	7	1	435	43	477	7.46e-127	392
TRM97105.1	WP_058692923.1	45.6	439	231	7	1	435	43	477	7.46e-127	392
TRM97109.1	WP_011278157.1	51.6	438	210	1	5	442	405	840	9.84e-161	474
TRM97109.1	WP_058692954.1	51.6	438	210	1	5	442	405	840	9.84e-161	474
TRM97109.1	WP_061997986.1	51.6	438	210	1	5	442	405	840	9.84e-161	474
TRM97109.1	WP_062368182.1	51.6	438	210	1	5	442	405	840	9.84e-161	474
TRM97109.1	WP_062003551.1	51.6	438	210	1	5	442	405	840	9.84e-161	474
TRM97109.1	WP_062428010.1	51.6	438	210	1	5	442	405	840	9.84e-161	474
TRM97109.1	WP_147127849.1	51.4	438	211	1	5	442	405	840	1.39e-160	474
TRM97109.1	WP_062369416.1	51.6	438	210	1	5	442	405	840	1.96e-160	474
TRM97131.1	WP_011278246.1	69.1	444	135	2	1	442	15	458	3.62e-236	651
TRM97131.1	WP_062406537.1	69.3	430	131	1	14	442	24	453	6.35e-231	637
TRM97133.1	WP_011278245.1	71.1	391	111	2	1	390	1	390	2.96e-203	562
TRM97146.1	WP_176586705.1	65.0	223	76	2	7	228	1	222	1.27e-106	303
TRM97146.1	WP_196484653.1	64.6	223	77	2	7	228	1	222	1.48e-105	301
TRM97147.1	WP_176586704.1	79.7	148	30	0	2	149	482	629	6.20e-82	250
TRM97150.1	WP_011278803.1	82.8	29	5	0	38	66	1	29	9.99e-13	55.5
TRM97151.1	WP_015385752.1	77.8	81	18	0	1	81	1	81	5.94e-39	121
TRM97152.1	WP_011277924.1	53.9	165	74	1	1	165	11	173	4.07e-59	182
TRM97183.1	WP_015385354.1	33.8	77	49	2	1	76	92	167	3.93e-08	44.7
TRM97183.1	WP_011277033.1	33.8	77	49	2	1	76	87	162	3.75e-08	44.7
TRM97184.1	WP_011278045.1	25.0	192	125	7	60	234	72	261	5.71e-07	46.2
TRM97184.1	WP_011277333.1	27.0	137	87	3	103	238	5	129	5.00e-06	42.0
TRM97185.1	WP_011277034.1	48.5	136	67	2	2	137	4	136	1.06e-44	143
TRM97185.1	WP_088922921.1	48.5	136	67	2	2	137	4	136	1.12e-44	143
TRM97188.1	WP_048054423.1	48.4	124	64	0	1	124	109	232	1.02e-37	125
TRM97189.1	WP_015385466.1	71.6	292	83	0	2	293	59	350	9.50e-154	431
TRM97189.1	WP_062514621.1	71.2	292	84	0	2	293	59	350	2.71e-153	429
TRM97206.1	WP_011278218.1	63.8	348	124	1	1	346	1	348	2.81e-164	459
TRM97207.1	WP_011278217.1	58.3	84	35	0	1	84	1	84	6.44e-33	114
TRM97211.1	WP_011278643.1	36.8	318	183	5	1	313	122	426	2.25e-55	182
TRM97239.1	WP_230949645.1	20.7	300	230	4	164	463	80	371	1.13e-07	50.8
TRM97239.1	WP_011278318.1	20.7	300	230	4	164	463	77	368	1.13e-07	50.8
TRM97262.1	WP_015385513.1	41.0	122	71	1	14	135	83	203	5.88e-26	94.7
TRM97263.1	WP_011277747.1	56.9	341	142	2	9	349	4	339	2.50e-132	379
TRM97266.1	WP_011277808.1	55.6	36	16	0	5	40	3	38	1.90e-09	44.7
TRM97267.1	WP_011277809.1	46.2	394	210	2	1	393	1	393	3.63e-99	297
TRM97268.1	WP_011277810.1	54.9	51	23	0	1	51	195	245	5.18e-15	62.8
TRM97284.1	WP_011277302.1	60.8	120	47	0	1	120	1	120	1.41e-53	161
TRM97306.1	WP_230937936.1	66.2	74	24	1	64	136	251	324	1.16e-27	102
TRM97306.1	WP_230951401.1	66.2	74	24	1	64	136	304	377	1.76e-27	102
TRM97310.1	WP_011279088.1	67.7	198	62	1	6	203	3	198	1.34e-96	288
TRM97311.1	WP_011277157.1	44.4	216	114	3	1	211	1	215	5.36e-55	172
TRM97311.1	WP_011276949.1	38.4	216	130	2	1	213	1	216	2.84e-53	167
TRM97314.1	WP_011279048.1	61.1	216	84	0	5	220	290	505	9.16e-99	293
TRM97315.1	WP_011279047.1	81.5	146	27	0	1	146	1	146	1.06e-85	244
TRM97316.1	WP_011279046.1	64.1	145	49	1	6	150	7	148	3.25e-63	187
TRM97339.1	WP_011279072.1	63.5	126	46	0	1	126	1	126	9.10e-56	168
TRM97340.1	WP_230937958.1	53.7	82	36	2	5	85	4	84	1.44e-27	92.8
TRM97341.1	WP_176586683.1	66.5	191	64	0	1	191	1	191	7.87e-89	259
TRM97357.1	WP_015385730.1	37.5	64	30	3	24	84	1	57	5.92e-04	32.7
TRM97361.1	WP_230937913.1	43.6	55	31	0	2	56	6	60	3.98e-14	59.7
TRM97361.1	WP_238698312.1	43.6	55	31	0	2	56	1	55	3.64e-14	59.7
TRM97384.1	WP_088912491.1	58.6	58	24	0	6	63	62	119	3.83e-22	84.0
TRM97385.1	WP_011277927.1	56.6	99	43	0	1	99	1	99	1.88e-37	119
TRM97386.1	WP_011277926.1	30.2	205	135	3	3	203	4	204	6.22e-17	72.8
TRM97387.1	WP_011277925.1	68.4	136	42	1	5	139	121	256	3.29e-64	193
TRM97390.1	WP_015385550.1	48.8	43	19	1	3	42	11	53	2.32e-08	41.6
TRM97390.1	WP_088912491.1	47.7	44	20	1	2	42	253	296	1.83e-06	38.9
TRM97391.1	WP_011278694.1	66.8	388	124	4	1	386	1	385	4.46e-173	486
TRM97391.1	WP_208874083.1	66.8	388	124	4	1	386	1	385	7.31e-173	486
TRM97391.1	WP_062420458.1	66.8	388	124	4	1	386	1	385	4.46e-173	486
TRM97391.1	WP_081093963.1	66.8	388	124	4	1	386	1	385	4.77e-171	486
TRM97391.1	WP_061991851.1	66.8	388	124	4	1	386	1	385	8.41e-173	486
TRM97391.1	WP_062421187.1	66.8	388	124	4	1	386	1	385	5.33e-173	486
TRM97391.1	WP_081094581.1	66.8	388	124	4	1	386	1	385	1.29e-170	486
TRM97391.1	WP_230950934.1	66.8	388	124	4	1	386	1	385	1.12e-171	486
TRM97391.1	WP_081097673.1	66.8	388	124	4	1	386	1	385	6.02e-171	486
TRM97416.1	WP_011278080.1	40.1	257	133	5	4	245	5	255	1.11e-47	155
TRM97416.1	WP_058692924.1	39.7	257	134	5	4	245	5	255	6.23e-47	154
TRM97416.1	WP_011278600.1	38.1	257	126	7	8	243	3	247	2.09e-43	146
TRM97419.1	WP_011277731.1	67.5	357	115	1	1	356	1	357	2.81e-181	511
TRM97420.1	WP_011277732.1	68.1	232	72	1	1	232	1	230	1.57e-118	337
TRM97442.1	WP_011278015.1	56.8	74	32	0	4	77	6	79	1.03e-26	96.7
TRM97442.1	WP_237267191.1	56.8	74	32	0	4	77	6	79	2.75e-27	96.7
TRM97442.1	WP_230955539.1	56.8	74	32	0	4	77	6	79	3.07e-27	96.7
TRM97442.1	WP_230955509.1	56.8	74	32	0	4	77	6	79	3.29e-27	96.7
TRM97442.1	WP_230955808.1	56.8	74	32	0	4	77	6	79	3.64e-27	96.7
TRM97442.1	WP_061972172.1	56.8	74	32	0	4	77	6	79	1.01e-26	96.7
TRM97442.1	WP_230951075.1	56.8	74	32	0	4	77	6	79	4.23e-27	96.7
TRM97442.1	WP_230949777.1	56.8	74	32	0	4	77	6	79	3.46e-27	96.7
TRM97442.1	WP_230952812.1	56.8	74	32	0	4	77	6	79	2.80e-27	96.7
TRM97442.1	WP_230952253.1	56.8	74	32	0	4	77	6	79	3.07e-27	96.7
TRM97442.1	WP_230950203.1	56.8	74	32	0	4	77	6	79	2.66e-27	96.7
TRM97442.1	WP_061992277.1	56.8	74	32	0	4	77	6	79	8.94e-27	96.7
TRM97442.1	WP_230960799.1	56.8	74	32	0	4	77	6	79	3.58e-27	96.7
TRM97442.1	WP_061997275.1	56.8	74	32	0	4	77	6	79	8.40e-27	96.7
TRM97442.1	WP_230952324.1	56.8	74	32	0	4	77	6	79	3.29e-27	96.7
TRM97442.1	WP_230951964.1	56.8	74	32	0	4	77	6	79	3.18e-27	96.7
TRM97442.1	WP_062427978.1	56.8	74	32	0	4	77	6	79	1.02e-26	96.7
TRM97443.1	WP_011278012.1	51.2	281	128	5	8	287	12	284	1.13e-89	265
TRM97444.1	WP_011278013.1	60.3	247	95	2	1	245	46	291	5.97e-103	298
TRM97446.1	WP_011278898.1	82.1	625	111	1	1	625	255	878	0.0	1060
TRM97465.1	WP_011279145.1	60.9	348	135	1	1	348	244	590	8.04e-152	437
TRM97465.1	WP_061961055.1	60.9	348	135	1	1	348	244	590	8.04e-152	437
TRM97466.1	WP_011279147.1	59.7	290	113	3	1	288	1	288	7.88e-84	254
TRM97479.1	WP_011278312.1	81.8	132	24	0	1	132	1	132	5.79e-80	235
TRM97480.1	WP_011278311.1	74.0	169	44	0	1	169	1	169	1.22e-79	231
TRM97481.1	WP_176586688.1	60.7	338	128	3	4	340	1	334	5.02e-143	405
TRM97506.1	WP_011278541.1	58.0	138	58	0	12	149	11	148	3.55e-65	193
TRM97507.1	WP_080504024.1	66.3	240	72	3	1	239	1	232	8.02e-105	308
TRM97508.1	WP_011278542.1	65.3	262	90	1	7	268	4	264	4.86e-127	359
TRM97539.1	WP_011277583.1	54.2	179	81	1	5	182	6	184	1.89e-63	193
TRM97540.1	WP_011277581.1	70.5	44	13	0	1	44	173	216	9.54e-21	77.0
TRM97541.1	WP_011277582.1	69.1	469	145	0	7	475	4	472	7.97e-246	676
TRM97546.1	WP_011278013.1	24.8	266	187	7	21	276	25	287	2.34e-13	65.9
