MCI4455133.1	WP_011277358.1	75.7	296	68	2	1	295	1	293	2.14e-167	463
MCI4455134.1	WP_015385431.1	47.7	65	33	1	2	65	6	70	1.14e-15	61.6
MCI4455135.1	WP_011277360.1	45.5	112	61	0	1	112	5	116	4.86e-30	101
MCI4455136.1	WP_048054420.1	64.5	234	82	1	8	240	3	236	1.35e-104	300
MCI4455137.1	WP_011277362.1	48.9	180	89	1	8	187	7	183	4.51e-61	185
MCI4455138.1	WP_011278528.1	26.0	250	133	13	2	234	3	217	1.92e-13	64.3
MCI4455139.1	WP_011277364.1	76.5	378	88	1	3	379	4	381	2.88e-224	614
MCI4455140.1	WP_011277365.1	58.2	208	83	2	3	210	10	213	2.71e-78	231
MCI4455140.1	WP_048054385.1	58.2	208	83	2	3	210	2	205	2.09e-78	231
MCI4455140.1	WP_011278248.1	57.5	214	86	3	1	210	1	213	4.00e-74	220
MCI4455141.1	WP_011277366.1	37.9	140	84	1	9	145	4	143	6.91e-20	77.4
MCI4455142.1	WP_011277367.1	43.6	314	169	3	4	311	3	314	3.56e-90	269
MCI4455143.1	WP_015385827.1	35.6	87	56	0	80	166	105	191	2.02e-19	78.2
MCI4455144.1	WP_011277369.1	79.8	104	21	0	1	104	1	104	1.53e-65	190
MCI4455145.1	WP_011279038.1	41.7	175	101	1	4	177	3	177	5.78e-38	126
MCI4455146.1	WP_011279039.1	46.5	43	23	0	10	52	11	53	1.39e-12	55.1
MCI4455147.1	WP_011279040.1	47.2	381	194	4	5	382	3	379	2.04e-113	333
MCI4455148.1	WP_011279041.1	53.7	294	134	2	1	294	5	296	7.13e-105	305
MCI4455150.1	WP_011277885.1	26.6	154	101	5	1	149	1	147	1.33e-04	37.0
MCI4455151.1	WP_011278032.1	40.2	786	463	3	49	832	161	941	6.34e-195	580
MCI4455151.1	WP_088899931.1	40.2	786	463	3	49	832	161	941	6.34e-195	580
MCI4455151.1	WP_061960515.1	39.7	795	441	5	69	832	212	999	6.48e-187	561
MCI4455151.1	WP_061980453.1	39.7	796	441	5	69	832	213	1001	9.65e-187	560
MCI4455151.1	WP_062423478.1	39.7	796	441	5	69	832	213	1001	9.65e-187	560
MCI4455151.1	WP_062414717.1	39.5	799	441	5	69	832	216	1007	6.30e-186	558
MCI4455151.1	WP_061972175.1	39.5	799	441	5	69	832	227	1018	8.50e-186	558
MCI4455151.1	WP_061992279.1	39.6	797	441	5	69	832	214	1003	1.12e-185	558
MCI4455152.1	WP_011277053.1	52.1	240	114	1	1	239	1	240	4.84e-100	288
MCI4455153.1	WP_011277052.1	27.3	209	131	8	1	208	1	189	9.16e-09	51.6
MCI4455154.1	WP_011277051.1	41.7	679	362	11	49	702	35	704	1.92e-167	497
MCI4455154.1	WP_230955531.1	43.1	598	310	10	49	625	35	623	9.57e-157	468
MCI4455155.1	WP_015385362.1	66.9	130	43	0	3	132	678	807	1.42e-53	177
MCI4455155.1	WP_230951105.1	66.9	130	43	0	3	132	89	218	4.15e-58	177
MCI4455156.1	WP_011277869.1	59.9	152	61	0	1	152	1	152	4.05e-70	206
MCI4455157.1	WP_011277329.1	38.0	234	134	5	4	228	5	236	5.28e-43	143
MCI4455158.1	WP_011277328.1	54.3	280	119	4	11	285	5	280	8.31e-99	290
MCI4455159.1	WP_230937991.1	70.3	317	94	0	22	338	8	324	2.27e-171	476
MCI4455160.1	WP_011278520.1	31.8	217	118	6	5	221	3	189	1.03e-17	75.5
MCI4455161.1	WP_011277330.1	50.1	461	222	5	1	456	1	458	5.23e-152	437
MCI4455162.1	WP_011277738.1	60.4	285	108	4	1	284	1	281	3.34e-123	351
MCI4455163.1	WP_011277639.1	53.1	535	251	0	5	539	4	538	2.04e-200	566
MCI4455163.1	WP_062500466.1	52.0	517	248	0	23	539	1	517	1.13e-189	538
MCI4455164.1	WP_011277637.1	46.8	77	40	1	4	79	8	84	3.61e-16	64.3
MCI4455165.1	WP_011277636.1	71.9	128	36	0	1	128	1	128	4.82e-62	183
MCI4455166.1	WP_011277635.1	60.7	257	101	0	4	260	6	262	9.26e-122	345
MCI4455167.1	WP_011277634.1	48.3	344	175	2	1	343	1	342	1.59e-114	333
MCI4455168.1	WP_011277633.1	66.8	374	123	1	7	380	5	377	1.55e-181	506
MCI4455169.1	WP_015385490.1	64.2	285	99	1	1	282	1	285	9.00e-138	387
MCI4455169.1	WP_062421155.1	59.5	304	101	2	1	282	1	304	1.73e-130	369
MCI4455169.1	WP_061991825.1	62.7	287	102	2	1	282	1	287	3.17e-129	365
MCI4455169.1	WP_062423471.1	59.3	285	106	2	1	282	1	278	1.13e-122	348
MCI4455170.1	WP_011277631.1	71.4	56	16	0	1	56	1	56	3.08e-30	97.4
MCI4455171.1	WP_011277630.1	67.4	138	45	0	2	139	3	140	1.03e-66	196
MCI4455172.1	WP_011277629.1	66.7	261	87	0	1	261	1	261	6.59e-129	363
MCI4455173.1	WP_011277628.1	76.2	349	82	1	6	353	2	350	5.08e-206	565
MCI4455174.1	WP_011277627.1	47.1	140	74	0	1	140	1	140	2.12e-43	137
MCI4455175.1	WP_011277626.1	38.5	530	320	5	66	592	67	593	1.17e-132	397
MCI4455176.1	WP_011277625.1	71.8	202	56	1	10	210	21	222	2.97e-98	281
MCI4455176.1	WP_024083355.1	71.8	195	54	1	17	210	1	195	2.63e-95	273
MCI4455177.1	WP_011277624.1	52.9	68	32	0	4	71	6	73	5.83e-29	97.1
MCI4455178.1	WP_011277623.1	31.8	255	146	12	10	242	7	255	6.07e-23	91.7
MCI4455179.1	WP_011277622.1	28.1	288	188	10	1	273	1	284	2.02e-29	109
MCI4455181.1	WP_011278760.1	62.7	67	25	0	1	67	7	73	3.42e-27	90.9
MCI4455182.1	WP_011278759.1	56.2	130	57	0	1	130	1	130	8.65e-57	170
MCI4455184.1	WP_011278295.1	30.0	180	118	5	240	419	156	327	3.05e-11	61.2
MCI4455184.1	WP_062414725.1	29.6	159	107	3	240	398	156	309	3.71e-10	58.2
MCI4455186.1	WP_011278815.1	53.1	160	70	2	1	159	1	156	8.97e-54	164
MCI4455187.1	WP_011277178.1	73.4	497	125	2	1	493	17	510	2.10e-264	726
MCI4455188.1	WP_011277179.1	55.4	139	62	0	3	141	2	140	8.88e-48	150
MCI4455189.1	WP_048054382.1	81.7	514	94	0	11	524	6	519	3.73e-317	861
MCI4455189.1	WP_011277180.1	82.0	511	92	0	14	524	1	511	4.56e-316	858
MCI4455189.1	WP_062423158.1	77.0	544	95	1	11	524	6	549	1.15e-309	843
MCI4455189.1	WP_061960497.1	76.1	549	96	1	11	524	6	554	9.31e-308	838
MCI4455190.1	WP_011277442.1	53.8	195	90	0	2	196	1	195	3.58e-78	229
MCI4455191.1	WP_011277443.1	60.3	146	58	0	1	146	1	146	2.48e-65	193
MCI4455192.1	WP_011277192.1	24.9	229	130	11	1	219	1	197	4.34e-12	60.5
MCI4455193.1	WP_011277638.1	57.5	301	126	1	4	302	3	303	1.29e-128	366
MCI4455193.1	WP_015385492.1	57.5	301	126	1	4	302	4	304	1.34e-128	366
MCI4455194.1	WP_011277175.1	58.1	93	30	1	2	94	7	90	3.89e-23	82.4
MCI4455195.1	WP_011277174.1	31.0	100	64	2	1	100	1	95	7.81e-10	50.1
MCI4455196.1	WP_011277173.1	50.2	261	130	0	12	272	8	268	1.25e-92	272
MCI4455197.1	WP_011278681.1	51.6	345	161	3	1	342	1	342	6.98e-131	375
MCI4455198.1	WP_230937933.1	42.6	852	440	18	16	830	6	845	1.06e-229	664
MCI4455199.1	WP_011278826.1	59.3	344	136	4	9	349	9	351	4.41e-137	391
MCI4455200.1	WP_015385709.1	51.1	221	106	2	4	224	18	236	7.37e-70	211
MCI4455200.1	WP_176586699.1	51.1	221	106	2	4	224	8	226	5.37e-70	211
MCI4455201.1	WP_011278505.1	40.5	336	194	3	1	332	1	334	1.00e-66	212
MCI4455201.1	WP_011277289.1	39.2	329	194	4	1	325	1	327	1.09e-64	207
MCI4455202.1	WP_011277203.1	43.8	137	69	3	12	148	16	144	1.13e-29	103
MCI4455203.1	WP_011277204.1	40.1	192	110	2	5	193	1	190	4.39e-41	135
MCI4455204.1	WP_015385572.1	51.2	402	196	0	9	410	15	416	1.91e-138	402
MCI4455207.1	WP_011277841.1	26.0	285	167	11	28	289	186	449	7.96e-14	68.2
MCI4455210.1	WP_011278512.1	62.1	227	77	5	5	227	2	223	2.08e-91	268
MCI4455211.1	WP_015385660.1	58.9	350	139	3	1	346	1	349	1.82e-145	412
MCI4455212.1	WP_011278513.1	54.0	278	121	5	1	273	1	276	2.49e-96	281
MCI4455213.1	WP_011278514.1	51.8	166	72	3	12	173	12	173	5.53e-53	164
MCI4455214.1	WP_011277707.1	48.7	78	40	0	1	78	670	747	1.99e-19	77.4
MCI4455214.1	WP_062087681.1	48.7	78	40	0	1	78	731	808	2.00e-19	77.4
MCI4455214.1	WP_269138080.1	48.7	78	40	0	1	78	149	226	3.30e-20	77.4
MCI4455214.1	WP_062414708.1	48.7	78	40	0	1	78	228	305	9.21e-20	77.4
MCI4455214.1	WP_155641495.1	48.7	78	40	0	1	78	116	193	1.81e-20	77.4
MCI4455214.1	WP_061961076.1	48.7	78	40	0	1	78	736	813	2.00e-19	77.4
MCI4455214.1	WP_061972157.1	48.7	78	40	0	1	78	728	805	2.00e-19	77.4
MCI4455214.1	WP_062512009.1	48.7	78	40	0	1	78	727	804	2.00e-19	77.4
MCI4455214.1	WP_062160031.1	48.7	78	40	0	1	78	701	778	2.00e-19	77.4
MCI4455214.1	WP_062513655.1	48.7	78	40	0	1	78	735	812	2.00e-19	77.4
MCI4455214.1	WP_062368141.1	48.7	78	40	0	1	78	702	779	2.00e-19	77.4
MCI4455214.1	WP_338141088.1	48.7	78	40	0	1	78	138	215	2.73e-20	77.4
MCI4455214.1	WP_061997967.1	48.7	78	40	0	1	78	735	812	2.00e-19	77.4
MCI4455214.1	WP_062368165.1	48.7	78	40	0	1	78	646	723	1.99e-19	77.4
MCI4455214.1	WP_062423474.1	48.7	78	40	0	1	78	693	770	2.00e-19	77.4
MCI4455214.1	WP_147127843.1	48.7	78	40	0	1	78	670	747	1.99e-19	77.4
MCI4455215.1	WP_011277706.1	68.3	413	131	0	1	413	1	413	5.79e-208	575
MCI4455216.1	WP_011277870.1	40.1	217	111	8	13	219	2	209	7.97e-37	126
MCI4455217.1	WP_011277705.1	43.4	166	88	3	3	164	1	164	4.28e-44	140
MCI4455218.1	WP_011277704.1	50.0	64	28	1	7	70	9	68	2.05e-18	68.6
MCI4455219.1	WP_011277703.1	58.6	181	75	0	1	181	1	181	1.52e-72	214
MCI4455220.1	WP_011277702.1	34.1	126	79	3	4	125	16	141	4.85e-20	77.0
MCI4455220.1	WP_015385505.1	34.1	126	79	3	4	125	11	136	4.30e-20	77.0
MCI4455221.1	WP_011277701.1	72.8	416	113	0	1	416	1	416	5.36e-229	629
MCI4455222.1	WP_011277700.1	63.4	213	78	0	1	213	1	213	2.33e-96	276
MCI4455223.1	WP_011277699.1	45.5	123	60	1	1	123	1	116	2.51e-34	112
MCI4455224.1	WP_011277698.1	76.2	151	36	0	1	151	1	151	4.87e-85	243
MCI4455225.1	WP_011277697.1	66.0	338	113	1	3	340	4	339	1.88e-167	467
MCI4455226.1	WP_058692930.1	41.3	320	186	1	1	320	1	318	1.17e-88	265
MCI4455226.1	WP_011277696.1	41.3	320	186	1	1	320	1	318	1.65e-88	265
MCI4455226.1	WP_061972155.1	41.6	310	179	1	11	320	8	315	6.86e-87	261
MCI4455226.1	WP_062414706.1	41.9	303	174	1	18	320	8	308	3.56e-85	256
MCI4455226.1	WP_061961074.1	38.9	347	183	3	1	320	1	345	1.26e-83	253
MCI4455226.1	WP_061980428.1	41.3	300	174	1	21	320	1	298	4.76e-83	250
MCI4455226.1	WP_230952791.1	42.9	275	155	1	46	320	8	280	6.99e-81	244
MCI4455227.1	WP_011277695.1	49.4	247	123	1	1	245	14	260	1.36e-75	227
MCI4455227.1	WP_061980426.1	49.8	245	121	1	1	243	14	258	5.15e-75	226
MCI4455227.1	WP_062421863.1	49.6	244	121	1	1	242	14	257	3.43e-74	224
MCI4455228.1	WP_011277694.1	51.3	429	205	3	5	431	6	432	7.13e-156	445
MCI4455229.1	WP_011277693.1	45.0	242	133	0	2	243	3	244	5.76e-67	205
MCI4455231.1	WP_011277686.1	45.8	249	134	1	1	248	1	249	8.96e-75	224
MCI4455232.1	WP_011277685.1	45.7	35	19	0	32	66	34	68	7.58e-05	35.0
MCI4455233.1	WP_230949767.1	39.4	381	219	6	172	542	152	530	9.31e-86	273
MCI4455233.1	WP_015385503.1	39.4	381	219	6	172	542	179	557	1.85e-85	273
MCI4455234.1	WP_011277683.1	49.3	913	458	3	1	910	1	911	0.0	915
MCI4455235.1	WP_011277682.1	59.6	94	38	0	1	94	1	94	5.62e-37	117
MCI4455236.1	WP_015385502.1	63.9	83	30	0	1	83	2	84	1.32e-43	133
MCI4455237.1	WP_015385501.1	62.4	234	88	0	1	234	1	234	4.97e-116	328
MCI4455238.1	WP_011277680.1	54.3	184	83	1	2	184	3	186	2.71e-70	208
MCI4455240.1	WP_011277339.1	49.1	293	145	2	1	291	1	291	2.35e-88	263
MCI4455241.1	WP_011277337.1	70.7	249	72	1	3	250	2	250	2.98e-131	368
MCI4455242.1	WP_015385422.1	75.8	264	64	0	1	264	8	271	2.64e-148	412
MCI4455243.1	WP_015385888.1	42.0	431	246	4	17	445	13	441	6.24e-113	336
MCI4455244.1	WP_011277060.1	51.0	414	189	9	3	404	1	412	3.95e-134	388
MCI4455246.1	WP_062088632.1	45.3	95	51	1	4	97	2	96	7.26e-25	87.0
MCI4455246.1	WP_011278085.1	49.4	83	41	1	4	85	3	85	1.52e-23	84.0
MCI4455247.1	WP_011279100.1	37.7	350	207	8	1	340	1	349	3.38e-72	225
MCI4455248.1	WP_176586693.1	38.5	296	178	1	13	304	13	308	6.43e-61	193
MCI4455252.1	WP_048054407.1	27.0	200	116	7	37	222	21	204	1.40e-12	61.6
MCI4455252.1	WP_062088533.1	27.4	201	114	8	37	222	21	204	3.63e-12	60.5
MCI4455253.1	WP_011277214.1	35.6	163	101	4	28	190	25	183	1.38e-24	99.8
MCI4455254.1	WP_011277249.1	30.3	333	202	11	2	316	3	323	3.60e-31	119
MCI4455255.1	WP_011278096.1	74.2	62	16	0	1	62	1	62	1.64e-32	103
MCI4455256.1	WP_011278095.1	60.9	233	91	0	1	233	1	233	5.78e-104	298
MCI4455257.1	WP_011278094.1	52.5	406	180	7	1	402	1	397	1.09e-142	409
MCI4455259.1	WP_015385581.1	40.4	99	58	1	8	105	5	103	2.03e-23	84.0
MCI4455260.1	WP_011277089.1	67.6	136	44	0	6	141	4	139	1.21e-67	199
MCI4455261.1	WP_011277055.1	44.9	234	98	1	32	265	155	357	8.37e-46	154
MCI4455261.1	WP_015385364.1	44.9	234	98	1	32	265	152	354	7.82e-46	154
MCI4455263.1	WP_015385514.1	41.1	73	42	1	2	74	8	79	2.11e-10	50.1
MCI4455264.1	WP_011278891.1	41.7	463	250	9	8	464	4	452	5.14e-106	320
MCI4455265.1	WP_011277132.1	52.6	367	170	4	6	370	2	366	1.06e-131	379
MCI4455266.1	WP_048054396.1	68.3	126	40	0	1	126	1	126	1.62e-59	176
MCI4455266.1	WP_011278044.1	68.5	124	39	0	3	126	2	125	6.40e-59	175
MCI4455267.1	WP_011278045.1	45.8	271	146	1	1	271	1	270	1.56e-87	259
MCI4455268.1	WP_011278049.1	62.4	441	166	0	1	441	1	441	9.56e-227	626
MCI4455269.1	WP_011278048.1	65.5	417	143	1	1	416	1	417	6.75e-204	565
MCI4455270.1	WP_011278047.1	45.9	610	322	5	1	604	1	608	3.57e-203	579
MCI4455271.1	WP_011278046.1	51.6	601	281	8	9	602	11	608	1.14e-218	618
MCI4455272.1	WP_011278039.1	81.5	157	29	0	1	157	1	157	9.82e-90	255
MCI4455273.1	WP_015385593.1	26.3	266	166	7	1	241	1	261	2.21e-10	59.3
MCI4455274.1	WP_011278139.1	56.7	233	101	0	1	233	1	233	3.83e-92	268
MCI4455274.1	WP_011278352.1	57.9	233	95	2	3	233	4	235	3.64e-86	253
MCI4455275.1	WP_011277947.1	49.5	107	54	0	2	108	3	109	6.91e-33	108
MCI4455276.1	WP_011278038.1	32.7	263	173	3	1	262	1	260	2.24e-43	146
MCI4455280.1	WP_011277744.1	27.6	362	213	11	85	432	77	403	1.06e-16	79.7
MCI4455282.1	WP_011277261.1	30.6	281	161	11	32	280	47	325	4.87e-28	107
MCI4455283.1	WP_015385405.1	23.7	266	189	7	14	269	27	288	1.10e-14	69.7
MCI4455284.1	WP_011277228.1	30.4	260	149	9	4	237	3	256	1.05e-23	93.2
MCI4455284.1	WP_011277225.1	30.2	252	155	9	1	238	1	245	1.53e-21	87.0
MCI4455285.1	WP_011277269.1	32.9	79	46	3	13	84	279	357	2.37e-05	37.7
MCI4455286.1	WP_011277166.1	42.5	146	84	0	1	146	1	146	2.00e-44	140
MCI4455287.1	WP_230937888.1	37.7	77	47	1	2	78	4	79	8.92e-13	55.5
MCI4455288.1	WP_011277310.1	38.6	249	145	3	1	244	1	246	1.42e-47	155
MCI4455289.1	WP_011277309.1	43.9	157	87	1	1	156	1	157	1.07e-47	149
MCI4455290.1	WP_015385409.1	58.8	240	99	0	1	240	1	240	6.26e-103	296
MCI4455291.1	WP_011277306.1	45.2	332	176	4	1	330	1	328	3.86e-85	257
MCI4455292.1	WP_011278996.1	28.8	163	112	2	20	179	493	654	6.10e-17	74.7
MCI4455293.1	WP_011278234.1	32.0	50	34	0	3	52	16	65	5.39e-09	46.6
MCI4455293.1	WP_230952819.1	32.0	50	34	0	3	52	1	50	9.76e-09	45.8
MCI4455294.1	WP_011278233.1	81.3	546	98	2	1	542	1	546	1.76e-310	847
MCI4455295.1	WP_011278232.1	54.5	99	45	0	12	110	4	102	8.08e-33	108
MCI4455296.1	WP_015385608.1	71.4	84	24	0	29	112	18	101	7.37e-38	120
MCI4455297.1	WP_011278229.1	39.4	66	32	3	1	60	1	64	9.68e-07	38.5
MCI4455298.1	WP_011278228.1	56.4	626	261	7	1	622	1	618	4.55e-237	666
MCI4455299.1	WP_011278190.1	72.7	833	221	4	4	830	5	837	0.0	1264
MCI4455300.1	WP_011278277.1	53.9	191	86	2	1	189	1	191	1.18e-62	191
MCI4455300.1	WP_015385617.1	53.8	182	82	2	10	189	1	182	1.66e-60	185
MCI4455301.1	WP_011278278.1	61.6	911	340	7	1	905	1	907	0.0	1156
MCI4455301.1	WP_062414723.1	61.6	911	340	7	1	905	1	907	0.0	1155
MCI4455301.1	WP_081096542.1	61.5	896	335	7	16	905	2	893	0.0	1137
MCI4455302.1	WP_011277707.1	72.5	483	131	2	3	483	2	484	6.99e-258	718
MCI4455302.1	WP_250635714.1	72.5	483	131	2	3	483	2	484	8.61e-260	718
MCI4455302.1	WP_062087681.1	72.5	483	131	2	3	483	2	484	5.52e-257	718
MCI4455302.1	WP_269138081.1	72.5	483	131	2	3	483	2	484	3.25e-261	718
MCI4455302.1	WP_062488561.1	72.5	483	131	2	3	483	2	484	3.02e-261	718
MCI4455302.1	WP_061961076.1	72.5	483	131	2	3	483	2	484	6.53e-257	718
MCI4455302.1	WP_061972157.1	72.5	483	131	2	3	483	2	484	4.99e-257	718
MCI4455302.1	WP_062512009.1	72.5	483	131	2	3	483	2	484	4.83e-257	718
MCI4455302.1	WP_061997267.1	72.5	483	131	2	3	483	2	484	3.25e-261	718
MCI4455302.1	WP_230952270.1	72.5	483	131	2	3	483	2	484	7.47e-260	718
MCI4455302.1	WP_062160031.1	72.5	483	131	2	3	483	2	484	2.01e-257	718
MCI4455302.1	WP_062513655.1	72.5	483	131	2	3	483	2	484	6.31e-257	718
MCI4455302.1	WP_062368141.1	72.5	483	131	2	3	483	2	484	2.08e-257	718
MCI4455302.1	WP_061997967.1	72.5	483	131	2	3	483	2	484	6.31e-257	718
MCI4455302.1	WP_062368165.1	72.5	483	131	2	3	483	2	484	3.06e-258	718
MCI4455302.1	WP_062164345.1	72.5	483	131	2	3	483	2	484	2.81e-261	718
MCI4455302.1	WP_062423474.1	72.5	483	131	2	3	483	2	484	1.53e-257	718
MCI4455302.1	WP_147127843.1	72.3	483	132	2	3	483	2	484	5.68e-257	716
MCI4455303.1	WP_176586667.1	49.3	1271	599	18	3	1255	5	1247	0.0	1198
MCI4455304.1	WP_011277709.1	43.2	280	155	2	1	276	1	280	6.00e-79	239
MCI4455304.1	WP_015385839.1	46.1	256	137	1	1	255	1	256	4.96e-78	237
MCI4455305.1	WP_011277710.1	52.4	105	50	0	1	105	1	105	4.79e-32	105
MCI4455306.1	WP_011277711.1	33.2	235	156	1	6	239	7	241	1.99e-50	162
MCI4455307.1	WP_011277712.1	71.7	46	13	0	1	46	1	46	1.12e-20	72.8
MCI4455308.1	WP_011277713.1	62.2	254	93	2	1	253	1	252	3.33e-116	330
MCI4455308.1	WP_062164906.1	62.2	254	93	2	1	253	1	252	4.55e-116	330
MCI4455309.1	WP_011277714.1	35.8	109	70	0	1	109	1	109	1.25e-17	69.3
MCI4455310.1	WP_011277715.1	31.0	332	211	8	3	330	1	318	3.50e-36	130
MCI4455311.1	WP_011277716.1	56.5	108	46	1	1	107	1	108	6.41e-40	125
MCI4455312.1	WP_011277717.1	51.2	326	156	3	1	323	1	326	4.63e-120	345
MCI4455313.1	WP_011277718.1	53.8	186	86	0	2	187	6	191	1.13e-71	212
MCI4455313.1	WP_370685262.1	54.1	170	78	0	18	187	1	170	9.65e-66	196
MCI4455314.1	WP_011277719.1	58.0	212	84	3	1	209	1	210	5.64e-77	228
MCI4455315.1	WP_011277720.1	70.2	332	98	1	1	331	1	332	8.05e-172	477
MCI4455316.1	WP_011277721.1	70.8	65	18	1	1	65	1	64	1.43e-32	104
MCI4455317.1	WP_011277722.1	52.5	118	53	2	1	116	1	117	1.48e-37	120
MCI4455318.1	WP_011277723.1	75.3	259	64	0	4	262	7	265	9.13e-142	395
MCI4455319.1	WP_011277725.1	53.5	200	89	2	17	212	20	219	7.54e-70	209
MCI4455320.1	WP_015385509.1	60.5	114	40	2	19	127	17	130	2.66e-48	148
MCI4455321.1	WP_011277727.1	57.7	175	72	2	7	180	8	181	1.06e-69	206
MCI4455322.1	WP_011277728.1	39.6	207	122	2	5	208	3	209	8.52e-45	145
MCI4455323.1	WP_011277729.1	35.1	131	83	1	2	132	4	132	5.05e-22	82.0
MCI4455324.1	WP_011277730.1	51.1	92	45	0	23	114	31	122	2.67e-28	97.1
MCI4455325.1	WP_011277731.1	63.7	557	201	1	1	556	1	557	8.90e-270	745
MCI4455326.1	WP_011277732.1	61.3	297	110	1	1	297	1	292	6.43e-136	384
MCI4455327.1	WP_011277733.1	75.0	48	12	0	1	48	1	48	9.80e-26	85.5
MCI4455328.1	WP_011277734.1	75.0	96	24	0	5	100	4	99	4.16e-52	155
MCI4455329.1	WP_024083452.1	82.2	297	53	0	7	303	9	305	5.28e-176	486
MCI4455330.1	WP_011277731.1	29.0	100	64	4	23	118	39	135	1.77e-04	37.4
MCI4455331.1	WP_011277358.1	31.5	222	129	10	12	211	47	267	1.53e-20	84.3
MCI4455332.1	WP_011278723.1	29.6	186	116	3	25	210	23	193	2.59e-21	86.3
MCI4455332.1	WP_230952265.1	29.6	186	116	3	25	210	9	179	2.04e-21	86.3
MCI4455333.1	WP_011277147.1	65.3	507	176	0	1	507	1	507	1.84e-256	706
MCI4455334.1	WP_011277319.1	37.5	323	185	7	6	313	4	324	9.17e-61	194
MCI4455334.1	WP_061997964.1	37.5	323	185	7	6	313	4	324	9.17e-61	194
MCI4455335.1	WP_015385413.1	42.6	195	101	5	4	195	6	192	1.94e-47	152
MCI4455335.1	WP_230950964.1	37.2	223	101	6	4	195	6	220	2.95e-41	137
MCI4455336.1	WP_015385412.1	45.3	331	176	4	3	330	4	332	1.26e-92	276
MCI4455337.1	WP_011277316.1	56.9	246	106	0	3	248	2	247	4.19e-98	285
MCI4455337.1	WP_062513642.1	54.1	246	108	1	3	248	2	242	4.49e-89	261
MCI4455337.1	WP_062164896.1	53.7	246	107	1	3	248	2	240	2.41e-88	259
MCI4455337.1	WP_061961065.1	53.7	246	106	1	3	248	2	239	3.30e-88	259
MCI4455338.1	WP_015385410.1	49.7	336	161	6	3	331	5	339	2.41e-96	286
MCI4455338.1	WP_011277315.1	49.7	336	161	6	3	331	12	346	3.00e-96	286
MCI4455338.1	WP_061972149.1	48.6	313	154	5	25	331	8	319	1.58e-89	268
MCI4455339.1	WP_011277314.1	54.2	190	85	2	9	198	5	192	3.74e-65	196
MCI4455340.1	WP_011277313.1	45.6	217	111	4	2	214	3	216	7.73e-63	192
MCI4455341.1	WP_011277312.1	74.1	263	67	1	4	266	2	263	6.41e-141	394
MCI4455342.1	WP_048054392.1	46.7	90	44	1	13	98	126	215	6.76e-19	81.6
