TRM73047.1	WP_011277308.1	48.7	39	19	1	3	41	276	313	2.98e-05	35.4
TRM73048.1	WP_011277309.1	40.7	162	91	3	1	162	1	157	2.50e-35	118
TRM73049.1	WP_011277956.1	60.6	94	36	1	1	93	1	94	1.45e-37	123
TRM73050.1	WP_080504025.1	60.5	76	29	1	14	89	143	217	9.98e-28	97.4
TRM73053.1	WP_011278195.1	75.9	212	51	0	2	213	147	358	1.34e-121	348
TRM73057.1	WP_176586667.1	46.8	218	101	6	8	216	996	1207	2.85e-55	186
TRM73061.1	WP_015385709.1	28.7	101	57	4	24	122	64	151	3.21e-05	39.7
TRM73061.1	WP_176586699.1	28.7	101	57	4	24	122	54	141	3.11e-05	39.7
TRM73063.1	WP_011278157.1	45.8	177	93	2	2	175	758	934	1.98e-51	173
TRM73063.1	WP_058692954.1	45.8	177	93	2	2	175	758	934	1.98e-51	173
TRM73063.1	WP_338141113.1	45.8	177	93	2	2	175	236	412	7.20e-54	173
TRM73063.1	WP_061997986.1	45.8	177	93	2	2	175	758	934	1.98e-51	173
TRM73063.1	WP_062368182.1	45.8	177	93	2	2	175	758	934	1.98e-51	173
TRM73063.1	WP_062003551.1	45.8	177	93	2	2	175	758	934	1.98e-51	173
TRM73063.1	WP_062428010.1	45.8	177	93	2	2	175	758	934	1.98e-51	173
TRM73063.1	WP_147127849.1	45.8	177	93	2	2	175	758	934	1.98e-51	173
TRM73063.1	WP_062369416.1	45.8	177	93	2	2	175	758	934	3.71e-51	172
TRM73065.1	WP_011279135.1	35.5	76	42	2	1	74	14	84	9.61e-04	33.5
TRM73065.1	WP_015385807.1	35.5	76	42	2	1	74	12	82	9.51e-04	33.5
TRM73066.1	WP_011277930.1	52.9	68	32	0	1	68	1	68	2.89e-20	77.8
TRM73067.1	WP_011277877.1	53.8	106	48	1	2	107	312	416	2.89e-38	129
TRM73071.1	WP_015385782.1	66.7	240	60	3	1	222	89	326	1.16e-108	321
TRM73073.1	WP_011279138.1	31.8	220	133	7	9	215	873	1088	6.64e-16	73.2
TRM73073.1	WP_230950273.1	31.8	220	133	7	9	215	244	459	6.03e-16	73.2
TRM73073.1	WP_230955573.1	31.8	220	133	7	9	215	190	405	5.93e-16	73.2
TRM73073.1	WP_230952851.1	31.8	220	133	7	9	215	266	481	6.07e-16	73.2
TRM73073.1	WP_230952364.1	31.8	220	133	7	9	215	263	478	6.06e-16	73.2
TRM73073.1	WP_230951515.1	31.8	220	133	7	9	215	275	490	6.08e-16	73.2
TRM73073.1	WP_062513639.1	31.8	220	133	7	9	215	825	1040	6.61e-16	73.2
TRM73074.1	WP_011278228.1	56.0	191	78	3	14	204	18	202	3.74e-67	214
TRM73076.1	WP_011278026.1	47.4	175	84	3	43	214	76	245	2.97e-51	163
TRM73078.1	WP_011279138.1	32.0	244	143	8	4	229	1102	1340	6.99e-19	82.0
TRM73078.1	WP_230950273.1	32.0	244	143	8	4	229	473	711	6.32e-19	82.0
TRM73078.1	WP_230955573.1	32.0	244	143	8	4	229	419	657	6.20e-19	82.0
TRM73078.1	WP_230952851.1	32.0	244	143	8	4	229	495	733	6.36e-19	82.0
TRM73078.1	WP_230952364.1	32.0	244	143	8	4	229	492	730	6.35e-19	82.0
TRM73078.1	WP_230951515.1	32.0	244	143	8	4	229	504	742	6.37e-19	82.0
TRM73078.1	WP_062513639.1	32.0	244	143	8	4	229	1054	1292	6.96e-19	82.0
TRM73080.1	WP_011277130.1	38.0	71	44	0	1	71	1	71	1.45e-12	58.2
TRM73084.1	WP_230937945.1	30.7	212	143	2	2	211	16	225	4.04e-30	108
TRM73084.1	WP_011278488.1	30.7	212	143	2	2	211	5	214	3.11e-30	108
TRM73087.1	WP_011279154.1	38.4	198	111	4	4	196	5	196	6.93e-31	115
TRM73087.1	WP_155642953.1	38.4	198	111	4	4	196	5	196	4.18e-31	115
TRM73095.1	WP_011278913.1	81.3	235	44	0	1	235	302	536	6.89e-136	395
TRM73095.1	WP_062414746.1	81.3	235	44	0	1	235	302	536	7.48e-136	395
TRM73095.1	WP_230952239.1	81.3	235	44	0	1	235	302	536	1.00e-137	395
TRM73098.1	WP_011277723.1	82.4	108	19	0	1	108	155	262	6.06e-57	174
TRM73099.1	WP_011277722.1	52.9	70	33	0	4	73	2	71	1.24e-24	85.9
TRM73102.1	WP_011278198.1	44.6	139	68	4	14	148	12	145	5.49e-29	105
TRM73102.1	WP_062406534.1	44.6	139	68	4	14	148	12	145	4.79e-29	105
TRM73102.1	WP_062500493.1	44.6	139	68	4	14	148	12	145	9.01e-30	105
TRM73102.1	WP_062509868.1	44.6	139	68	4	14	148	12	145	9.99e-30	105
TRM73102.1	WP_061980464.1	44.6	139	68	4	14	148	12	145	3.85e-29	105
TRM73102.1	WP_062102631.1	44.6	139	68	4	14	148	12	145	3.85e-29	105
TRM73102.1	WP_196489151.1	44.6	139	68	4	14	148	12	145	6.69e-30	105
TRM73102.1	WP_062510549.1	44.6	139	68	4	14	148	12	145	4.03e-29	105
TRM73102.1	WP_061992281.1	44.6	139	68	4	14	148	12	145	4.66e-29	105
TRM73102.1	WP_081097288.1	44.6	139	68	4	14	148	12	145	1.20e-29	105
TRM73102.1	WP_062110875.1	44.6	139	68	4	14	148	12	145	8.83e-30	105
TRM73102.1	WP_062421894.1	44.6	139	68	4	14	148	12	145	8.83e-30	105
TRM73102.1	WP_230952355.1	44.6	139	68	4	14	148	12	145	7.45e-30	105
TRM73102.1	WP_061997286.1	44.6	139	68	4	14	148	12	145	9.59e-30	105
TRM73102.1	WP_062422560.1	44.6	139	68	4	14	148	12	145	1.08e-29	105
TRM73102.1	WP_062368176.1	44.6	139	68	4	14	148	12	145	4.79e-29	105
TRM73102.1	WP_062423480.1	44.6	139	68	4	14	148	12	145	2.95e-29	105
TRM73102.1	WP_272585102.1	44.6	139	68	4	14	148	12	145	4.21e-29	105
TRM73103.1	WP_011278199.1	78.7	89	19	0	1	89	260	348	4.20e-42	137
TRM73106.1	WP_011278858.1	24.5	143	99	3	3	137	19	160	2.21e-12	60.1
TRM73106.1	WP_088899924.1	24.5	143	99	3	3	137	19	160	2.21e-12	60.1
TRM73107.1	WP_011279007.1	31.2	77	42	1	1	66	80	156	6.89e-08	43.9
TRM73107.1	WP_011279004.1	33.9	59	39	0	8	66	139	197	3.40e-07	42.4
TRM73113.1	WP_011277669.1	56.8	227	97	1	1	226	1	227	4.42e-90	274
TRM73115.1	WP_011278791.1	50.4	248	117	2	1	243	1	247	3.32e-80	240
TRM73115.1	WP_062423176.1	50.4	248	117	2	1	243	1	247	3.42e-80	240
TRM73117.1	WP_011278573.1	51.3	236	111	3	1	234	62	295	9.54e-75	226
TRM73120.1	WP_011277256.1	61.5	135	52	0	1	135	1	135	4.71e-57	180
TRM73121.1	WP_011277255.1	81.8	99	18	0	10	108	35	133	6.92e-60	177
TRM73125.1	WP_011279093.1	50.8	128	60	2	1	128	169	293	1.38e-40	134
TRM73125.1	WP_061991862.1	51.6	126	58	2	1	126	169	291	2.13e-40	133
TRM73125.1	WP_062368162.1	51.3	119	55	2	1	119	169	284	3.38e-37	125
TRM73126.1	WP_011279092.1	62.6	123	46	0	1	123	1	123	3.94e-49	155
TRM73128.1	WP_048054400.1	59.4	128	48	2	1	124	1	128	1.69e-55	166
TRM73129.1	WP_015385608.1	75.7	74	18	0	1	74	28	101	1.01e-37	118
TRM73131.1	WP_011278573.1	38.8	240	136	3	3	241	1	230	1.29e-51	167
TRM73131.1	WP_011277893.1	35.8	254	130	5	12	244	17	258	5.55e-46	155
TRM73133.1	WP_011277788.1	65.0	140	49	0	1	140	1	140	2.49e-63	187
TRM73135.1	WP_015385362.1	66.7	147	47	1	3	149	662	806	3.51e-57	187
TRM73135.1	WP_230951105.1	66.7	147	47	1	3	149	73	217	4.75e-62	187
TRM73136.1	WP_015385428.1	44.7	103	57	0	1	103	173	275	2.35e-27	98.2
TRM73136.1	WP_011277351.1	44.7	103	57	0	1	103	202	304	3.80e-27	98.2
TRM73139.1	WP_011279106.1	53.8	52	24	0	68	119	11	62	8.27e-09	47.8
TRM73139.1	WP_061960505.1	53.8	52	24	0	68	119	11	62	8.27e-09	47.8
TRM73139.1	WP_155589493.1	62.8	43	11	2	5	42	7	49	4.14e-09	46.2
TRM73139.1	WP_015385800.1	58.3	48	20	0	71	118	13	60	1.22e-07	44.7
TRM73139.1	WP_230937902.1	58.3	48	20	0	71	118	13	60	1.04e-07	44.7
TRM73139.1	WP_230955880.1	58.3	48	20	0	71	118	19	66	1.12e-07	44.7
TRM73142.1	WP_011279145.1	57.1	28	12	0	63	90	560	587	1.22e-05	38.9
TRM73142.1	WP_061961055.1	57.1	28	12	0	63	90	560	587	1.22e-05	38.9
TRM73146.1	WP_011278015.1	44.7	47	26	0	11	57	14	60	6.34e-08	43.9
TRM73146.1	WP_237267191.1	44.7	47	26	0	11	57	14	60	6.11e-08	43.9
TRM73146.1	WP_230955539.1	44.7	47	26	0	11	57	14	60	6.14e-08	43.9
TRM73146.1	WP_230955509.1	44.7	47	26	0	11	57	14	60	6.17e-08	43.9
TRM73146.1	WP_230955808.1	44.7	47	26	0	11	57	14	60	6.19e-08	43.9
TRM73146.1	WP_061972172.1	44.7	47	26	0	11	57	14	60	6.34e-08	43.9
TRM73146.1	WP_230951075.1	44.7	47	26	0	11	57	14	60	6.23e-08	43.9
TRM73146.1	WP_230949777.1	44.7	47	26	0	11	57	14	60	6.18e-08	43.9
TRM73146.1	WP_230952812.1	44.7	47	26	0	11	57	14	60	6.11e-08	43.9
TRM73146.1	WP_230952253.1	44.7	47	26	0	11	57	14	60	6.14e-08	43.9
TRM73146.1	WP_230950203.1	44.7	47	26	0	11	57	14	60	6.09e-08	43.9
TRM73146.1	WP_061992277.1	44.7	47	26	0	11	57	14	60	6.33e-08	43.9
TRM73146.1	WP_230960799.1	44.7	47	26	0	11	57	14	60	6.19e-08	43.9
TRM73146.1	WP_061997275.1	44.7	47	26	0	11	57	14	60	6.32e-08	43.9
TRM73146.1	WP_230952324.1	44.7	47	26	0	11	57	14	60	6.17e-08	43.9
TRM73146.1	WP_230951964.1	44.7	47	26	0	11	57	14	60	6.16e-08	43.9
TRM73146.1	WP_062427978.1	44.7	47	26	0	11	57	14	60	6.34e-08	43.9
TRM73146.1	WP_011277893.1	38.8	49	30	0	12	60	17	65	1.20e-07	43.1
TRM73146.1	WP_015385409.1	36.8	57	33	1	4	60	4	57	3.99e-07	41.6
TRM73146.1	WP_015385676.1	35.1	57	37	0	4	60	2	58	4.14e-07	41.6
TRM73146.1	WP_058692896.1	35.1	57	37	0	4	60	2	58	4.14e-07	41.6
TRM73146.1	WP_062488540.1	35.1	57	37	0	4	60	2	58	4.14e-07	41.6
TRM73146.1	WP_011277810.1	39.3	56	33	1	1	56	1	55	7.51e-07	40.8
TRM73146.1	WP_011278352.1	41.5	41	24	0	21	61	18	58	7.43e-07	40.8
TRM73146.1	WP_011278573.1	38.6	57	35	0	4	60	2	58	7.78e-07	40.8
TRM73146.1	WP_230955499.1	38.6	57	35	0	4	60	2	58	5.76e-07	40.8
TRM73146.1	WP_230955543.1	38.6	57	35	0	4	60	2	58	5.99e-07	40.8
TRM73146.1	WP_230949785.1	38.6	57	35	0	4	60	2	58	5.46e-07	40.8
TRM73146.1	WP_230955812.1	38.6	57	35	0	4	60	2	58	5.55e-07	40.8
TRM73146.1	WP_230955563.1	38.6	57	35	0	4	60	2	58	5.95e-07	40.8
TRM73146.1	WP_230950946.1	38.6	57	35	0	4	60	2	58	4.33e-07	40.8
TRM73146.1	WP_230951559.1	38.6	57	35	0	4	60	2	58	1.22e-07	40.8
TRM73146.1	WP_155641702.1	38.6	57	35	0	4	60	2	58	5.50e-07	40.8
TRM73146.1	WP_230950240.1	38.6	57	35	0	4	60	2	58	5.63e-07	40.8
TRM73146.1	WP_155641640.1	38.6	57	35	0	4	60	2	58	1.35e-07	40.8
TRM73146.1	WP_155641709.1	38.6	57	35	0	4	60	2	58	5.59e-07	40.8
TRM73146.1	WP_062421185.1	38.6	57	35	0	4	60	2	58	7.72e-07	40.8
TRM73146.1	WP_230952844.1	38.6	57	35	0	4	60	2	58	6.14e-07	40.8
TRM73146.1	WP_230952898.1	38.6	57	35	0	4	60	2	58	5.67e-07	40.8
TRM73146.1	WP_062511497.1	38.6	57	35	0	4	60	2	58	7.67e-07	40.8
TRM73146.1	WP_230960802.1	38.6	57	35	0	4	60	2	58	5.91e-07	40.8
TRM73146.1	WP_338141120.1	38.6	57	35	0	4	60	2	58	1.98e-07	40.8
TRM73146.1	WP_230952357.1	38.6	57	35	0	4	60	2	58	5.99e-07	40.8
TRM73146.1	WP_230950284.1	38.6	57	35	0	4	60	2	58	6.76e-07	40.8
TRM73146.1	WP_230951530.1	38.6	57	35	0	4	60	2	58	5.37e-07	40.8
TRM73146.1	WP_230952334.1	38.6	57	35	0	4	60	2	58	5.55e-07	40.8
TRM73146.1	WP_061997563.1	38.6	57	35	0	4	60	2	58	7.71e-07	40.8
TRM73146.1	WP_230951021.1	38.6	57	35	0	4	60	2	58	5.91e-07	40.8
TRM73146.1	WP_230952915.1	38.6	57	35	0	4	60	2	58	6.24e-07	40.8
TRM73146.1	WP_230952003.1	38.6	57	35	0	4	60	2	58	5.99e-07	40.8
TRM73146.1	WP_230951578.1	38.6	57	35	0	4	60	2	58	6.84e-07	40.8
TRM73147.1	WP_011278012.1	29.3	167	116	2	34	199	119	284	4.74e-10	54.7
TRM73149.1	WP_011278086.1	69.0	129	39	1	1	128	78	206	5.52e-55	168
TRM73150.1	WP_011278502.1	43.3	60	34	0	6	65	7	66	1.83e-12	53.9
TRM73150.1	WP_061961102.1	43.3	60	34	0	6	65	7	66	2.15e-12	53.9
TRM73150.1	WP_230952818.1	43.3	60	34	0	6	65	7	66	2.90e-12	53.9
TRM73150.1	WP_155641714.1	43.3	60	34	0	6	65	7	66	1.87e-12	53.9
TRM73150.1	WP_061992286.1	43.3	60	34	0	6	65	7	66	1.79e-12	53.9
TRM73150.1	WP_062421901.1	43.3	60	34	0	6	65	7	66	1.56e-12	53.9
TRM73150.1	WP_230950283.1	43.3	60	34	0	6	65	7	66	4.55e-12	53.9
TRM73150.1	WP_062513695.1	43.3	60	34	0	6	65	7	66	2.15e-12	53.9
TRM73150.1	WP_061997562.1	43.3	60	34	0	6	65	7	66	2.10e-12	53.9
TRM73150.1	WP_230950262.1	43.3	60	34	0	6	65	7	66	2.45e-12	53.9
TRM73150.1	WP_230951972.1	43.3	60	34	0	6	65	7	66	2.05e-12	53.9
TRM73150.1	WP_230952000.1	44.8	58	32	0	6	63	7	64	3.04e-12	53.5
TRM73150.1	WP_230955562.1	43.1	58	33	0	6	63	7	64	1.75e-11	51.2
TRM73157.1	WP_011278950.1	72.3	83	23	0	1	83	1	83	1.01e-37	129
TRM73158.1	WP_011277852.1	25.9	112	62	4	11	101	2	113	4.87e-05	38.5
TRM73160.1	WP_011278225.1	61.4	101	39	0	5	105	280	380	6.25e-34	117
TRM73161.1	WP_011277384.1	62.8	43	16	0	3	45	2	44	1.34e-14	57.4
TRM73168.1	WP_011278898.1	84.2	284	45	0	1	284	838	1121	7.29e-168	499
TRM73170.1	WP_011278103.1	74.1	189	49	0	1	189	1	189	8.47e-100	283
TRM73172.1	WP_011277683.1	53.8	197	80	3	1	187	466	661	1.65e-66	216
TRM73178.1	WP_011277199.1	64.2	232	82	1	2	233	4	234	3.35e-105	317
TRM73188.1	WP_011278943.1	75.7	305	73	1	2	305	4	308	2.92e-172	486
TRM73190.1	WP_011278846.1	50.9	226	104	3	27	249	1	222	1.36e-74	224
TRM73191.1	WP_011278847.1	66.2	77	22	2	1	73	199	275	2.00e-28	99.8
TRM73194.1	WP_011278238.1	55.8	240	102	2	5	241	119	357	4.14e-89	265
TRM73195.1	WP_011278237.1	76.2	21	5	0	25	45	20	40	8.34e-05	34.3
TRM73195.1	WP_062420050.1	70.0	20	6	0	25	44	20	39	7.60e-04	31.6
TRM73197.1	WP_015385428.1	52.9	172	81	0	1	172	1	172	2.60e-62	191
TRM73197.1	WP_011277351.1	52.9	172	81	0	1	172	30	201	5.96e-62	191
TRM73198.1	WP_230937884.1	35.4	130	71	5	17	145	1	118	5.69e-17	71.6
TRM73202.1	WP_015385776.1	40.6	101	60	0	2	102	137	237	4.27e-23	86.7
TRM73205.1	WP_011277875.1	64.5	220	78	0	4	223	2	221	1.22e-105	305
TRM73206.1	WP_011277874.1	53.5	86	40	0	1	86	1	86	5.89e-28	100
TRM73206.1	WP_230955494.1	53.5	86	40	0	1	86	1	86	1.43e-29	100
TRM73206.1	WP_230955536.1	53.5	86	40	0	1	86	1	86	1.04e-29	100
TRM73206.1	WP_230955508.1	53.5	86	40	0	1	86	1	86	1.39e-29	100
TRM73206.1	WP_196488937.1	53.5	86	40	0	1	86	1	86	7.50e-30	100
TRM73206.1	WP_062414710.1	53.5	86	40	0	1	86	1	86	5.96e-28	100
TRM73206.1	WP_230951073.1	53.5	86	40	0	1	86	1	86	8.60e-30	100
TRM73206.1	WP_230949772.1	53.5	86	40	0	1	86	1	86	1.04e-29	100
TRM73206.1	WP_230950227.1	53.5	86	40	0	1	86	1	86	1.13e-29	100
TRM73206.1	WP_061980432.1	53.5	86	40	0	1	86	1	86	4.36e-28	100
TRM73206.1	WP_062102617.1	53.5	86	40	0	1	86	1	86	4.55e-28	100
TRM73206.1	WP_230950920.1	53.5	86	40	0	1	86	1	86	8.15e-30	100
TRM73206.1	WP_230952892.1	53.5	86	40	0	1	86	1	86	1.36e-29	100
TRM73206.1	WP_062511468.1	53.5	86	40	0	1	86	1	86	7.69e-28	100
TRM73206.1	WP_230960797.1	53.5	86	40	0	1	86	1	86	8.15e-30	100
TRM73206.1	WP_230952555.1	53.5	86	40	0	1	86	1	86	1.25e-29	100
TRM73206.1	WP_230952347.1	53.5	86	40	0	1	86	1	86	1.47e-29	100
TRM73206.1	WP_230950279.1	53.5	86	40	0	1	86	1	86	9.59e-30	100
TRM73206.1	WP_230951521.1	53.5	86	40	0	1	86	1	86	7.71e-30	100
TRM73206.1	WP_230949808.1	53.5	86	40	0	1	86	1	86	1.07e-29	100
TRM73206.1	WP_230951990.1	53.5	86	40	0	1	86	1	86	1.10e-29	100
TRM73206.1	WP_230951571.1	53.5	86	40	0	1	86	1	86	1.76e-29	100
TRM73206.1	WP_230952839.1	56.1	82	36	0	1	82	1	82	5.06e-30	99.8
TRM73208.1	WP_015385536.1	77.8	158	35	0	4	161	3	160	4.04e-91	270
TRM73209.1	WP_230937893.1	64.3	56	20	0	1	56	4	59	2.44e-19	73.9
TRM73215.1	WP_011278772.1	29.3	167	115	3	5	169	204	369	6.59e-14	66.2
TRM73215.1	WP_237267180.1	29.3	167	115	3	5	169	79	244	2.97e-14	66.2
TRM73215.1	WP_062414735.1	29.3	167	115	3	5	169	237	402	7.09e-14	66.2
TRM73215.1	WP_269112908.1	29.3	167	115	3	5	169	96	261	3.55e-14	66.2
TRM73215.1	WP_230950981.1	29.3	167	115	3	5	169	56	221	2.24e-14	66.2
TRM73215.1	WP_061972199.1	29.3	167	115	3	5	169	207	372	6.64e-14	66.2
TRM73215.1	WP_230952827.1	29.3	167	115	3	5	169	78	243	2.94e-14	66.2
TRM73215.1	WP_230952267.1	29.3	167	115	3	5	169	87	252	3.24e-14	66.2
TRM73215.1	WP_062421919.1	29.3	167	115	3	5	169	93	258	3.45e-14	66.2
TRM73215.1	WP_230951978.1	29.3	167	115	3	5	169	94	259	3.48e-14	66.2
TRM73216.1	WP_011277084.1	31.4	121	82	1	1	121	1	120	1.40e-18	75.9
TRM73220.1	WP_011277104.1	66.3	187	63	0	1	187	167	353	1.38e-88	261
TRM73220.1	WP_272585108.1	66.3	187	63	0	1	187	167	353	2.77e-88	260
TRM73221.1	WP_011277105.1	52.7	150	70	1	4	153	3	151	1.01e-50	160
TRM73221.1	WP_061980420.1	52.7	150	65	2	4	153	3	146	1.60e-48	154
TRM73221.1	WP_062428027.1	52.0	150	69	2	4	153	3	149	1.96e-47	151
TRM73221.1	WP_062087659.1	47.9	165	70	3	4	153	3	166	4.87e-46	148
TRM73225.1	WP_011278688.1	83.5	260	43	0	1	260	1	260	3.11e-158	439
TRM73228.1	WP_011277551.1	26.7	187	109	5	4	166	3	185	1.18e-14	65.5
TRM73229.1	WP_011277550.1	42.9	91	48	1	42	132	4	90	1.45e-15	64.3
TRM73233.1	WP_011277904.1	55.9	261	106	2	3	263	181	432	6.44e-89	268
TRM73233.1	WP_208874090.1	56.9	255	101	2	3	257	181	426	3.99e-88	265
TRM73233.1	WP_230950199.1	56.9	255	101	2	3	257	181	426	2.38e-87	265
TRM73233.1	WP_062421168.1	52.3	281	105	4	3	263	181	452	1.13e-82	252
TRM73233.1	WP_061997280.1	52.8	271	109	3	3	263	181	442	8.63e-83	252
TRM73233.1	WP_062420077.1	49.8	293	106	3	3	263	181	464	3.10e-82	251
TRM73233.1	WP_062422555.1	52.5	265	113	4	3	263	181	436	2.06e-79	243
TRM73233.1	WP_061992271.1	52.3	262	115	3	3	263	181	433	2.68e-79	243
TRM73238.1	WP_061972172.1	37.0	297	169	5	1	293	65	347	5.07e-55	179
TRM73238.1	WP_011278015.1	36.5	299	170	5	1	293	65	349	1.15e-53	176
TRM73238.1	WP_061992277.1	37.3	295	161	6	1	293	65	337	9.30e-53	173
TRM73238.1	WP_062427978.1	35.9	298	172	5	1	293	65	348	2.83e-50	167
TRM73243.1	WP_011278654.1	39.7	179	104	4	26	203	775	950	6.58e-33	122
TRM73248.1	WP_230937968.1	29.6	98	69	0	4	101	2	99	2.37e-14	64.3
TRM73252.1	WP_011277656.1	39.0	41	19	1	1	41	1	35	5.89e-07	40.0
TRM73252.1	WP_062110865.1	39.0	41	19	1	1	41	1	35	5.89e-07	40.0
TRM73253.1	WP_011277655.1	50.9	291	138	3	3	290	2	290	7.12e-97	284
TRM73255.1	WP_011278686.1	91.3	92	8	0	1	92	1	92	2.00e-54	161
TRM73258.1	WP_011277628.1	73.5	325	85	1	5	328	2	326	4.11e-180	499
TRM73260.1	WP_011279125.1	46.2	158	83	1	10	165	8	165	3.94e-33	112
TRM73261.1	WP_011279126.1	70.9	151	43	1	5	155	16	165	1.50e-64	192
TRM73269.1	WP_011278898.1	82.0	366	66	0	1	366	367	732	1.43e-214	625
TRM73273.1	WP_011277703.1	74.6	114	28	1	1	114	65	177	7.09e-58	174
TRM73274.1	WP_011277704.1	56.7	60	26	0	7	66	9	68	5.92e-26	87.4
