# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|P95908|2.A.1.1.15	28.632	1.72e-36	134	97	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	4	451	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P95908|2.A.1.1.15	28.632	1.72e-36	134	97	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	4	451	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|P95908|2.A.1.1.15	28.632	1.72e-36	134	97	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	4	451	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P95908|2.A.1.1.15	28.632	1.72e-36	134	97	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	4	451	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|P95908|2.A.1.1.15	28.632	1.72e-36	134	97	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	4	451	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|P95908|2.A.1.1.15	28.632	1.72e-36	134	97	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	4	451	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|P95908|2.A.1.1.15	28.632	1.72e-36	134	97	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	4	451	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|P95908|2.A.1.1.15	28.632	1.72e-36	134	97	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	4	451	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|P95908|2.A.1.1.15	28.632	1.72e-36	134	97	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	4	451	transporter
gnl|TC-DB|Q56ZZ7|2.A.1.1.102	2.A.1.1.102	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q56ZZ7|2.A.1.1.102	23.529	4.03e-17	79.0	82	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	2	451	transporter
gnl|TC-DB|Q51330|2.A.1.11.1	2.A.1.11.1	formate	EX_cpd00047_e0	rxn05559,rxn08524,rxn10860,rxn12422,rxn34214,rxn34215,rxn34216,rxn34459,rxn27362	gnl|TC-DB|Q51330|2.A.1.11.1	27.568	3.69e-34	126	85	TRM86102.1 MFS transporter [Sulfolobus sp. E3]	2	331	transporter
gnl|TC-DB|Q51330|2.A.1.11.1	2.A.1.11.1	FORMATE	EX_cpd00047_e0	rxn05559,rxn08524,rxn10860,rxn12422,rxn34214,rxn34215,rxn34216,rxn34459,rxn27362	gnl|TC-DB|Q51330|2.A.1.11.1	27.568	3.69e-34	126	85	TRM86102.1 MFS transporter [Sulfolobus sp. E3]	2	331	transporter
gnl|TC-DB|Q51330|2.A.1.11.1	2.A.1.11.1	OXALATE	EX_cpd00180_e0	rxn12615,rxn27362	gnl|TC-DB|Q51330|2.A.1.11.1	27.568	3.69e-34	126	85	TRM86102.1 MFS transporter [Sulfolobus sp. E3]	2	331	transporter
gnl|TC-DB|P23585|2.A.1.1.111	2.A.1.1.111	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P23585|2.A.1.1.111	23.767	3.00e-13	67.0	77	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	38	451	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|C4B4V9|2.A.1.1.116	23.871	2.65e-19	85.5	89	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	39	459	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|C4B4V9|2.A.1.1.116	23.871	2.65e-19	85.5	89	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	39	459	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|C4B4V9|2.A.1.1.116	23.871	2.65e-19	85.5	89	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	39	459	transporter
gnl|TC-DB|G4N740|2.A.1.1.117	2.A.1.1.117	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|G4N740|2.A.1.1.117	21.348	6.50e-12	62.8	77	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	41	451	transporter
gnl|TC-DB|A2R3H2|2.A.1.1.119	2.A.1.1.119	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|A2R3H2|2.A.1.1.119	23.810	1.05e-16	77.8	79	TRM88960.1 MFS transporter [Sulfolobus sp. E3]	76	491	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	27.061	1.05e-22	95.5	95	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	21	451	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	27.061	1.05e-22	95.5	95	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	21	451	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	27.061	1.05e-22	95.5	95	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	21	451	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	27.061	1.05e-22	95.5	95	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	21	451	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|E1WAV3|2.A.1.1.120	27.061	1.05e-22	95.5	95	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	21	451	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|E1WAV3|2.A.1.1.120	27.061	1.05e-22	95.5	95	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	21	451	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.120	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	27.061	1.05e-22	95.5	95	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	21	451	transporter
gnl|TC-DB|E1WAV4|2.A.1.1.121	2.A.1.1.121	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV4|2.A.1.1.121	23.465	4.30e-14	69.3	90	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	27	450	transporter
gnl|TC-DB|AGG19156.1|2.A.1.1.122	2.A.1.1.122	sorbitol	EX_cpd00588_e0	rxn05648	gnl|TC-DB|AGG19156.1|2.A.1.1.122	21.535	1.80e-13	67.4	90	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	27	451	transporter
gnl|TC-DB|AIU41385.1|2.A.1.1.123	2.A.1.1.123	sorbitol	EX_cpd00588_e0	rxn05648	gnl|TC-DB|AIU41385.1|2.A.1.1.123	26.555	9.59e-17	77.8	80	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	74	457	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q9LT15|2.A.1.1.124	23.516	1.25e-12	65.1	80	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	51	456	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9LT15|2.A.1.1.124	23.516	1.25e-12	65.1	80	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	51	456	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|Q9LT15|2.A.1.1.124	23.516	1.25e-12	65.1	80	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	51	456	transporter
gnl|TC-DB|C4QVV9|2.A.1.1.125	2.A.1.1.125	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|C4QVV9|2.A.1.1.125	20.642	1.05e-07	49.3	76	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	51	451	transporter
gnl|TC-DB|A8DCT2|2.A.1.1.126	2.A.1.1.126	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|A8DCT2|2.A.1.1.126	24.059	1.94e-12	64.7	76	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	19	451	transporter
gnl|TC-DB|A5Y0C3|2.A.1.1.128	2.A.1.1.128	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A5Y0C3|2.A.1.1.128	21.179	1.66e-04	38.9	89	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	15	451	transporter
gnl|TC-DB|A5LGM7|2.A.1.1.129	2.A.1.1.129	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|A5LGM7|2.A.1.1.129	22.090	2.81e-07	47.8	80	TRM87449.1 MFS transporter [Sulfolobus sp. E3]	54	458	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|I1M280|2.A.1.1.132	24.544	1.12e-18	83.6	87	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	2	451	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|I1M280|2.A.1.1.132	24.544	1.12e-18	83.6	87	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	2	451	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|I1M280|2.A.1.1.132	24.544	1.12e-18	83.6	87	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	2	451	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|I1M280|2.A.1.1.132	24.544	1.12e-18	83.6	87	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	2	451	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|I1M280|2.A.1.1.132	24.544	1.12e-18	83.6	87	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	2	451	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|I1M280|2.A.1.1.132	24.544	1.12e-18	83.6	87	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	2	451	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|I1M280|2.A.1.1.132	24.544	1.12e-18	83.6	87	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	2	451	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|I1M280|2.A.1.1.132	24.544	1.12e-18	83.6	87	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	2	451	transporter
gnl|TC-DB|P37662|2.A.1.11.3	2.A.1.11.3	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|P37662|2.A.1.11.3	25.135	5.99e-17	77.0	88	TRM86102.1 MFS transporter [Sulfolobus sp. E3]	2	331	transporter
gnl|TC-DB|Q63ZP5|2.A.1.1.130	2.A.1.1.130	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q63ZP5|2.A.1.1.130	21.226	0.004	34.7	78	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	61	447	transporter
gnl|TC-DB|AIU34725.1|2.A.1.1.131	2.A.1.1.131	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|AIU34725.1|2.A.1.1.131	21.429	9.44e-09	52.8	82	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	51	451	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.132	Glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|I1M280|2.A.1.1.132	24.544	1.12e-18	83.6	87	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	2	451	transporter
gnl|TC-DB|N0A4A7|2.A.1.1.133	2.A.1.1.133	Glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|N0A4A7|2.A.1.1.133	19.512	0.002	35.8	79	TRM88750.1 MFS transporter [Sulfolobus sp. E3]	72	465	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|OAY61114.1|2.A.1.1.134	22.588	2.15e-11	61.2	82	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	33	460	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|OAY61114.1|2.A.1.1.134	22.588	2.15e-11	61.2	82	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	33	460	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|OAY61114.1|2.A.1.1.134	22.588	2.15e-11	61.2	82	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	33	460	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|OAY61114.1|2.A.1.1.134	22.588	2.15e-11	61.2	82	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	33	460	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|OAY61114.1|2.A.1.1.134	22.588	2.15e-11	61.2	82	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	33	460	transporter
gnl|TC-DB|OAY27969.1|2.A.1.1.135	2.A.1.1.135	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|OAY27969.1|2.A.1.1.135	27.078	1.69e-13	67.8	77	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	62	456	transporter
gnl|TC-DB|OAY55788.1|2.A.1.1.136	2.A.1.1.136	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|OAY55788.1|2.A.1.1.136	24.779	1.39e-17	80.5	82	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	33	460	transporter
gnl|TC-DB|OAY55788.1|2.A.1.1.136	2.A.1.1.136	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|OAY55788.1|2.A.1.1.136	24.779	1.39e-17	80.5	82	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	33	460	transporter
gnl|TC-DB|OAY55788.1|2.A.1.1.136	2.A.1.1.136	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|OAY55788.1|2.A.1.1.136	24.779	1.39e-17	80.5	82	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	33	460	transporter
gnl|TC-DB|AKU75155.2|2.A.1.1.137	2.A.1.1.137	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|AKU75155.2|2.A.1.1.137	21.946	5.52e-10	56.6	80	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	11	451	transporter
gnl|TC-DB|P15686|2.A.1.1.14	2.A.1.1.14	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|P15686|2.A.1.1.14	25.446	5.24e-12	63.2	77	TRM88753.1 MFS transporter [Sulfolobus sp. E3]	50	457	transporter
gnl|TC-DB|ACV04919|2.A.1.1.141	2.A.1.1.141	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|ACV04919|2.A.1.1.141	23.111	3.13e-09	54.3	75	TRM88960.1 MFS transporter [Sulfolobus sp. E3]	83	491	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|Q01440|2.A.1.1.20	25.551	2.44e-23	98.2	79	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	17	451	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|Q01440|2.A.1.1.20	25.551	2.44e-23	98.2	79	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	17	451	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q01440|2.A.1.1.20	25.551	2.44e-23	98.2	79	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	17	451	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|Q01440|2.A.1.1.20	25.551	2.44e-23	98.2	79	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	17	451	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	glucosamine	EX_cpd00276_e0	rxn12526	gnl|TC-DB|Q01440|2.A.1.1.20	25.551	2.44e-23	98.2	79	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	17	451	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q01440|2.A.1.1.20	25.551	2.44e-23	98.2	79	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	17	451	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q01440|2.A.1.1.20	25.551	2.44e-23	98.2	79	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	17	451	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q01440|2.A.1.1.20	25.551	2.44e-23	98.2	79	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	17	451	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.20	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q01440|2.A.1.1.20	25.551	2.44e-23	98.2	79	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	17	451	transporter
gnl|TC-DB|O74969|2.A.1.1.21	2.A.1.1.21	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|O74969|2.A.1.1.21	20.889	6.18e-08	50.1	78	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	40	451	transporter
gnl|TC-DB|P41036|2.A.1.12.1	2.A.1.12.1	N-Acetylneuraminate	EX_cpd00232_e0	rxn05487,rxn08050	gnl|TC-DB|P41036|2.A.1.12.1	23.340	2.78e-20	88.6	93	TRM87587.1 MFS transporter [Sulfolobus sp. E3]	6	441	transporter
gnl|TC-DB|P41036|2.A.1.12.1	2.A.1.12.1	sialic acid	EX_cpd00232_e0	rxn05487,rxn08050	gnl|TC-DB|P41036|2.A.1.12.1	23.340	2.78e-20	88.6	93	TRM87587.1 MFS transporter [Sulfolobus sp. E3]	6	441	transporter
gnl|TC-DB|O74849|2.A.1.1.22	2.A.1.1.22	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|O74849|2.A.1.1.22	20.045	7.26e-10	56.2	78	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	40	451	transporter
gnl|TC-DB|Q92339|2.A.1.1.23	2.A.1.1.23	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|Q92339|2.A.1.1.23	21.663	4.79e-09	53.5	76	TRM88533.1 MFS transporter [Sulfolobus sp. E3]	24	451	transporter
gnl|TC-DB|AOW29153.1|2.A.1.12.3	2.A.1.12.3	2-oxoglutarate	EX_cpd00024_e0	rxn05493,rxn08095,rxn09827,rxn34192,rxn34193	gnl|TC-DB|AOW29153.1|2.A.1.12.3	23.799	3.40e-17	79.0	78	TRM87587.1 MFS transporter [Sulfolobus sp. E3]	18	441	transporter
gnl|TC-DB|AOW29153.1|2.A.1.12.3	2.A.1.12.3	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|AOW29153.1|2.A.1.12.3	23.799	3.40e-17	79.0	78	TRM87587.1 MFS transporter [Sulfolobus sp. E3]	18	441	transporter
gnl|TC-DB|AOW29153.1|2.A.1.12.3	2.A.1.12.3	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|AOW29153.1|2.A.1.12.3	23.799	3.40e-17	79.0	78	TRM87587.1 MFS transporter [Sulfolobus sp. E3]	18	441	transporter
gnl|TC-DB|AOW29153.1|2.A.1.12.3	2.A.1.12.3	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|AOW29153.1|2.A.1.12.3	23.799	3.40e-17	79.0	78	TRM87587.1 MFS transporter [Sulfolobus sp. E3]	18	441	transporter
gnl|TC-DB|AOW29153.1|2.A.1.12.3	2.A.1.12.3	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|AOW29153.1|2.A.1.12.3	23.799	3.40e-17	79.0	78	TRM87587.1 MFS transporter [Sulfolobus sp. E3]	18	441	transporter
gnl|TC-DB|AOW29153.1|2.A.1.12.3	2.A.1.12.3	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|AOW29153.1|2.A.1.12.3	23.799	3.40e-17	79.0	78	TRM87587.1 MFS transporter [Sulfolobus sp. E3]	18	441	transporter
