# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	1.A.8.9.3	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	27.551	2.27e-11	58.5	90	TRM81381.1 aquaporin [Sulfolobus sp. D5]	7	282	transporter
gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	1.A.8.9.3	sodium	EX_cpd00971_e0	rxn34393,rxn34515,rxn10899	gnl|TC-DB|Q6Q1Q6|1.A.8.9.3	27.551	2.27e-11	58.5	90	TRM81381.1 aquaporin [Sulfolobus sp. D5]	7	282	transporter
gnl|TC-DB|F6QEC2|1.A.8.9.9	1.A.8.9.9	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|F6QEC2|1.A.8.9.9	25.087	7.94e-12	60.1	85	TRM81381.1 aquaporin [Sulfolobus sp. D5]	6	283	transporter
gnl|TC-DB|P71469|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71469|1.C.29.1.1	34.884	1.0	21.9	81	TRM80698.1 hypothetical protein DJ524_06730 [Sulfolobus sp. D5]	106	148	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P0C931|1.C.32.2.2	46.667	6.1	17.3	100	TRM82320.1 hypothetical protein DJ524_00920 [Sulfolobus sp. D5]	247	261	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0C931|1.C.32.2.2	46.667	6.1	17.3	100	TRM82320.1 hypothetical protein DJ524_00920 [Sulfolobus sp. D5]	247	261	transporter
gnl|TC-DB|Q9HC98|1.I.1.1.3	1.I.1.1.3	Potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q9HC98|1.I.1.1.3	22.419	1.02e-07	48.9	88	TRM82481.1 serine/threonine protein kinase [Sulfolobus sp. D5]	452	781	transporter
gnl|TC-DB|Q8EH96|2.A.102.4.13	2.A.102.4.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8EH96|2.A.102.4.13	28.704	5.77e-07	45.1	76	TRM80568.1 hypothetical protein DJ524_07195 [Sulfolobus sp. D5]	13	215	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P95908|2.A.1.1.15	68.075	0.0	533	100	TRM81944.1 MFS transporter [Sulfolobus sp. D5]	1	424	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P95908|2.A.1.1.15	68.075	0.0	533	100	TRM81944.1 MFS transporter [Sulfolobus sp. D5]	1	424	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|P95908|2.A.1.1.15	68.075	0.0	533	100	TRM81944.1 MFS transporter [Sulfolobus sp. D5]	1	424	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|P95908|2.A.1.1.15	68.075	0.0	533	100	TRM81944.1 MFS transporter [Sulfolobus sp. D5]	1	424	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|P95908|2.A.1.1.15	68.075	0.0	533	100	TRM81944.1 MFS transporter [Sulfolobus sp. D5]	1	424	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P95908|2.A.1.1.15	68.075	0.0	533	100	TRM81944.1 MFS transporter [Sulfolobus sp. D5]	1	424	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|P95908|2.A.1.1.15	68.075	0.0	533	100	TRM81944.1 MFS transporter [Sulfolobus sp. D5]	1	424	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P95908|2.A.1.1.15	68.075	0.0	533	100	TRM81944.1 MFS transporter [Sulfolobus sp. D5]	1	424	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|P95908|2.A.1.1.15	68.075	0.0	533	100	TRM81944.1 MFS transporter [Sulfolobus sp. D5]	1	424	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|P95908|2.A.1.1.15	68.075	0.0	533	100	TRM81944.1 MFS transporter [Sulfolobus sp. D5]	1	424	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|P95908|2.A.1.1.15	68.075	0.0	533	100	TRM81944.1 MFS transporter [Sulfolobus sp. D5]	1	424	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|P95908|2.A.1.1.15	68.075	0.0	533	100	TRM81944.1 MFS transporter [Sulfolobus sp. D5]	1	424	transporter
gnl|TC-DB|P95908|2.A.1.1.15	2.A.1.1.1	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|P95908|2.A.1.1.15	68.075	0.0	533	100	TRM81944.1 MFS transporter [Sulfolobus sp. D5]	1	424	transporter
gnl|TC-DB|Q56ZZ7|2.A.1.1.102	2.A.1.1.102	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q56ZZ7|2.A.1.1.102	29.646	1.09e-39	146	78	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	29	457	transporter
gnl|TC-DB|Q0WWW9|2.A.1.1.103	2.A.1.1.103	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q0WWW9|2.A.1.1.103	26.157	4.02e-36	136	85	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	9	457	transporter
gnl|TC-DB|P30606|2.A.1.1.104	2.A.1.1.104	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P30606|2.A.1.1.104	27.072	6.30e-43	156	86	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	7	485	transporter
gnl|TC-DB|P32465|2.A.1.1.108	2.A.1.1.108	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P32465|2.A.1.1.108	25.832	7.06e-35	133	85	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	3	463	transporter
gnl|TC-DB|Q51330|2.A.1.11.1	2.A.1.11.1	formate	EX_cpd00047_e0	rxn05559,rxn08524,rxn10860,rxn12422,rxn34214,rxn34215,rxn34216,rxn34459,rxn27362	gnl|TC-DB|Q51330|2.A.1.11.1	27.568	4.90e-34	126	85	TRM80970.1 MFS transporter [Sulfolobus sp. D5]	2	331	transporter
gnl|TC-DB|Q51330|2.A.1.11.1	2.A.1.11.1	FORMATE	EX_cpd00047_e0	rxn05559,rxn08524,rxn10860,rxn12422,rxn34214,rxn34215,rxn34216,rxn34459,rxn27362	gnl|TC-DB|Q51330|2.A.1.11.1	27.568	4.90e-34	126	85	TRM80970.1 MFS transporter [Sulfolobus sp. D5]	2	331	transporter
gnl|TC-DB|Q51330|2.A.1.11.1	2.A.1.11.1	OXALATE	EX_cpd00180_e0	rxn12615,rxn27362	gnl|TC-DB|Q51330|2.A.1.11.1	27.568	4.90e-34	126	85	TRM80970.1 MFS transporter [Sulfolobus sp. D5]	2	331	transporter
gnl|TC-DB|P23585|2.A.1.1.111	2.A.1.1.111	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P23585|2.A.1.1.111	26.692	4.78e-33	127	91	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	2	463	transporter
gnl|TC-DB|Q9P3U6|2.A.1.1.112	2.A.1.1.112	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9P3U6|2.A.1.1.112	25.397	2.23e-31	122	87	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	28	483	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|C4B4V9|2.A.1.1.116	27.897	6.74e-45	159	93	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	15	457	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|C4B4V9|2.A.1.1.116	27.897	6.74e-45	159	93	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	15	457	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|C4B4V9|2.A.1.1.116	27.897	6.74e-45	159	93	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	15	457	transporter
gnl|TC-DB|G4N740|2.A.1.1.117	2.A.1.1.117	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|G4N740|2.A.1.1.117	25.152	2.20e-30	120	87	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	28	485	transporter
gnl|TC-DB|A2R3H2|2.A.1.1.119	2.A.1.1.119	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|A2R3H2|2.A.1.1.119	26.641	1.87e-29	117	95	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	24	486	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.12	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q9LT15|2.A.1.1.124	30.675	1.86e-48	170	92	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	19	463	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.12	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9LT15|2.A.1.1.124	30.675	1.86e-48	170	92	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	19	463	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.12	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q9LT15|2.A.1.1.124	30.675	1.86e-48	170	92	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	19	463	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.12	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q9LT15|2.A.1.1.124	30.675	1.86e-48	170	92	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	19	463	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.12	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|Q9LT15|2.A.1.1.124	30.675	1.86e-48	170	92	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	19	463	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.12	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|Q9LT15|2.A.1.1.124	30.675	1.86e-48	170	92	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	19	463	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.120	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	28.481	6.20e-49	170	100	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	32	484	transporter
gnl|TC-DB|E1WAV4|2.A.1.1.121	2.A.1.1.121	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV4|2.A.1.1.121	27.545	1.27e-40	148	99	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	16	477	transporter
gnl|TC-DB|AGG19156.1|2.A.1.1.122	2.A.1.1.122	sorbitol	EX_cpd00588_e0	rxn05648	gnl|TC-DB|AGG19156.1|2.A.1.1.122	27.160	1.89e-39	145	96	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	36	485	transporter
gnl|TC-DB|AIU41385.1|2.A.1.1.123	2.A.1.1.123	sorbitol	EX_cpd00588_e0	rxn05648	gnl|TC-DB|AIU41385.1|2.A.1.1.123	26.860	2.26e-39	145	93	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	17	463	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q9LT15|2.A.1.1.124	30.675	1.86e-48	170	92	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	19	463	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9LT15|2.A.1.1.124	30.675	1.86e-48	170	92	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	19	463	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|Q9LT15|2.A.1.1.124	30.675	1.86e-48	170	92	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	19	463	transporter
gnl|TC-DB|C4QVV9|2.A.1.1.125	2.A.1.1.125	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|C4QVV9|2.A.1.1.125	26.653	1.26e-35	134	88	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	9	463	transporter
gnl|TC-DB|A8DCT2|2.A.1.1.126	2.A.1.1.126	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|A8DCT2|2.A.1.1.126	25.309	5.57e-32	124	81	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	21	471	transporter
gnl|TC-DB|A5Y0C3|2.A.1.1.128	2.A.1.1.128	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A5Y0C3|2.A.1.1.128	26.151	1.86e-33	128	94	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	24	474	transporter
gnl|TC-DB|A5LGM7|2.A.1.1.129	2.A.1.1.129	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|A5LGM7|2.A.1.1.129	29.584	2.41e-33	127	76	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	70	459	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|I1M280|2.A.1.1.132	28.630	9.08e-46	163	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	15	479	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|I1M280|2.A.1.1.132	28.630	9.08e-46	163	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	15	479	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|I1M280|2.A.1.1.132	28.630	9.08e-46	163	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	15	479	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|I1M280|2.A.1.1.132	28.630	9.08e-46	163	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	15	479	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|I1M280|2.A.1.1.132	28.630	9.08e-46	163	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	15	479	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|I1M280|2.A.1.1.132	28.630	9.08e-46	163	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	15	479	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|I1M280|2.A.1.1.132	28.630	9.08e-46	163	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	15	479	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|I1M280|2.A.1.1.132	28.630	9.08e-46	163	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	15	479	transporter
gnl|TC-DB|P37662|2.A.1.11.3	2.A.1.11.3	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|P37662|2.A.1.11.3	25.135	7.94e-17	77.0	88	TRM80970.1 MFS transporter [Sulfolobus sp. D5]	2	331	transporter
gnl|TC-DB|Q63ZP5|2.A.1.1.130	2.A.1.1.130	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q63ZP5|2.A.1.1.130	28.600	1.23e-41	151	97	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	18	476	transporter
gnl|TC-DB|AIU34725.1|2.A.1.1.131	2.A.1.1.131	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|AIU34725.1|2.A.1.1.131	27.634	4.86e-38	141	95	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	30	484	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.132	Glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|I1M280|2.A.1.1.132	28.630	9.08e-46	163	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	15	479	transporter
gnl|TC-DB|N0A4A7|2.A.1.1.133	2.A.1.1.133	Glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|N0A4A7|2.A.1.1.133	28.795	8.45e-41	149	83	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	68	486	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|OAY61114.1|2.A.1.1.134	29.046	6.61e-42	152	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	18	458	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|OAY61114.1|2.A.1.1.134	29.046	6.61e-42	152	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	18	458	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|OAY61114.1|2.A.1.1.134	29.046	6.61e-42	152	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	18	458	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|OAY61114.1|2.A.1.1.134	29.046	6.61e-42	152	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	18	458	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|OAY61114.1|2.A.1.1.134	29.046	6.61e-42	152	89	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	18	458	transporter
gnl|TC-DB|OAY27969.1|2.A.1.1.135	2.A.1.1.135	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|OAY27969.1|2.A.1.1.135	26.844	5.46e-35	132	91	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	13	457	transporter
gnl|TC-DB|OAY55788.1|2.A.1.1.136	2.A.1.1.136	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|OAY55788.1|2.A.1.1.136	26.489	2.63e-37	139	88	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	18	459	transporter
gnl|TC-DB|OAY55788.1|2.A.1.1.136	2.A.1.1.136	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|OAY55788.1|2.A.1.1.136	26.489	2.63e-37	139	88	TRM80346.1 MFS transporter [Sulfolobus sp. D5]	18	459	transporter
