MFP3200676.1	WP_198362313.1	61.4	44	13	1	10	49	364	407	1.35e-10	50.8
MFP3200676.1	WP_061992264.1	61.9	42	12	1	10	47	364	405	2.53e-10	50.1
MFP3200676.1	WP_061952167.1	68.6	35	7	1	10	40	374	408	3.46e-10	49.7
MFP3200676.1	WP_061960521.1	68.6	35	7	1	10	40	374	408	3.46e-10	49.7
MFP3200676.1	WP_062420059.1	68.6	35	7	1	10	40	374	408	3.46e-10	49.7
MFP3200676.1	WP_062509848.1	68.6	35	7	1	10	40	374	408	3.46e-10	49.7
MFP3200676.1	WP_230952824.1	68.6	35	7	1	10	40	78	112	6.83e-11	49.7
MFP3200676.1	WP_061997995.1	68.6	35	7	1	10	40	374	408	3.46e-10	49.7
MFP3200676.1	WP_061992294.1	68.6	35	7	1	10	40	374	408	3.46e-10	49.7
MFP3200676.1	WP_062110878.1	68.6	35	7	1	10	40	404	438	3.46e-10	49.7
MFP3200676.1	WP_062164943.1	68.6	35	7	1	10	40	374	408	3.46e-10	49.7
MFP3200676.1	WP_269113081.1	59.5	42	13	1	12	49	1	42	4.10e-11	48.5
MFP3200677.1	WP_011278781.1	32.5	126	71	2	9	127	16	134	1.05e-12	58.2
MFP3200678.1	WP_011278782.1	47.1	51	21	2	10	55	12	61	1.37e-04	35.4
MFP3200681.1	WP_011279022.1	25.7	109	76	2	12	116	259	366	5.06e-06	40.8
MFP3200683.1	WP_011277977.1	31.7	281	173	7	4	275	14	284	1.79e-35	128
MFP3200683.1	WP_011279005.1	30.7	280	175	7	5	275	15	284	6.59e-33	121
MFP3200683.1	WP_061980405.1	30.7	280	175	7	5	275	15	284	5.59e-33	121
MFP3200683.1	WP_011277892.1	28.9	277	183	5	4	274	14	282	4.70e-32	119
MFP3200684.1	WP_230951401.1	35.8	444	246	8	284	697	27	461	4.70e-85	273
MFP3200684.1	WP_230937936.1	41.1	331	186	3	375	697	79	408	2.82e-85	271
MFP3200686.1	WP_011277890.1	49.2	132	63	3	1	131	1	129	6.20e-46	143
MFP3200687.1	WP_015385665.1	26.0	407	234	8	35	379	55	456	6.15e-22	94.0
MFP3200687.1	WP_011278590.1	24.4	451	248	14	7	369	29	474	1.59e-21	92.8
MFP3200689.1	WP_011278636.1	58.5	431	161	4	7	433	10	426	4.71e-159	453
MFP3200695.1	WP_011278977.1	25.8	275	166	9	2	249	15	278	9.58e-11	60.5
MFP3200695.1	WP_062406591.1	25.8	275	166	9	2	249	15	278	9.58e-11	60.5
MFP3200695.1	WP_062500428.1	25.8	275	166	9	2	249	15	278	9.20e-11	60.5
MFP3200695.1	WP_230955569.1	25.8	275	166	9	2	249	15	278	6.10e-11	60.5
MFP3200695.1	WP_061961044.1	25.8	275	166	9	2	249	15	278	9.43e-11	60.5
MFP3200695.1	WP_230951084.1	25.8	275	166	9	2	249	15	278	6.73e-11	60.5
MFP3200695.1	WP_155641638.1	25.8	275	166	9	2	249	15	278	6.22e-11	60.5
MFP3200695.1	WP_061980400.1	25.8	275	166	9	2	249	15	278	9.31e-11	60.5
MFP3200695.1	WP_155641704.1	25.8	275	166	9	2	249	15	278	6.15e-11	60.5
MFP3200695.1	WP_062510616.1	25.8	275	166	9	2	249	15	278	9.47e-11	60.5
MFP3200695.1	WP_230952881.1	25.8	275	166	9	2	249	15	278	5.71e-11	60.5
MFP3200695.1	WP_155642851.1	25.8	275	166	9	2	249	15	278	6.01e-11	60.5
MFP3200695.1	WP_230950289.1	25.8	275	166	9	2	249	15	278	6.46e-11	60.5
MFP3200695.1	WP_230951533.1	25.8	275	166	9	2	249	15	278	6.15e-11	60.5
MFP3200695.1	WP_155642964.1	25.8	275	166	9	2	249	15	278	6.01e-11	60.5
MFP3200695.1	WP_061997570.1	25.8	275	166	9	2	249	15	278	9.27e-11	60.5
MFP3200695.1	WP_088922927.1	25.8	275	166	9	2	249	15	278	9.58e-11	60.5
MFP3200696.1	WP_011277753.1	69.9	491	141	3	5	491	1	488	1.55e-243	672
MFP3200696.1	WP_230952837.1	69.9	491	141	3	5	491	1	488	3.45e-243	672
MFP3200696.1	WP_230951570.1	69.9	491	141	3	5	491	1	488	2.88e-243	672
MFP3200696.1	WP_061952137.1	69.7	491	142	3	5	491	1	488	4.44e-243	671
MFP3200696.1	WP_155642834.1	69.7	491	142	3	5	491	1	488	8.85e-243	671
MFP3200696.1	WP_230952319.1	69.7	491	142	3	5	491	1	488	1.06e-242	671
MFP3200696.1	WP_061997539.1	69.7	491	142	3	5	491	1	488	5.14e-243	671
MFP3200696.1	WP_062421867.1	69.7	491	142	3	5	491	1	488	6.30e-243	671
MFP3200696.1	WP_062088652.1	69.7	491	142	3	5	491	1	488	1.27e-242	670
MFP3200696.1	WP_062111131.1	69.7	491	142	3	5	491	1	488	3.63e-242	669
MFP3200696.1	WP_062512010.1	69.7	491	142	3	5	491	1	488	1.47e-241	667
MFP3200696.1	WP_061972159.1	70.1	485	138	3	5	485	1	482	6.57e-241	665
MFP3200696.1	WP_061961078.1	70.1	485	138	3	5	485	1	482	1.48e-240	664
MFP3200696.1	WP_061991826.1	70.1	485	138	3	5	485	1	482	1.32e-240	664
MFP3200696.1	WP_062421160.1	70.1	485	138	3	5	485	1	482	2.23e-239	662
MFP3200696.1	WP_062110867.1	70.3	481	136	3	5	481	1	478	1.72e-238	659
MFP3200696.1	WP_062423475.1	70.4	477	134	3	5	477	1	474	4.35e-238	659
MFP3200698.1	WP_011277884.1	62.3	199	73	2	3	199	5	203	1.31e-86	251
MFP3200701.1	WP_011278520.1	36.9	214	106	6	10	223	7	191	2.04e-37	127
MFP3200703.1	WP_011277922.1	47.5	183	84	4	1	179	1	175	9.82e-48	150
MFP3200705.1	WP_011277906.1	48.1	129	65	2	8	136	10	136	2.03e-35	116
MFP3200707.1	WP_011278612.1	70.9	110	32	0	3	112	1	110	5.65e-54	161
MFP3200709.1	WP_011278700.1	34.9	86	47	3	25	102	8	92	1.23e-06	41.2
MFP3200710.1	WP_048054429.1	62.2	74	27	1	1	73	1	74	8.95e-29	95.1
MFP3200712.1	WP_011278459.1	58.8	459	189	0	1	459	1	459	1.00e-191	539
MFP3200713.1	WP_011278312.1	24.8	311	187	11	7	315	23	288	1.60e-13	67.4
MFP3200713.1	WP_011277214.1	28.0	225	141	11	4	223	22	230	1.08e-11	62.0
MFP3200714.1	WP_011278302.1	33.3	180	114	6	42	218	16	192	1.01e-20	88.6
MFP3200714.1	WP_011277214.1	30.8	185	119	6	42	223	32	210	1.85e-18	82.4
MFP3200716.1	WP_011278489.1	56.2	290	122	3	1	285	1	290	3.35e-110	318
MFP3200717.1	WP_011278491.1	68.3	584	181	3	3	585	4	584	1.32e-315	862
MFP3200718.1	WP_011278626.1	55.7	377	158	4	2	369	3	379	1.33e-131	379
MFP3200719.1	WP_011278033.1	78.8	659	135	1	1	659	1	654	0.0	1098
MFP3200720.1	WP_011278034.1	47.7	331	166	3	1	327	1	328	4.65e-94	280
MFP3200721.1	WP_011278035.1	70.2	94	28	0	1	94	1	94	3.37e-44	135
MFP3200722.1	WP_011278036.1	81.4	311	57	1	1	310	1	311	3.69e-199	545
MFP3200723.1	WP_011278038.1	61.7	290	105	4	1	289	1	285	3.72e-125	355
MFP3200725.1	WP_011278039.1	87.8	156	19	0	1	156	1	156	2.53e-96	272
MFP3200726.1	WP_011278040.1	79.7	364	74	0	1	364	1	364	5.99e-225	614
MFP3200727.1	WP_011278041.1	64.0	111	40	0	1	111	1	111	4.24e-54	162
MFP3200730.1	WP_011278042.1	67.9	658	208	3	1	657	1	656	0.0	904
MFP3200731.1	WP_011278043.1	69.6	56	16	1	5	60	3	57	2.16e-25	85.5
MFP3200732.1	WP_048054396.1	65.9	126	43	0	1	126	1	126	9.81e-61	179
MFP3200732.1	WP_011278044.1	66.1	124	42	0	3	126	2	125	2.72e-60	178
MFP3200734.1	WP_011278045.1	60.0	270	108	0	1	270	1	270	1.18e-118	338
MFP3200735.1	WP_011278046.1	64.5	611	214	3	1	609	1	610	4.25e-307	843
MFP3200736.1	WP_011278047.1	64.0	620	215	3	1	618	1	614	5.20e-311	853
MFP3200737.1	WP_011278048.1	73.3	415	111	0	5	419	3	417	1.90e-225	620
MFP3200738.1	WP_011278049.1	72.5	443	122	0	1	443	1	443	1.43e-256	701
MFP3200739.1	WP_011278050.1	68.8	568	175	2	1	568	1	566	3.13e-311	850
MFP3200740.1	WP_011278051.1	76.0	200	48	0	1	200	1	200	4.71e-122	340
MFP3200741.1	WP_011278053.1	81.0	105	20	0	1	105	1	105	8.44e-59	173
MFP3200742.1	WP_015385575.1	39.9	203	104	3	1	189	1	199	3.91e-47	150
MFP3200743.1	WP_011278055.1	80.8	125	24	0	1	125	1	125	3.96e-74	213
MFP3200743.1	WP_176586685.1	80.8	125	24	0	1	125	2	126	4.09e-74	213
MFP3200744.1	WP_015385576.1	72.2	223	62	0	2	224	1	223	3.16e-127	355
MFP3200745.1	WP_011278057.1	59.9	359	144	0	1	359	1	359	1.80e-154	436
MFP3200746.1	WP_011278058.1	57.2	229	70	4	1	224	1	206	1.13e-71	214
MFP3200747.1	WP_011278059.1	63.9	380	137	0	1	380	1	380	2.93e-170	477
MFP3200748.1	WP_048054397.1	68.5	54	17	0	1	54	1	54	1.24e-22	78.2
MFP3200748.1	WP_011278060.1	69.2	52	16	0	3	54	2	53	4.93e-22	76.6
MFP3200749.1	WP_011278061.1	64.7	416	143	3	1	414	1	414	2.49e-201	559
MFP3200750.1	WP_011278062.1	76.7	843	191	3	8	847	5	845	0.0	1360
MFP3200750.1	WP_062368155.1	73.5	880	191	4	8	847	5	882	0.0	1342
MFP3200750.1	WP_061980455.1	71.6	843	183	5	8	847	5	794	0.0	1240
MFP3200753.1	WP_011278063.1	44.6	428	228	7	1	420	1	427	5.78e-131	381
MFP3200753.1	WP_062512027.1	43.7	435	228	9	1	420	1	433	3.85e-125	366
MFP3200754.1	WP_011278064.1	63.3	158	56	1	2	159	1	156	2.29e-61	184
MFP3200754.1	WP_198362161.1	62.7	158	57	1	2	159	1	156	5.33e-60	180
MFP3200755.1	WP_011277739.1	59.1	308	120	2	1	306	1	304	4.51e-125	357
MFP3200756.1	WP_011278065.1	69.1	55	17	0	41	95	45	99	1.89e-21	78.2
MFP3200757.1	WP_011278067.1	58.5	123	50	1	5	126	4	126	2.78e-44	138
MFP3200758.1	WP_011278068.1	48.9	321	157	4	10	324	9	328	1.78e-103	303
MFP3200759.1	WP_011278069.1	60.4	321	126	1	5	324	10	330	2.58e-129	369
MFP3200760.1	WP_011278070.1	57.4	216	92	0	1	216	1	216	6.87e-94	271
MFP3200761.1	WP_011278189.1	29.6	115	71	5	16	120	1	115	3.28e-09	48.5
MFP3200763.1	WP_011277150.1	34.1	170	104	4	76	239	77	244	5.64e-23	93.6
MFP3200764.1	WP_062510588.1	26.7	524	313	14	64	582	215	672	2.69e-31	127
MFP3200764.1	WP_011277740.1	26.9	521	316	14	64	582	215	672	4.73e-31	127
MFP3200765.1	WP_011277919.1	28.7	94	67	0	13	106	188	281	1.39e-07	45.1
MFP3200765.1	WP_230937963.1	28.7	94	67	0	13	106	189	282	1.40e-07	45.1
MFP3200767.1	WP_011277865.1	39.8	133	62	7	5	126	9	134	4.93e-16	66.6
MFP3200767.1	WP_015385844.1	39.1	133	63	7	5	126	9	134	2.73e-15	64.7
MFP3200768.1	WP_011278071.1	49.1	110	56	0	1	110	1	110	1.67e-31	105
MFP3200769.1	WP_011279101.1	62.3	106	37	1	1	106	2	104	1.42e-43	135
MFP3200769.1	WP_230937903.1	65.6	93	32	0	14	106	5	97	3.14e-41	129
MFP3200770.1	WP_015385578.1	93.2	73	5	0	1	73	1	73	3.80e-45	136
MFP3200771.1	WP_015385514.1	34.1	91	56	1	3	93	9	95	2.33e-13	57.8
MFP3200771.1	WP_015385675.1	36.2	94	58	1	3	96	4	95	2.93e-12	55.1
MFP3200772.1	WP_011278073.1	58.5	106	44	0	1	106	4	109	1.21e-42	132
MFP3200773.1	WP_011278074.1	57.3	171	71	2	1	170	1	170	8.98e-69	204
MFP3200776.1	WP_011277900.1	42.0	514	273	9	128	630	124	623	1.15e-131	397
MFP3200780.1	WP_011278076.1	63.5	436	158	1	1	436	1	435	1.98e-211	587
MFP3200780.1	WP_062421171.1	63.5	436	158	1	1	436	1	435	2.74e-211	587
MFP3200781.1	WP_011278077.1	60.4	164	65	0	1	164	1	164	5.22e-72	211
MFP3200782.1	WP_011278955.1	43.2	37	21	0	2	38	1	37	1.83e-05	42.4
MFP3200783.1	WP_015385572.1	56.9	469	202	0	7	475	9	477	7.62e-186	525
MFP3200784.1	WP_011278079.1	46.0	563	278	13	6	562	6	548	2.16e-144	425
MFP3200784.1	WP_015385853.1	45.8	563	279	13	6	562	6	548	2.44e-143	422
MFP3200785.1	WP_015385763.1	48.9	45	23	0	4	48	50	94	6.38e-10	47.8
MFP3200787.1	WP_011278086.1	64.9	202	71	0	2	203	6	207	9.03e-90	259
MFP3200789.1	WP_062088632.1	92.0	87	7	0	1	87	1	87	4.23e-58	171
MFP3200789.1	WP_011278085.1	74.2	97	25	0	2	98	3	99	9.99e-52	155
MFP3200790.1	WP_011278087.1	55.0	251	112	1	4	254	1	250	5.55e-90	263
MFP3200790.1	WP_061997982.1	55.0	251	112	1	4	254	1	250	1.86e-89	263
MFP3200790.1	WP_230952564.1	55.1	247	110	1	4	250	1	246	8.76e-89	261
MFP3200790.1	WP_062406517.1	55.3	246	109	1	4	249	1	245	1.20e-88	261
MFP3200790.1	WP_062102625.1	54.7	247	111	1	4	250	1	246	7.79e-89	261
MFP3200790.1	WP_230952813.1	54.9	246	110	1	4	249	1	245	2.12e-88	260
MFP3200790.1	WP_155642961.1	54.2	236	107	1	4	239	1	235	8.28e-84	248
MFP3200790.1	WP_061991837.1	55.0	231	103	1	4	234	1	230	5.35e-83	245
MFP3200790.1	WP_062420049.1	46.9	288	115	2	4	254	1	287	1.81e-79	238
MFP3200791.1	WP_011278088.1	63.9	415	148	2	2	415	5	418	5.38e-194	541
MFP3200791.1	WP_061991839.1	63.1	396	144	2	2	396	5	399	1.75e-182	511
MFP3200791.1	WP_062111137.1	63.1	396	144	2	2	396	5	399	2.01e-182	511
MFP3200791.1	WP_230950280.1	63.0	395	144	2	2	395	5	398	2.18e-181	508
MFP3200791.1	WP_061997550.1	63.0	395	144	2	2	395	5	398	2.89e-181	508
MFP3200791.1	WP_230955497.1	62.8	393	144	2	2	393	5	396	3.47e-179	503
MFP3200791.1	WP_230955810.1	62.8	393	144	2	2	393	5	396	3.35e-179	503
MFP3200791.1	WP_230949779.1	62.8	393	144	2	2	393	5	396	2.36e-179	503
MFP3200791.1	WP_062421886.1	62.8	393	144	2	2	393	5	396	2.12e-179	503
MFP3200791.1	WP_062368169.1	62.8	393	144	2	2	393	5	396	3.86e-179	503
MFP3200791.1	WP_230951574.1	62.8	393	144	2	2	393	5	396	3.02e-179	503
MFP3200791.1	WP_062110870.1	62.7	391	144	2	2	391	5	394	8.93e-178	499
MFP3200791.1	WP_230951015.1	62.7	391	144	2	2	391	5	394	1.46e-177	499
MFP3200791.1	WP_062500481.1	62.6	388	143	2	2	388	5	391	1.14e-176	496
MFP3200791.1	WP_230951078.1	62.2	384	143	2	2	384	5	387	2.10e-173	487
MFP3200792.1	WP_011278089.1	62.6	131	49	0	18	148	9	139	6.78e-60	179
MFP3200796.1	WP_015385581.1	67.7	99	32	0	8	106	4	102	3.81e-48	146
MFP3200798.1	WP_015385514.1	35.8	81	51	1	2	82	8	87	7.58e-10	48.5
MFP3200799.1	WP_011278091.1	60.2	196	76	2	1	196	1	194	5.44e-80	234
MFP3200799.1	WP_062423203.1	52.0	227	76	3	1	196	1	225	3.54e-73	218
MFP3200800.1	WP_015385582.1	65.7	324	103	4	3	322	4	323	1.24e-140	397
MFP3200801.1	WP_011278093.1	71.4	325	93	0	1	325	1	325	1.82e-174	483
MFP3200802.1	WP_011278094.1	66.3	401	127	3	1	397	1	397	1.29e-192	535
MFP3200803.1	WP_011278095.1	74.0	235	60	1	1	235	1	234	4.52e-129	361
MFP3200804.1	WP_011278096.1	87.5	64	8	0	1	64	1	64	8.31e-39	119
MFP3200805.1	WP_011278097.1	71.8	440	124	0	1	440	1	440	8.59e-248	679
MFP3200806.1	WP_011278098.1	70.9	578	164	3	1	577	1	575	1.02e-315	862
MFP3200807.1	WP_015385583.1	46.7	180	94	2	1	180	1	178	6.06e-46	147
MFP3200808.1	WP_011277249.1	28.6	329	206	9	1	312	1	317	1.42e-31	120
MFP3200810.1	WP_015385551.1	46.6	341	171	4	3	336	6	342	1.40e-94	282
MFP3200811.1	WP_011277854.1	63.0	332	120	3	2	331	1	331	1.73e-147	416
MFP3200813.1	WP_011277232.1	65.2	141	47	2	1	140	1	140	2.07e-64	190
MFP3200815.1	WP_011279068.1	47.5	158	83	0	3	160	2	159	3.28e-48	151
MFP3200815.1	WP_062102603.1	48.3	149	77	0	12	160	2	150	3.77e-45	143
MFP3200817.1	WP_015385585.1	46.8	62	30	1	3	61	4	65	4.95e-13	54.7
MFP3200818.1	WP_011278106.1	70.1	231	66	1	1	228	1	231	2.08e-126	354
MFP3200819.1	WP_011278107.1	76.7	150	35	0	1	150	1	150	9.84e-87	248
MFP3200820.1	WP_015385586.1	76.5	549	120	5	1	540	1	549	0.0	877
MFP3200821.1	WP_011278109.1	61.9	320	122	0	1	320	2	321	5.27e-152	426
MFP3200822.1	WP_011278110.1	55.2	239	105	2	2	239	1	238	5.68e-91	265
MFP3200823.1	WP_011278111.1	75.4	338	82	1	1	338	1	337	1.46e-191	528
MFP3200824.1	WP_080504015.1	78.9	280	58	1	1	280	1	279	1.47e-162	449
MFP3200824.1	WP_081093991.1	78.9	280	58	1	1	280	1	279	4.22e-162	448
MFP3200825.1	WP_011278113.1	44.1	347	178	8	6	343	6	345	5.14e-82	250
MFP3200826.1	WP_061952148.1	73.5	751	198	1	1	750	1	751	0.0	1122
MFP3200826.1	WP_062110871.1	73.4	751	199	1	1	750	1	751	0.0	1121
MFP3200826.1	WP_011278118.1	73.4	751	199	1	1	750	1	751	0.0	1119
MFP3200827.1	WP_011277169.1	80.4	56	11	0	1	56	1	56	5.50e-33	104
MFP3200828.1	WP_011278119.1	72.2	263	73	0	1	263	1	263	2.80e-138	387
MFP3200829.1	WP_011278120.1	74.2	66	17	0	1	66	1	66	1.66e-36	114
MFP3200829.1	WP_062512631.1	73.8	65	17	0	1	65	1	65	1.91e-35	111
MFP3200830.1	WP_011278121.1	89.5	95	10	0	1	95	1	95	1.01e-59	174
MFP3200831.1	WP_011278122.1	49.7	147	72	2	5	150	2	147	8.02e-41	131
MFP3200832.1	WP_011278123.1	58.7	322	110	5	1	299	1	322	8.73e-130	369
MFP3200833.1	WP_011278124.1	65.3	245	85	0	1	245	1	245	2.46e-123	347
MFP3200834.1	WP_011278125.1	73.2	254	68	0	1	254	1	254	1.17e-137	384
MFP3200835.1	WP_011278126.1	74.9	291	72	1	1	290	1	291	1.60e-153	427
MFP3200836.1	WP_011278127.1	61.1	303	115	3	1	302	1	301	1.64e-133	378
MFP3200837.1	WP_011278128.1	69.7	290	88	0	1	290	1	290	3.48e-153	427
MFP3200838.1	WP_011278129.1	65.3	144	50	0	1	144	1	144	6.03e-66	194
MFP3200838.1	WP_062110872.1	65.6	131	45	0	14	144	14	144	1.49e-59	178
MFP3200838.1	WP_062500484.1	64.9	131	46	0	14	144	5	135	3.19e-59	177
MFP3200839.1	WP_257719739.1	70.7	174	51	0	1	174	5	178	2.08e-86	248
MFP3200840.1	WP_011278131.1	63.9	194	69	1	1	193	2	195	3.31e-94	270
MFP3200841.1	WP_011278132.1	61.1	414	159	2	2	414	3	415	1.61e-194	541
MFP3200841.1	WP_061980461.1	61.3	413	158	2	2	413	3	414	3.76e-194	541
MFP3200842.1	WP_011278133.1	65.6	195	66	1	2	195	8	202	6.45e-88	254
MFP3200842.1	WP_015385591.1	65.6	195	66	1	2	195	8	202	1.30e-87	253
MFP3200842.1	WP_062500487.1	62.6	195	64	2	2	195	8	194	3.43e-81	237
MFP3200842.1	WP_062427982.1	62.1	195	65	2	2	195	8	194	3.98e-80	234
MFP3200842.1	WP_230952815.1	68.0	169	53	1	28	195	11	179	1.14e-78	230
MFP3200842.1	WP_062513682.1	68.0	169	53	1	28	195	1	169	8.15e-79	230
MFP3200842.1	WP_062423479.1	61.0	195	71	2	2	195	8	198	4.29e-78	229
MFP3200843.1	WP_011278134.1	68.1	69	22	0	1	69	1	69	1.50e-36	114
MFP3200845.1	WP_080504016.1	76.1	243	57	1	4	245	5	247	1.69e-136	381
MFP3200846.1	WP_011278137.1	66.7	228	75	1	1	227	1	228	5.19e-112	317
MFP3200847.1	WP_011278138.1	32.8	131	78	4	1	129	1	123	3.67e-07	43.5
MFP3200848.1	WP_011278924.1	27.3	363	219	13	50	375	62	416	1.44e-22	95.5
MFP3200849.1	WP_011278142.1	55.0	222	94	3	1	219	1	219	1.19e-85	250
MFP3200850.1	WP_011278143.1	30.2	467	197	16	1	374	1	431	2.92e-45	158
MFP3200851.1	WP_011278144.1	87.0	460	60	0	1	460	9	468	1.75e-295	801
MFP3200852.1	WP_011278145.1	53.3	90	42	0	1	90	1	90	2.44e-31	102
MFP3200853.1	WP_011278146.1	65.0	226	79	0	1	226	1	226	1.75e-105	301
MFP3200854.1	WP_011278147.1	85.5	55	8	0	4	58	5	59	2.73e-34	107
MFP3200855.1	WP_011278148.1	70.6	265	78	0	1	265	1	265	9.31e-138	385
MFP3200856.1	WP_011278149.1	55.2	357	152	3	5	358	6	357	1.90e-143	407
MFP3200857.1	WP_011278150.1	81.0	442	84	0	1	442	1	442	1.00e-263	719
MFP3200857.1	WP_062110873.1	80.8	442	85	0	1	442	1	442	2.87e-263	718
