# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|E1WAV4|2.A.1.1.121	2.A.1.1.121	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV4|2.A.1.1.121	22.414	1.58e-09	55.5	89	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	57	486	transporter
gnl|TC-DB|AGG19156.1|2.A.1.1.122	2.A.1.1.122	sorbitol	EX_cpd00588_e0	rxn05648	gnl|TC-DB|AGG19156.1|2.A.1.1.122	24.824	3.49e-22	94.7	83	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	88	483	transporter
gnl|TC-DB|AIU41385.1|2.A.1.1.123	2.A.1.1.123	sorbitol	EX_cpd00588_e0	rxn05648	gnl|TC-DB|AIU41385.1|2.A.1.1.123	24.651	1.18e-19	87.4	80	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	88	483	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q9LT15|2.A.1.1.124	23.961	1.20e-15	74.3	77	MFP3259878.1 MAG: MFS transporter [Sulfolobus sp.]	45	429	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9LT15|2.A.1.1.124	23.961	1.20e-15	74.3	77	MFP3259878.1 MAG: MFS transporter [Sulfolobus sp.]	45	429	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|Q9LT15|2.A.1.1.124	23.961	1.20e-15	74.3	77	MFP3259878.1 MAG: MFS transporter [Sulfolobus sp.]	45	429	transporter
gnl|TC-DB|C4QVV9|2.A.1.1.125	2.A.1.1.125	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|C4QVV9|2.A.1.1.125	20.474	1.57e-12	65.1	82	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	44	483	transporter
gnl|TC-DB|A5Y0C3|2.A.1.1.128	2.A.1.1.128	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A5Y0C3|2.A.1.1.128	23.661	8.89e-09	53.1	85	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	60	487	transporter
gnl|TC-DB|A5LGM7|2.A.1.1.129	2.A.1.1.129	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|A5LGM7|2.A.1.1.129	21.681	1.04e-10	59.3	83	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	53	487	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|I1M280|2.A.1.1.132	25.714	5.36e-24	100	75	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	88	483	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|I1M280|2.A.1.1.132	25.714	5.36e-24	100	75	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	88	483	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|I1M280|2.A.1.1.132	25.714	5.36e-24	100	75	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	88	483	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|I1M280|2.A.1.1.132	25.714	5.36e-24	100	75	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	88	483	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|I1M280|2.A.1.1.132	25.714	5.36e-24	100	75	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	88	483	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|I1M280|2.A.1.1.132	25.714	5.36e-24	100	75	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	88	483	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|I1M280|2.A.1.1.132	25.714	5.36e-24	100	75	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	88	483	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|I1M280|2.A.1.1.132	25.714	5.36e-24	100	75	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	88	483	transporter
gnl|TC-DB|P37662|2.A.1.11.3	2.A.1.11.3	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|P37662|2.A.1.11.3	23.134	1.69e-17	79.0	98	MFP3259955.1 MAG: OFA family MFS transporter [Sulfolobus sp.]	3	372	transporter
gnl|TC-DB|Q63ZP5|2.A.1.1.130	2.A.1.1.130	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q63ZP5|2.A.1.1.130	22.717	3.55e-07	47.8	81	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	82	487	transporter
gnl|TC-DB|AIU34725.1|2.A.1.1.131	2.A.1.1.131	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|AIU34725.1|2.A.1.1.131	23.276	2.46e-11	60.8	87	MFP3259878.1 MAG: MFS transporter [Sulfolobus sp.]	19	432	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.132	Glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|I1M280|2.A.1.1.132	25.714	5.36e-24	100	75	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	88	483	transporter
gnl|TC-DB|N0A4A7|2.A.1.1.133	2.A.1.1.133	Glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|N0A4A7|2.A.1.1.133	23.364	3.57e-13	67.0	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	82	483	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|OAY61114.1|2.A.1.1.134	23.059	8.55e-12	62.8	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	65	483	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|OAY61114.1|2.A.1.1.134	23.059	8.55e-12	62.8	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	65	483	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|OAY61114.1|2.A.1.1.134	23.059	8.55e-12	62.8	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	65	483	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|OAY61114.1|2.A.1.1.134	23.059	8.55e-12	62.8	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	65	483	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|OAY61114.1|2.A.1.1.134	23.059	8.55e-12	62.8	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	65	483	transporter
gnl|TC-DB|OAY27969.1|2.A.1.1.135	2.A.1.1.135	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|OAY27969.1|2.A.1.1.135	25.061	4.03e-09	53.9	76	MFP3259878.1 MAG: MFS transporter [Sulfolobus sp.]	45	428	transporter
gnl|TC-DB|P15686|2.A.1.1.14	2.A.1.1.14	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|P15686|2.A.1.1.14	22.418	2.80e-15	73.9	78	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	49	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|Q01440|2.A.1.1.20	26.349	7.34e-27	109	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	24	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|Q01440|2.A.1.1.20	26.349	7.34e-27	109	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	24	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q01440|2.A.1.1.20	26.349	7.34e-27	109	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	24	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|Q01440|2.A.1.1.20	26.349	7.34e-27	109	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	24	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	glucosamine	EX_cpd00276_e0	rxn12526	gnl|TC-DB|Q01440|2.A.1.1.20	26.349	7.34e-27	109	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	24	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q01440|2.A.1.1.20	26.349	7.34e-27	109	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	24	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q01440|2.A.1.1.20	26.349	7.34e-27	109	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	24	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q01440|2.A.1.1.20	26.349	7.34e-27	109	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	24	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.20	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q01440|2.A.1.1.20	26.349	7.34e-27	109	79	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	24	483	transporter
gnl|TC-DB|O74969|2.A.1.1.21	2.A.1.1.21	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|O74969|2.A.1.1.21	20.616	0.001	36.6	77	MFP3259878.1 MAG: MFS transporter [Sulfolobus sp.]	32	429	transporter
gnl|TC-DB|O74849|2.A.1.1.22	2.A.1.1.22	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|O74849|2.A.1.1.22	22.045	3.44e-13	67.0	76	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	78	486	transporter
gnl|TC-DB|O34718|2.A.1.1.26	2.A.1.1.26	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|O34718|2.A.1.1.26	23.163	1.34e-20	89.7	89	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	57	483	transporter
gnl|TC-DB|P42417|2.A.1.1.27	2.A.1.1.27	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P42417|2.A.1.1.27	26.585	1.17e-13	67.8	85	MFP3259878.1 MAG: MFS transporter [Sulfolobus sp.]	36	432	transporter
gnl|TC-DB|P11166|2.A.1.1.28	2.A.1.1.28	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|P11166|2.A.1.1.28	23.023	2.23e-06	45.4	80	MFP3260965.1 MAG: MFS transporter [Sulfolobus sp.]	82	483	transporter
gnl|TC-DB|P11168|2.A.1.1.29	2.A.1.1.29	glucosamine	EX_cpd00276_e0	rxn12526	gnl|TC-DB|P11168|2.A.1.1.29	21.759	0.17	29.6	77	MFP3259878.1 MAG: MFS transporter [Sulfolobus sp.]	37	432	transporter
gnl|TC-DB|P11168|2.A.1.1.29	2.A.1.1.29	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P11168|2.A.1.1.29	21.759	0.17	29.6	77	MFP3259878.1 MAG: MFS transporter [Sulfolobus sp.]	37	432	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	D-mannitol	EX_cpd00314_e0	rxn12587	gnl|TC-DB|Q7BEC4|2.A.1.1.35	26.096	4.98e-22	93.6	93	MFP3259878.1 MAG: MFS transporter [Sulfolobus sp.]	11	432	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q7BEC4|2.A.1.1.35	26.096	4.98e-22	93.6	93	MFP3259878.1 MAG: MFS transporter [Sulfolobus sp.]	11	432	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q7BEC4|2.A.1.1.35	26.096	4.98e-22	93.6	93	MFP3259878.1 MAG: MFS transporter [Sulfolobus sp.]	11	432	transporter
