DAHF01000140.1_3	WP_011278542.1	67.4	264	85	1	5	268	4	266	1.66e-130	368
DAHF01000140.1_4	WP_011278541.1	57.1	147	63	0	9	155	3	149	3.45e-67	198
DAHF01000140.1_5	WP_080504024.1	62.3	395	136	5	1	393	1	384	6.28e-173	492
DAHF01000076.1_1	WP_011277819.1	67.1	167	55	0	1	167	1	167	5.07e-89	254
DAHF01000076.1_2	WP_015385526.1	40.1	362	204	6	20	371	18	376	2.49e-79	247
DAHF01000076.1_2	WP_011277820.1	40.7	334	188	5	45	371	18	348	3.44e-75	235
DAHF01000076.1_3	WP_011277818.1	50.0	174	85	2	5	177	3	175	2.65e-55	170
DAHF01000076.1_4	WP_011277817.1	48.3	447	208	8	10	443	7	443	2.95e-126	370
DAHF01000076.1_5	WP_011277816.1	58.4	233	95	2	1	231	1	233	1.53e-97	281
DAHF01000076.1_7	WP_011279103.1	32.8	375	218	10	382	752	178	522	4.61e-47	172
DAHF01000076.1_7	WP_230950910.1	32.8	375	218	10	382	752	98	442	1.04e-47	172
DAHF01000076.1_7	WP_062500436.1	32.8	375	218	10	382	752	105	449	1.19e-47	172
DAHF01000076.1_7	WP_061952183.1	32.8	375	218	10	382	752	104	448	1.17e-47	172
DAHF01000076.1_7	WP_062414753.1	32.8	375	218	10	382	752	157	501	3.20e-47	172
DAHF01000076.1_7	WP_230950958.1	32.8	375	218	10	382	752	99	443	1.06e-47	172
DAHF01000076.1_7	WP_230951541.1	32.8	375	218	10	382	752	73	417	6.11e-48	172
DAHF01000076.1_7	WP_230952361.1	32.8	375	218	10	382	752	103	447	1.15e-47	172
DAHF01000076.1_7	WP_155642844.1	32.8	375	218	10	382	752	71	415	5.85e-48	172
DAHF01000076.1_7	WP_062510623.1	32.8	375	218	10	382	752	211	555	7.85e-47	172
DAHF01000076.1_7	WP_230952885.1	32.8	375	218	10	382	752	52	396	3.84e-48	172
DAHF01000076.1_7	WP_062511448.1	32.8	375	218	10	382	752	98	442	1.04e-47	172
DAHF01000076.1_7	WP_061997313.1	32.8	375	218	10	382	752	181	525	4.85e-47	172
DAHF01000076.1_7	WP_230951028.1	32.8	375	218	10	382	752	100	444	1.08e-47	172
DAHF01000076.1_7	WP_061998009.1	32.8	375	218	10	382	752	178	522	4.61e-47	172
DAHF01000076.1_8	WP_011277814.1	40.7	246	139	5	4	244	5	248	2.97e-56	177
DAHF01000076.1_9	WP_015385525.1	62.0	266	101	0	1	266	1	266	2.66e-119	339
DAHF01000076.1_9	WP_062406509.1	61.7	266	102	0	1	266	1	266	1.53e-118	337
DAHF01000076.1_10	WP_011277812.1	66.8	247	82	0	1	247	22	268	4.54e-118	335
DAHF01000076.1_11	WP_011277811.1	48.0	225	110	3	1	218	2	226	6.19e-68	205
DAHF01000076.1_12	WP_011277810.1	52.7	237	112	0	4	240	3	239	2.56e-92	269
DAHF01000076.1_13	WP_011277809.1	49.2	388	197	0	13	400	6	393	4.19e-119	348
DAHF01000076.1_14	WP_011277808.1	59.2	71	29	0	7	77	5	75	2.23e-23	81.6
DAHF01000076.1_15	WP_011277807.1	48.5	101	44	2	1	94	1	100	9.67e-30	99.4
DAHF01000076.1_16	WP_011277806.1	82.8	58	10	0	1	58	1	58	4.31e-29	94.7
DAHF01000076.1_17	WP_011277805.1	49.2	193	93	4	1	192	1	189	2.16e-65	197
DAHF01000076.1_18	WP_011277804.1	76.8	336	78	0	1	336	45	380	2.43e-195	539
DAHF01000076.1_19	WP_011277803.1	50.6	178	85	2	8	184	26	201	1.16e-54	169
DAHF01000076.1_20	WP_011277802.1	52.3	65	29	2	1	63	1	65	1.23e-17	66.2
DAHF01000076.1_21	WP_011277801.1	37.3	134	81	2	1	134	6	136	7.59e-26	92.0
DAHF01000076.1_22	WP_011277800.1	30.1	153	90	5	1	137	6	157	9.86e-12	56.2
DAHF01000076.1_22	WP_230937965.1	30.1	153	90	5	1	137	1	152	9.04e-12	56.2
DAHF01000076.1_23	WP_011277799.1	39.6	169	102	0	1	169	1	169	3.80e-45	143
DAHF01000076.1_24	WP_011277798.1	59.0	139	56	1	1	138	1	139	2.37e-58	174
DAHF01000076.1_25	WP_015385522.1	22.9	144	91	7	4	142	3	131	8.30e-07	42.7
DAHF01000076.1_25	WP_011277797.1	21.6	134	89	6	14	142	5	127	1.08e-06	42.4
DAHF01000076.1_26	WP_011277796.1	49.3	497	228	12	4	485	2	489	3.74e-151	438
DAHF01000076.1_27	WP_011277795.1	74.3	323	83	0	1	323	1	323	6.22e-186	512
DAHF01000076.1_28	WP_011277794.1	42.7	248	136	3	5	246	3	250	3.45e-61	191
DAHF01000076.1_29	WP_011277793.1	64.5	203	72	0	1	203	392	594	2.08e-88	269
DAHF01000076.1_30	WP_011277793.1	75.8	33	8	0	1	33	294	326	8.73e-12	54.7
DAHF01000076.1_31	WP_011277793.1	74.8	202	51	0	22	223	19	220	2.42e-104	311
DAHF01000076.1_32	WP_015385521.1	60.8	513	198	2	3	512	2	514	1.75e-234	651
DAHF01000076.1_34	WP_011277791.1	53.0	368	162	9	1	364	1	361	2.53e-130	375
DAHF01000076.1_35	WP_015385520.1	52.0	175	84	0	1	175	1	175	2.09e-71	211
DAHF01000076.1_36	WP_015385519.1	73.3	255	68	0	1	255	303	557	1.72e-137	395
DAHF01000076.1_37	WP_015385519.1	82.4	85	15	0	1	85	214	298	1.93e-46	152
DAHF01000076.1_38	WP_015385519.1	74.7	146	33	1	1	142	1	146	4.84e-74	229
DAHF01000076.1_39	WP_011277788.1	56.9	137	59	0	1	137	1	137	5.91e-57	171
DAHF01000076.1_40	WP_011278955.1	33.6	143	71	5	1	138	1	124	1.53e-04	38.9
DAHF01000076.1_40	WP_011278706.1	26.5	155	103	5	95	243	52	201	2.55e-04	38.1
DAHF01000076.1_40	WP_058692947.1	26.5	155	103	5	95	243	45	194	2.46e-04	38.1
DAHF01000076.1_40	WP_062088687.1	26.5	155	103	5	95	243	14	163	1.99e-04	38.1
DAHF01000076.1_40	WP_062500505.1	26.5	155	103	5	95	243	42	191	2.41e-04	38.1
DAHF01000076.1_40	WP_061952163.1	26.5	155	103	5	95	243	47	196	2.48e-04	38.1
DAHF01000076.1_40	WP_230949821.1	26.5	155	103	5	95	243	29	178	2.23e-04	38.1
DAHF01000076.1_40	WP_061960519.1	26.5	155	103	5	95	243	23	172	2.13e-04	38.1
DAHF01000076.1_40	WP_230950210.1	26.5	155	103	5	95	243	17	166	2.04e-04	38.1
DAHF01000076.1_40	WP_062420461.1	26.5	155	103	5	95	243	44	193	2.44e-04	38.1
DAHF01000076.1_40	WP_062509862.1	26.5	155	103	5	95	243	37	186	2.34e-04	38.1
DAHF01000076.1_40	WP_062510604.1	26.5	155	103	5	95	243	26	175	2.18e-04	38.1
DAHF01000076.1_40	WP_062369433.1	26.5	155	103	5	95	243	41	190	2.40e-04	38.1
DAHF01000076.1_40	WP_062111159.1	26.5	155	103	5	95	243	42	191	2.41e-04	38.1
DAHF01000076.1_40	WP_062514651.1	26.5	155	103	5	95	243	43	192	2.43e-04	38.1
DAHF01000076.1_40	WP_062368183.1	26.5	155	103	5	95	243	24	173	2.15e-04	38.1
DAHF01000076.1_40	WP_230951974.1	26.5	155	103	5	95	243	24	173	2.15e-04	38.1
DAHF01000076.1_40	WP_062003553.1	26.5	155	103	5	95	243	46	195	2.47e-04	38.1
DAHF01000076.1_41	WP_011277787.1	49.4	174	84	3	50	220	1	173	4.05e-56	173
DAHF01000076.1_42	WP_011277786.1	48.3	151	74	2	3	149	15	165	5.76e-48	150
DAHF01000076.1_43	WP_011277785.1	66.3	525	173	2	1	521	1	525	1.39e-262	723
DAHF01000076.1_44	WP_011279014.1	24.0	129	98	0	3	131	5	133	1.34e-14	63.2
DAHF01000076.1_45	WP_011277784.1	46.4	140	69	3	1	135	1	139	1.61e-41	132
DAHF01000076.1_46	WP_011277783.1	47.3	182	90	3	1	177	1	181	9.23e-53	164
DAHF01000076.1_47	WP_011277782.1	47.9	163	73	1	1	151	1	163	3.86e-48	150
DAHF01000076.1_48	WP_011277781.1	68.8	272	84	1	1	271	1	272	1.59e-126	358
DAHF01000076.1_49	WP_011277779.1	47.0	83	44	0	1	83	149	231	1.38e-22	84.3
DAHF01000076.1_50	WP_011277779.1	63.6	99	36	0	1	99	38	136	1.97e-39	128
DAHF01000019.1_1	WP_011277925.1	38.0	250	153	2	1	249	1	249	2.06e-60	188
DAHF01000019.1_2	WP_011277924.1	26.2	271	191	7	1	268	1	265	5.60e-10	55.5
DAHF01000019.1_4	WP_011277927.1	39.6	96	58	0	3	98	1	96	1.39e-22	81.6
DAHF01000019.1_5	WP_011279041.1	56.2	73	27	2	4	73	100	170	2.26e-17	70.9
DAHF01000019.1_6	WP_011277065.1	43.4	228	121	4	1	228	1	220	2.23e-63	194
DAHF01000019.1_13	WP_011277979.1	65.8	155	52	1	1	154	1	155	8.54e-74	215
DAHF01000019.1_14	WP_088912491.1	68.4	19	6	0	1	19	175	193	2.88e-04	32.0
DAHF01000059.1_2	WP_011277333.1	44.3	115	63	1	6	120	11	124	4.45e-32	108
DAHF01000059.1_3	WP_011277162.1	84.5	277	43	0	1	277	1	277	2.62e-171	472
DAHF01000059.1_4	WP_011277163.1	67.9	430	135	2	1	427	1	430	2.80e-212	588
DAHF01000059.1_5	WP_011277164.1	79.4	155	32	0	1	155	1	155	1.22e-89	260
DAHF01000101.1_2	WP_011277740.1	47.6	635	302	13	1	612	113	739	2.03e-177	518
DAHF01000101.1_2	WP_062510588.1	47.4	635	303	13	1	612	113	739	3.23e-176	515
DAHF01000101.1_3	WP_011277740.1	44.3	70	39	0	6	75	5	74	1.73e-20	81.6
DAHF01000101.1_3	WP_062510588.1	44.3	70	39	0	6	75	5	74	1.73e-20	81.6
DAHF01000122.1_1	WP_011279093.1	28.5	263	183	1	1	258	12	274	1.34e-31	115
DAHF01000122.1_1	WP_061991862.1	28.5	263	183	1	1	258	12	274	1.45e-31	115
DAHF01000122.1_1	WP_062368162.1	28.5	263	183	1	1	258	12	274	1.23e-31	115
DAHF01000070.1_1	WP_230937953.1	39.5	152	83	6	1	145	1	150	2.39e-24	91.7
DAHF01000070.1_2	WP_058692938.1	34.3	434	245	12	19	415	19	449	3.51e-54	184
DAHF01000070.1_2	WP_062088652.1	29.6	459	253	11	23	415	28	482	3.33e-52	179
DAHF01000070.1_2	WP_062421867.1	29.6	459	253	11	23	415	28	482	9.01e-52	178
DAHF01000070.1_2	WP_011277753.1	29.4	459	254	11	23	415	28	482	2.43e-51	177
DAHF01000070.1_2	WP_230952837.1	29.4	459	254	11	23	415	28	482	3.64e-51	177
DAHF01000070.1_2	WP_062512010.1	29.4	459	254	11	23	415	28	482	2.43e-51	177
DAHF01000070.1_2	WP_230951570.1	29.4	459	254	11	23	415	28	482	3.33e-51	177
DAHF01000070.1_2	WP_061952137.1	29.2	459	255	11	23	415	28	482	6.57e-51	176
DAHF01000070.1_2	WP_061972159.1	29.1	460	256	11	23	416	28	483	5.76e-51	176
DAHF01000070.1_2	WP_155642834.1	29.2	459	255	11	23	415	28	482	9.28e-51	176
DAHF01000070.1_2	WP_230952319.1	29.2	459	255	11	23	415	28	482	1.01e-50	176
DAHF01000070.1_2	WP_061997539.1	29.2	459	255	11	23	415	28	482	7.07e-51	176
DAHF01000070.1_2	WP_062111131.1	29.2	459	255	11	23	415	28	482	4.77e-50	173
DAHF01000070.1_2	WP_061961078.1	28.8	459	257	11	23	415	28	482	2.31e-49	171
DAHF01000070.1_2	WP_061991826.1	28.8	459	257	11	23	415	28	482	2.19e-49	171
DAHF01000070.1_2	WP_062421160.1	28.8	459	257	11	23	415	28	482	2.25e-48	169
DAHF01000070.1_2	WP_062110867.1	28.8	462	259	11	23	418	28	485	2.16e-48	169
DAHF01000070.1_2	WP_062423475.1	28.8	451	251	11	23	407	28	474	1.48e-47	167
DAHF01000023.1_1	WP_011278323.1	27.4	113	71	4	462	564	278	389	9.91e-04	39.3
DAHF01000104.1_1	WP_011277893.1	46.2	236	94	3	25	228	17	251	1.41e-57	185
DAHF01000104.1_2	WP_011278572.1	39.7	320	182	6	3	318	10	322	1.01e-71	222
DAHF01000104.1_2	WP_011277894.1	32.8	445	170	6	4	321	5	447	5.89e-70	221
DAHF01000104.1_2	WP_062514612.1	32.8	445	170	6	4	321	5	447	8.30e-70	221
DAHF01000104.1_2	WP_011278573.1	38.2	322	187	7	3	321	1	313	2.58e-65	205
DAHF01000104.1_3	WP_011277895.1	32.3	297	190	2	14	310	2	287	7.60e-40	138
DAHF01000104.1_4	WP_011277896.1	30.9	349	223	6	8	342	6	350	1.18e-39	140
DAHF01000104.1_5	WP_011277897.1	30.1	103	65	2	48	143	264	366	4.93e-07	49.7
DAHF01000104.1_5	WP_272585110.1	30.1	103	65	2	48	143	243	345	4.90e-07	49.7
DAHF01000093.1_3	WP_011278714.1	54.2	238	107	2	1	236	1	238	2.96e-85	251
DAHF01000093.1_3	WP_015385882.1	54.2	238	107	2	1	236	1	238	8.44e-85	249
DAHF01000135.1_1	WP_011277927.1	51.2	84	41	0	9	92	4	87	6.67e-24	84.3
DAHF01000135.1_1	WP_062423172.1	51.3	80	39	0	9	88	4	83	9.15e-22	78.6
DAHF01000135.1_3	WP_011277925.1	43.2	259	138	7	1	256	1	253	5.78e-65	200
DAHF01000135.1_4	WP_011277924.1	33.7	276	164	6	8	278	1	262	1.44e-42	144
DAHF01000034.1_1	WP_011277290.1	48.7	779	388	8	2	769	1	778	3.30e-269	760
DAHF01000034.1_2	WP_011279029.1	42.4	257	129	11	3	244	5	257	1.29e-59	186
DAHF01000034.1_3	WP_011278808.1	40.9	347	190	6	3	344	6	342	1.18e-82	252
DAHF01000040.1_1	WP_015385408.1	21.7	290	215	8	3	281	1	289	2.68e-07	47.8
DAHF01000040.1_1	WP_062406480.1	21.7	290	215	8	3	281	1	289	2.68e-07	47.8
DAHF01000040.1_2	WP_015385766.1	33.5	454	260	13	11	426	22	471	7.78e-59	198
DAHF01000040.1_2	WP_062406582.1	31.9	432	239	10	11	426	22	414	6.76e-57	192
DAHF01000040.1_3	WP_011279057.1	56.7	277	118	2	1	275	1	277	1.65e-110	318
DAHF01000040.1_4	WP_011279058.1	74.5	157	38	2	1	155	3	159	1.28e-84	243
DAHF01000040.1_4	WP_011277782.1	63.2	155	56	1	1	154	3	157	2.07e-75	219
DAHF01000040.1_5	WP_011279059.1	63.0	752	270	5	1	748	1	748	0.0	961
DAHF01000040.1_6	WP_011278606.1	39.7	307	153	4	9	311	11	289	1.42e-67	210
DAHF01000132.1_1	WP_011279088.1	58.6	432	173	5	5	435	3	429	7.47e-185	525
DAHF01000132.1_2	WP_011279088.1	43.0	86	49	0	2	87	455	540	3.96e-19	77.4
DAHF01000132.1_3	WP_011278408.1	24.7	369	236	12	45	402	42	379	3.26e-20	88.6
DAHF01000132.1_6	WP_011278692.1	45.3	53	23	3	32	82	129	177	8.40e-07	42.7
DAHF01000132.1_6	WP_232463147.1	45.3	53	23	3	32	82	65	113	8.18e-07	42.7
DAHF01000132.1_9	WP_011278692.1	21.5	289	183	8	36	290	135	413	5.10e-06	44.3
DAHF01000132.1_9	WP_232463147.1	21.5	289	183	8	36	290	71	349	4.62e-06	44.3
DAHF01000102.1_1	WP_011277922.1	42.4	172	95	1	2	169	3	174	2.72e-43	139
DAHF01000102.1_2	WP_015385665.1	41.1	462	262	6	5	463	4	458	1.07e-96	296
DAHF01000064.1_1	WP_015385849.1	31.4	535	330	14	1	507	8	533	2.37e-75	245
DAHF01000064.1_2	WP_015385559.1	23.8	353	197	12	50	340	65	407	4.17e-09	54.3
DAHF01000064.1_2	WP_011277983.1	23.8	353	197	12	50	340	63	405	4.15e-09	54.3
DAHF01000064.1_2	WP_011277070.1	25.8	306	189	14	56	332	60	356	6.60e-09	53.5
DAHF01000064.1_3	WP_058692938.1	28.7	439	279	12	22	436	21	449	2.51e-29	116
DAHF01000064.1_3	WP_011278748.1	31.0	232	153	2	6	232	13	242	6.38e-28	112
DAHF01000064.1_3	WP_015385734.1	31.0	232	153	2	6	232	13	242	6.38e-28	112
DAHF01000064.1_3	WP_062111157.1	31.0	232	153	2	6	232	13	242	6.43e-28	112
DAHF01000064.1_3	WP_011278891.1	29.2	445	277	14	19	439	22	452	9.17e-28	112
DAHF01000064.1_3	WP_061952169.1	30.6	232	154	2	6	232	13	242	2.15e-27	111
DAHF01000064.1_3	WP_011277904.1	27.1	457	279	12	14	437	1	436	3.11e-26	107
DAHF01000064.1_4	WP_061992277.1	44.8	306	156	3	16	309	25	329	2.42e-86	260
DAHF01000064.1_4	WP_011278015.1	43.1	318	156	3	16	309	25	341	1.12e-84	256
DAHF01000064.1_4	WP_061972172.1	44.0	316	154	4	16	309	25	339	1.05e-84	256
DAHF01000064.1_4	WP_061997275.1	44.2	301	160	3	16	309	25	324	4.27e-83	252
DAHF01000064.1_4	WP_062427978.1	43.2	317	156	4	16	309	25	340	9.79e-83	251
DAHF01000064.1_4	WP_237267191.1	53.1	226	106	0	16	241	25	250	5.60e-82	246
DAHF01000064.1_4	WP_230955539.1	53.1	226	106	0	16	241	25	250	6.79e-82	246
DAHF01000064.1_4	WP_230955509.1	53.1	226	106	0	16	241	25	250	7.72e-82	246
DAHF01000064.1_4	WP_230955808.1	53.1	226	106	0	16	241	25	250	9.34e-82	246
DAHF01000064.1_4	WP_230951075.1	53.1	226	106	0	16	241	25	250	1.24e-81	246
DAHF01000064.1_4	WP_230949777.1	53.1	226	106	0	16	241	25	250	8.49e-82	246
DAHF01000064.1_4	WP_230952812.1	53.1	226	106	0	16	241	25	250	5.79e-82	246
DAHF01000064.1_4	WP_230952253.1	53.1	226	106	0	16	241	25	250	6.79e-82	246
DAHF01000064.1_4	WP_230950203.1	53.1	226	106	0	16	241	25	250	5.25e-82	246
DAHF01000064.1_4	WP_230960799.1	53.1	226	106	0	16	241	25	250	9.05e-82	246
DAHF01000064.1_4	WP_230952324.1	53.1	226	106	0	16	241	25	250	7.72e-82	246
DAHF01000064.1_4	WP_230951964.1	53.1	226	106	0	16	241	25	250	7.24e-82	246
DAHF01000064.1_5	WP_011278012.1	27.6	196	132	6	78	265	91	284	3.76e-14	67.8
DAHF01000064.1_6	WP_011278013.1	31.2	202	124	4	7	197	26	223	3.70e-18	79.0
DAHF01000064.1_7	WP_011278014.1	24.6	224	148	7	34	253	67	273	8.75e-06	44.7
DAHF01000064.1_8	WP_011276956.1	56.6	348	130	6	1	330	1	345	2.18e-133	388
DAHF01000096.1_1	WP_011278618.1	41.6	197	106	5	3	192	312	506	1.59e-38	135
DAHF01000096.1_2	WP_015385870.1	35.1	299	187	3	7	298	32	330	2.27e-55	179
DAHF01000096.1_3	WP_011278972.1	68.8	112	35	0	1	112	1	112	9.84e-60	176
DAHF01000096.1_4	WP_011278959.1	53.3	199	93	0	3	201	7	205	2.16e-73	218
DAHF01000096.1_4	WP_011278971.1	52.3	199	95	0	3	201	6	204	5.61e-71	211
DAHF01000096.1_4	WP_061980399.1	52.3	197	94	0	5	201	15	211	2.84e-70	210
DAHF01000129.1_4	WP_011279101.1	58.1	93	39	0	41	133	10	102	2.85e-34	112
DAHF01000129.1_4	WP_230937903.1	58.1	93	39	0	41	133	3	95	2.33e-34	112
DAHF01000128.1_2	WP_011277253.1	50.0	40	20	0	130	169	8	47	1.16e-05	40.0
DAHF01000085.1_1	WP_011278104.1	31.1	351	230	5	4	346	2	348	5.07e-43	151
DAHF01000085.1_2	WP_015385717.1	29.5	431	254	13	14	403	18	439	6.83e-41	147
DAHF01000085.1_3	WP_011277447.1	53.2	483	212	6	1	476	1	476	3.33e-176	500
DAHF01000056.1_2	WP_011277075.1	56.8	146	63	0	1	146	1	146	2.00e-58	175
DAHF01000056.1_3	WP_011277074.1	61.6	466	178	1	1	465	4	469	9.46e-225	622
DAHF01000056.1_4	WP_011277073.1	39.9	303	170	4	4	294	1	303	1.28e-72	223
DAHF01000056.1_5	WP_011277072.1	35.3	139	90	0	5	143	4	142	5.41e-25	90.5
DAHF01000056.1_6	WP_011277071.1	54.3	440	198	1	1	437	1	440	3.33e-177	499
DAHF01000056.1_7	WP_011277070.1	43.0	365	193	9	7	368	6	358	5.78e-87	264
DAHF01000056.1_8	WP_015385371.1	55.0	607	268	4	1	604	1	605	1.80e-246	689
DAHF01000056.1_8	WP_011277069.1	55.1	604	266	4	4	604	3	604	2.47e-246	688
DAHF01000056.1_9	WP_011277068.1	44.3	131	70	2	1	129	1	130	9.49e-35	114
DAHF01000056.1_10	WP_015385370.1	51.2	293	132	4	1	289	25	310	1.07e-95	282
DAHF01000056.1_10	WP_062421845.1	51.2	293	132	4	1	289	25	310	1.07e-95	282
DAHF01000056.1_11	WP_015385369.1	37.1	364	225	2	1	360	1	364	6.86e-74	231
DAHF01000100.1_1	WP_011277909.1	30.1	93	63	2	16	107	121	212	1.02e-10	53.9
DAHF01000100.1_2	WP_011277909.1	53.1	64	29	1	23	85	4	67	2.67e-16	69.7
DAHF01000100.1_2	WP_230955558.1	53.1	64	29	1	23	85	4	67	2.36e-17	69.7
DAHF01000100.1_3	WP_011278969.1	33.8	367	222	9	10	373	18	366	1.10e-42	155
DAHF01000100.1_3	WP_015385787.1	33.5	367	223	9	10	373	18	366	3.96e-42	154
DAHF01000100.1_6	WP_011277047.1	69.8	434	131	0	1	434	1	434	2.28e-225	622
DAHF01000100.1_6	WP_176586670.1	69.8	434	131	0	1	434	9	442	3.05e-225	622
DAHF01000011.1_2	WP_011278051.1	60.7	196	73	3	6	200	3	195	3.84e-85	247
DAHF01000011.1_3	WP_011278045.1	41.9	270	157	0	6	275	1	270	6.76e-78	234
DAHF01000011.1_4	WP_015385361.1	47.6	143	74	1	7	149	3	144	4.20e-46	144
DAHF01000123.1_1	WP_015385687.1	55.8	274	118	3	74	346	44	315	1.43e-107	314
DAHF01000123.1_1	WP_230937938.1	55.8	274	118	3	74	346	45	316	1.48e-107	314
DAHF01000123.1_2	WP_011278926.1	23.7	299	178	15	70	342	85	359	9.39e-08	50.4
DAHF01000123.1_3	WP_011278551.1	42.4	495	270	7	2	491	4	488	8.08e-141	411
DAHF01000123.1_5	WP_011278692.1	26.6	267	160	10	1	240	73	330	5.20e-21	88.6
DAHF01000123.1_5	WP_232463147.1	26.6	267	160	10	1	240	9	266	3.16e-21	88.6
DAHF01000123.1_6	WP_011278692.1	30.9	165	97	6	7	155	19	182	5.30e-11	57.0
DAHF01000123.1_6	WP_232463147.1	35.7	112	62	5	53	155	8	118	2.27e-10	55.1
DAHF01000123.1_8	WP_011278692.1	31.3	380	204	12	32	369	49	413	2.53e-44	155
DAHF01000123.1_8	WP_232463147.1	30.9	363	194	12	49	369	2	349	3.90e-41	145
DAHF01000133.1_1	WP_011277938.1	43.6	369	191	9	1	358	1	363	2.33e-95	285
DAHF01000133.1_1	WP_061997541.1	43.4	369	192	9	1	358	1	363	5.28e-94	282
DAHF01000133.1_2	WP_011278033.1	71.0	644	186	1	10	652	11	654	0.0	961
DAHF01000133.1_3	WP_011277300.1	48.4	64	33	0	3	66	1	64	3.84e-15	60.1
DAHF01000133.1_4	WP_011277301.1	61.1	519	186	4	5	521	5	509	4.75e-212	595
DAHF01000133.1_4	WP_015385826.1	61.1	519	186	4	5	521	5	509	4.75e-212	595
DAHF01000133.1_4	WP_011278553.1	58.7	525	212	3	5	528	5	525	1.76e-201	568
DAHF01000124.1_3	WP_011277869.1	48.7	154	76	1	1	154	1	151	1.11e-54	167
DAHF01000124.1_4	WP_011277870.1	48.2	226	110	2	6	231	4	222	4.27e-75	224
