# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q97xw7|2.A.1.1.118	2.A.1.1.1	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|Q97xw7|2.A.1.1.118	52.874	1.36e-151	433	99	MBP1358062.1 MAG: MFS transporter [Sulfolobus sp.]	1	428	transporter
gnl|TC-DB|Q97xw7|2.A.1.1.118	2.A.1.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q97xw7|2.A.1.1.118	52.874	1.36e-151	433	99	MBP1358062.1 MAG: MFS transporter [Sulfolobus sp.]	1	428	transporter
gnl|TC-DB|Q97xw7|2.A.1.1.118	2.A.1.1.1	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q97xw7|2.A.1.1.118	52.874	1.36e-151	433	99	MBP1358062.1 MAG: MFS transporter [Sulfolobus sp.]	1	428	transporter
gnl|TC-DB|Q97xw7|2.A.1.1.118	2.A.1.1.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q97xw7|2.A.1.1.118	52.874	1.36e-151	433	99	MBP1358062.1 MAG: MFS transporter [Sulfolobus sp.]	1	428	transporter
gnl|TC-DB|Q97xw7|2.A.1.1.118	2.A.1.1.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|Q97xw7|2.A.1.1.118	52.874	1.36e-151	433	99	MBP1358062.1 MAG: MFS transporter [Sulfolobus sp.]	1	428	transporter
gnl|TC-DB|Q97xw7|2.A.1.1.118	2.A.1.1.1	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|Q97xw7|2.A.1.1.118	52.874	1.36e-151	433	99	MBP1358062.1 MAG: MFS transporter [Sulfolobus sp.]	1	428	transporter
gnl|TC-DB|Q97xw7|2.A.1.1.118	2.A.1.1.1	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|Q97xw7|2.A.1.1.118	52.874	1.36e-151	433	99	MBP1358062.1 MAG: MFS transporter [Sulfolobus sp.]	1	428	transporter
gnl|TC-DB|Q97xw7|2.A.1.1.118	2.A.1.1.1	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|Q97xw7|2.A.1.1.118	52.874	1.36e-151	433	99	MBP1358062.1 MAG: MFS transporter [Sulfolobus sp.]	1	428	transporter
gnl|TC-DB|Q97xw7|2.A.1.1.118	2.A.1.1.1	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q97xw7|2.A.1.1.118	52.874	1.36e-151	433	99	MBP1358062.1 MAG: MFS transporter [Sulfolobus sp.]	1	428	transporter
gnl|TC-DB|Q56ZZ7|2.A.1.1.102	2.A.1.1.102	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q56ZZ7|2.A.1.1.102	24.208	2.73e-15	73.2	77	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	28	447	transporter
gnl|TC-DB|P23585|2.A.1.1.111	2.A.1.1.111	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P23585|2.A.1.1.111	23.256	1.64e-11	61.2	75	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	66	447	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|C4B4V9|2.A.1.1.116	22.523	3.44e-15	72.8	89	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|C4B4V9|2.A.1.1.116	22.523	3.44e-15	72.8	89	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|C4B4V9|2.A.1.1.116	22.523	3.44e-15	72.8	89	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|A2R3H2|2.A.1.1.119	2.A.1.1.119	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|A2R3H2|2.A.1.1.119	24.587	1.95e-08	51.6	90	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	13	447	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|E1WAV3|2.A.1.1.120	24.835	1.08e-18	83.2	97	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	28	459	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|E1WAV3|2.A.1.1.120	24.835	1.08e-18	83.2	97	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	28	459	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|E1WAV3|2.A.1.1.120	24.835	1.08e-18	83.2	97	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	28	459	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	24.835	1.08e-18	83.2	97	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	28	459	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|E1WAV3|2.A.1.1.120	24.835	1.08e-18	83.2	97	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	28	459	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.12	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|E1WAV3|2.A.1.1.120	24.835	1.08e-18	83.2	97	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	28	459	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.120	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	24.835	1.08e-18	83.2	97	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	28	459	transporter
gnl|TC-DB|E1WAV4|2.A.1.1.121	2.A.1.1.121	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV4|2.A.1.1.121	23.934	1.55e-09	54.7	87	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	70	458	transporter
gnl|TC-DB|AGG19156.1|2.A.1.1.122	2.A.1.1.122	sorbitol	EX_cpd00588_e0	rxn05648	gnl|TC-DB|AGG19156.1|2.A.1.1.122	22.143	2.58e-11	60.5	82	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	77	447	transporter
gnl|TC-DB|AIU41385.1|2.A.1.1.123	2.A.1.1.123	sorbitol	EX_cpd00588_e0	rxn05648	gnl|TC-DB|AIU41385.1|2.A.1.1.123	21.971	2.29e-11	60.8	92	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	7	447	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q9LT15|2.A.1.1.124	25.178	1.16e-10	58.5	78	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	60	447	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9LT15|2.A.1.1.124	25.178	1.16e-10	58.5	78	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	60	447	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|Q9LT15|2.A.1.1.124	25.178	1.16e-10	58.5	78	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	60	447	transporter
gnl|TC-DB|C4QVV9|2.A.1.1.125	2.A.1.1.125	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|C4QVV9|2.A.1.1.125	23.029	1.87e-04	38.9	86	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	1	447	transporter
gnl|TC-DB|Q63ZP5|2.A.1.1.130	2.A.1.1.13	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q63ZP5|2.A.1.1.130	24.651	4.09e-12	63.2	84	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	55	452	transporter
gnl|TC-DB|Q63ZP5|2.A.1.1.130	2.A.1.1.13	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q63ZP5|2.A.1.1.130	24.651	4.09e-12	63.2	84	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	55	452	transporter
gnl|TC-DB|Q63ZP5|2.A.1.1.130	2.A.1.1.13	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q63ZP5|2.A.1.1.130	24.651	4.09e-12	63.2	84	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	55	452	transporter
gnl|TC-DB|Q63ZP5|2.A.1.1.130	2.A.1.1.13	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q63ZP5|2.A.1.1.130	24.651	4.09e-12	63.2	84	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	55	452	transporter
gnl|TC-DB|Q63ZP5|2.A.1.1.130	2.A.1.1.13	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q63ZP5|2.A.1.1.130	24.651	4.09e-12	63.2	84	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	55	452	transporter
gnl|TC-DB|Q63ZP5|2.A.1.1.130	2.A.1.1.13	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|Q63ZP5|2.A.1.1.130	24.651	4.09e-12	63.2	84	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	55	452	transporter
gnl|TC-DB|Q63ZP5|2.A.1.1.130	2.A.1.1.13	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|Q63ZP5|2.A.1.1.130	24.651	4.09e-12	63.2	84	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	55	452	transporter
gnl|TC-DB|Q63ZP5|2.A.1.1.130	2.A.1.1.13	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q63ZP5|2.A.1.1.130	24.651	4.09e-12	63.2	84	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	55	452	transporter
gnl|TC-DB|Q63ZP5|2.A.1.1.130	2.A.1.1.130	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q63ZP5|2.A.1.1.130	24.651	4.09e-12	63.2	84	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	55	452	transporter
gnl|TC-DB|N0A4A7|2.A.1.1.133	2.A.1.1.133	Glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|N0A4A7|2.A.1.1.133	22.897	1.31e-11	61.6	80	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	58	447	transporter
gnl|TC-DB|OAY55788.1|2.A.1.1.136	2.A.1.1.136	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|OAY55788.1|2.A.1.1.136	21.622	2.10e-06	45.1	75	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	70	447	transporter
gnl|TC-DB|OAY55788.1|2.A.1.1.136	2.A.1.1.136	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|OAY55788.1|2.A.1.1.136	21.622	2.10e-06	45.1	75	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	70	447	transporter
gnl|TC-DB|OAY55788.1|2.A.1.1.136	2.A.1.1.136	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|OAY55788.1|2.A.1.1.136	21.622	2.10e-06	45.1	75	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	70	447	transporter
gnl|TC-DB|Q32SL4|2.A.1.1.138	2.A.1.1.138	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|Q32SL4|2.A.1.1.138	20.868	1.40e-04	39.7	76	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	29	444	transporter
gnl|TC-DB|O34718|2.A.1.1.26	2.A.1.1.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|O34718|2.A.1.1.26	25.714	9.56e-17	77.4	90	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|O34718|2.A.1.1.26	2.A.1.1.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|O34718|2.A.1.1.26	25.714	9.56e-17	77.4	90	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|O34718|2.A.1.1.26	2.A.1.1.2	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|O34718|2.A.1.1.26	25.714	9.56e-17	77.4	90	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|O34718|2.A.1.1.26	2.A.1.1.2	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|O34718|2.A.1.1.26	25.714	9.56e-17	77.4	90	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|O34718|2.A.1.1.26	2.A.1.1.2	glucosamine	EX_cpd00276_e0	rxn12526	gnl|TC-DB|O34718|2.A.1.1.26	25.714	9.56e-17	77.4	90	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|O34718|2.A.1.1.26	2.A.1.1.2	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|O34718|2.A.1.1.26	25.714	9.56e-17	77.4	90	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|O34718|2.A.1.1.26	2.A.1.1.2	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|O34718|2.A.1.1.26	25.714	9.56e-17	77.4	90	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|O34718|2.A.1.1.26	2.A.1.1.2	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|O34718|2.A.1.1.26	25.714	9.56e-17	77.4	90	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.20	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q01440|2.A.1.1.20	25.676	1.28e-15	74.3	79	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	23	447	transporter
gnl|TC-DB|O74969|2.A.1.1.21	2.A.1.1.21	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|O74969|2.A.1.1.21	24.582	3.88e-06	44.3	76	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	64	447	transporter
gnl|TC-DB|O74849|2.A.1.1.22	2.A.1.1.22	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|O74849|2.A.1.1.22	19.529	6.88e-05	40.4	78	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	64	458	transporter
gnl|TC-DB|Q92339|2.A.1.1.23	2.A.1.1.23	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|Q92339|2.A.1.1.23	22.477	2.31e-06	45.1	75	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	55	447	transporter
gnl|TC-DB|O34718|2.A.1.1.26	2.A.1.1.26	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|O34718|2.A.1.1.26	25.714	9.56e-17	77.4	90	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|P42417|2.A.1.1.27	2.A.1.1.27	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P42417|2.A.1.1.27	22.422	6.21e-04	37.0	94	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	33	452	transporter
gnl|TC-DB|P11166|2.A.1.1.28	2.A.1.1.28	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|P11166|2.A.1.1.28	25.307	3.68e-11	60.1	80	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	73	450	transporter
gnl|TC-DB|P11168|2.A.1.1.29	2.A.1.1.29	glucosamine	EX_cpd00276_e0	rxn12526	gnl|TC-DB|P11168|2.A.1.1.29	22.673	7.84e-06	43.1	77	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	62	452	transporter
gnl|TC-DB|P11168|2.A.1.1.29	2.A.1.1.29	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P11168|2.A.1.1.29	22.673	7.84e-06	43.1	77	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	62	452	transporter
gnl|TC-DB|P0AGF4|2.A.1.1.3	2.A.1.1.3	D-mannitol	EX_cpd00314_e0	rxn12587	gnl|TC-DB|P0AGF4|2.A.1.1.3	26.593	1.36e-27	110	91	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|P0AGF4|2.A.1.1.3	2.A.1.1.3	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|P0AGF4|2.A.1.1.3	26.593	1.36e-27	110	91	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|P0AGF4|2.A.1.1.3	2.A.1.1.3	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P0AGF4|2.A.1.1.3	26.593	1.36e-27	110	91	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|P0AGF4|2.A.1.1.3	2.A.1.1.3	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|P0AGF4|2.A.1.1.3	26.593	1.36e-27	110	91	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|P0AGF4|2.A.1.1.3	2.A.1.1.3	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P0AGF4|2.A.1.1.3	26.593	1.36e-27	110	91	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|P0AGF4|2.A.1.1.3	2.A.1.1.3	xylitol	EX_cpd00306_e0	rxn12532	gnl|TC-DB|P0AGF4|2.A.1.1.3	26.593	1.36e-27	110	91	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|P0AGF4|2.A.1.1.3	2.A.1.1.3	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|P0AGF4|2.A.1.1.3	26.593	1.36e-27	110	91	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	34	447	transporter
gnl|TC-DB|Q58492|2.A.113.1.4	2.A.113.1.4	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q58492|2.A.113.1.4	25.140	4.1	23.5	76	MBP1358213.1 MAG: amidohydrolase family protein [Sulfolobus sp.]	38	186	transporter
gnl|TC-DB|Q58492|2.A.113.1.4	2.A.113.1.4	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q58492|2.A.113.1.4	25.140	4.1	23.5	76	MBP1358213.1 MAG: amidohydrolase family protein [Sulfolobus sp.]	38	186	transporter
gnl|TC-DB|P15729|2.A.1.1.32	2.A.1.1.32	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|P15729|2.A.1.1.32	25.882	5.16e-11	59.3	89	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	64	447	transporter
gnl|TC-DB|P15729|2.A.1.1.32	2.A.1.1.32	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P15729|2.A.1.1.32	25.882	5.16e-11	59.3	89	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	64	447	transporter
gnl|TC-DB|Q8VZ80|2.A.1.1.34	2.A.1.1.34	D-mannitol	EX_cpd00314_e0	rxn12587	gnl|TC-DB|Q8VZ80|2.A.1.1.34	21.991	3.24e-10	57.4	77	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	66	447	transporter
gnl|TC-DB|Q8VZ80|2.A.1.1.34	2.A.1.1.34	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q8VZ80|2.A.1.1.34	21.991	3.24e-10	57.4	77	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	66	447	transporter
gnl|TC-DB|Q8VZ80|2.A.1.1.34	2.A.1.1.34	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q8VZ80|2.A.1.1.34	21.991	3.24e-10	57.4	77	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	66	447	transporter
gnl|TC-DB|Q8VZ80|2.A.1.1.34	2.A.1.1.34	xylitol	EX_cpd00306_e0	rxn12532	gnl|TC-DB|Q8VZ80|2.A.1.1.34	21.991	3.24e-10	57.4	77	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	66	447	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.35	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q7BEC4|2.A.1.1.35	27.851	1.75e-18	82.8	93	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	28	447	transporter
gnl|TC-DB|Q6PXP3|2.A.1.1.37	2.A.1.1.37	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q6PXP3|2.A.1.1.37	23.460	1.27e-07	48.9	78	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	62	444	transporter
gnl|TC-DB|O52733|2.A.1.1.41	2.A.1.1.4	cellobiose	EX_cpd00158_e0	rxn12598	gnl|TC-DB|O52733|2.A.1.1.41	25.366	2.18e-19	85.5	88	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	55	447	transporter
gnl|TC-DB|O52733|2.A.1.1.41	2.A.1.1.4	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|O52733|2.A.1.1.41	25.366	2.18e-19	85.5	88	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	55	447	transporter
gnl|TC-DB|O52733|2.A.1.1.41	2.A.1.1.4	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|O52733|2.A.1.1.41	25.366	2.18e-19	85.5	88	MBP1357252.1 MAG: MFS transporter [Sulfolobus sp.]	55	447	transporter
