# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q97xw7|2.A.1.1.118	2.A.1.1.1	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|Q97xw7|2.A.1.1.118	48.380	6.95e-126	368	98	MFP3065235.1 MAG: MFS transporter [Sulfolobus sp.]	6	431	transporter
gnl|TC-DB|Q97xw7|2.A.1.1.118	2.A.1.1.1	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q97xw7|2.A.1.1.118	48.380	6.95e-126	368	98	MFP3065235.1 MAG: MFS transporter [Sulfolobus sp.]	6	431	transporter
gnl|TC-DB|Q56ZZ7|2.A.1.1.102	2.A.1.1.102	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q56ZZ7|2.A.1.1.102	23.778	4.84e-18	82.0	78	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	8	432	transporter
gnl|TC-DB|Q0WWW9|2.A.1.1.103	2.A.1.1.103	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q0WWW9|2.A.1.1.103	27.897	2.32e-16	77.0	78	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	52	483	transporter
gnl|TC-DB|P32465|2.A.1.1.108	2.A.1.1.108	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P32465|2.A.1.1.108	21.875	2.01e-11	61.6	75	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	58	485	transporter
gnl|TC-DB|P23585|2.A.1.1.111	2.A.1.1.111	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P23585|2.A.1.1.111	23.953	5.33e-13	66.6	76	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	77	486	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|C4B4V9|2.A.1.1.116	24.883	6.83e-19	84.7	83	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	78	483	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|C4B4V9|2.A.1.1.116	24.883	6.83e-19	84.7	83	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	78	483	transporter
gnl|TC-DB|C4B4V9|2.A.1.1.116	2.A.1.1.116	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|C4B4V9|2.A.1.1.116	24.883	6.83e-19	84.7	83	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	78	483	transporter
gnl|TC-DB|G4N740|2.A.1.1.117	2.A.1.1.117	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|G4N740|2.A.1.1.117	24.648	5.75e-11	60.1	75	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	45	427	transporter
gnl|TC-DB|A2R3H2|2.A.1.1.119	2.A.1.1.119	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	gnl|TC-DB|A2R3H2|2.A.1.1.119	22.951	1.16e-10	58.9	78	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	45	432	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.12	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q9LT15|2.A.1.1.124	25.472	4.27e-22	94.7	77	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	87	486	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.12	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9LT15|2.A.1.1.124	25.472	4.27e-22	94.7	77	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	87	486	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.12	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q9LT15|2.A.1.1.124	25.472	4.27e-22	94.7	77	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	87	486	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.12	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q9LT15|2.A.1.1.124	25.472	4.27e-22	94.7	77	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	87	486	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.12	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|Q9LT15|2.A.1.1.124	25.472	4.27e-22	94.7	77	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	87	486	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.12	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|Q9LT15|2.A.1.1.124	25.472	4.27e-22	94.7	77	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	87	486	transporter
gnl|TC-DB|E1WAV3|2.A.1.1.120	2.A.1.1.120	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV3|2.A.1.1.120	25.285	6.92e-19	84.3	90	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	77	493	transporter
gnl|TC-DB|E1WAV4|2.A.1.1.121	2.A.1.1.121	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|E1WAV4|2.A.1.1.121	22.889	1.16e-08	52.4	90	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	19	432	transporter
gnl|TC-DB|AGG19156.1|2.A.1.1.122	2.A.1.1.122	sorbitol	EX_cpd00588_e0	rxn05648	gnl|TC-DB|AGG19156.1|2.A.1.1.122	25.408	2.12e-21	92.4	83	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	88	483	transporter
gnl|TC-DB|AIU41385.1|2.A.1.1.123	2.A.1.1.123	sorbitol	EX_cpd00588_e0	rxn05648	gnl|TC-DB|AIU41385.1|2.A.1.1.123	25.428	1.87e-19	86.3	78	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	62	432	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q9LT15|2.A.1.1.124	25.472	4.27e-22	94.7	77	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	87	486	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9LT15|2.A.1.1.124	25.472	4.27e-22	94.7	77	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	87	486	transporter
gnl|TC-DB|Q9LT15|2.A.1.1.124	2.A.1.1.124	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|Q9LT15|2.A.1.1.124	25.472	4.27e-22	94.7	77	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	87	486	transporter
gnl|TC-DB|C4QVV9|2.A.1.1.125	2.A.1.1.125	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|C4QVV9|2.A.1.1.125	20.843	1.07e-06	46.2	76	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	39	432	transporter
gnl|TC-DB|A5Y0C3|2.A.1.1.128	2.A.1.1.128	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A5Y0C3|2.A.1.1.128	23.043	9.25e-08	49.7	85	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	60	487	transporter
gnl|TC-DB|A5LGM7|2.A.1.1.129	2.A.1.1.129	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|A5LGM7|2.A.1.1.129	20.852	1.41e-05	42.7	83	MFP3064667.1 MAG: MFS transporter [Sulfolobus sp.]	52	478	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|I1M280|2.A.1.1.132	25.778	3.57e-23	97.4	81	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	19	432	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|I1M280|2.A.1.1.132	25.778	3.57e-23	97.4	81	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	19	432	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|I1M280|2.A.1.1.132	25.778	3.57e-23	97.4	81	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	19	432	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|I1M280|2.A.1.1.132	25.778	3.57e-23	97.4	81	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	19	432	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|I1M280|2.A.1.1.132	25.778	3.57e-23	97.4	81	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	19	432	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	maltose	EX_cpd00179_e0	rxn09673	gnl|TC-DB|I1M280|2.A.1.1.132	25.778	3.57e-23	97.4	81	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	19	432	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|I1M280|2.A.1.1.132	25.778	3.57e-23	97.4	81	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	19	432	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.13	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|I1M280|2.A.1.1.132	25.778	3.57e-23	97.4	81	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	19	432	transporter
gnl|TC-DB|Q63ZP5|2.A.1.1.130	2.A.1.1.130	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q63ZP5|2.A.1.1.130	21.253	3.18e-07	48.1	83	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	71	487	transporter
gnl|TC-DB|AIU34725.1|2.A.1.1.131	2.A.1.1.131	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|AIU34725.1|2.A.1.1.131	23.060	1.56e-10	58.5	87	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	19	432	transporter
gnl|TC-DB|I1M280|2.A.1.1.132	2.A.1.1.132	Glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|I1M280|2.A.1.1.132	25.778	3.57e-23	97.4	81	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	19	432	transporter
gnl|TC-DB|N0A4A7|2.A.1.1.133	2.A.1.1.133	Glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|N0A4A7|2.A.1.1.133	22.770	7.20e-10	56.6	79	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	82	483	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|OAY61114.1|2.A.1.1.134	23.786	2.14e-11	61.2	75	MFP3064667.1 MAG: MFS transporter [Sulfolobus sp.]	84	472	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|OAY61114.1|2.A.1.1.134	23.786	2.14e-11	61.2	75	MFP3064667.1 MAG: MFS transporter [Sulfolobus sp.]	84	472	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|OAY61114.1|2.A.1.1.134	23.786	2.14e-11	61.2	75	MFP3064667.1 MAG: MFS transporter [Sulfolobus sp.]	84	472	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|OAY61114.1|2.A.1.1.134	23.786	2.14e-11	61.2	75	MFP3064667.1 MAG: MFS transporter [Sulfolobus sp.]	84	472	transporter
gnl|TC-DB|OAY61114.1|2.A.1.1.134	2.A.1.1.134	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|OAY61114.1|2.A.1.1.134	23.786	2.14e-11	61.2	75	MFP3064667.1 MAG: MFS transporter [Sulfolobus sp.]	84	472	transporter
gnl|TC-DB|OAY27969.1|2.A.1.1.135	2.A.1.1.135	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|OAY27969.1|2.A.1.1.135	25.304	2.06e-09	55.1	76	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	45	428	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|Q01440|2.A.1.1.20	26.850	4.98e-25	103	79	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	25	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|Q01440|2.A.1.1.20	26.850	4.98e-25	103	79	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	25	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q01440|2.A.1.1.20	26.850	4.98e-25	103	79	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	25	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|Q01440|2.A.1.1.20	26.850	4.98e-25	103	79	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	25	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	glucosamine	EX_cpd00276_e0	rxn12526	gnl|TC-DB|Q01440|2.A.1.1.20	26.850	4.98e-25	103	79	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	25	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q01440|2.A.1.1.20	26.850	4.98e-25	103	79	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	25	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q01440|2.A.1.1.20	26.850	4.98e-25	103	79	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	25	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.2	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q01440|2.A.1.1.20	26.850	4.98e-25	103	79	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	25	483	transporter
gnl|TC-DB|Q01440|2.A.1.1.20	2.A.1.1.20	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q01440|2.A.1.1.20	26.850	4.98e-25	103	79	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	25	483	transporter
gnl|TC-DB|O74969|2.A.1.1.21	2.A.1.1.21	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|O74969|2.A.1.1.21	21.412	2.30e-04	38.9	77	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	32	429	transporter
gnl|TC-DB|O74849|2.A.1.1.22	2.A.1.1.22	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|O74849|2.A.1.1.22	22.877	4.17e-11	60.5	76	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	78	486	transporter
gnl|TC-DB|O34718|2.A.1.1.26	2.A.1.1.26	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|O34718|2.A.1.1.26	23.113	6.37e-21	90.9	85	MFP3064806.1 MAG: MFS transporter [Sulfolobus sp.]	73	483	transporter
gnl|TC-DB|P42417|2.A.1.1.27	2.A.1.1.27	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P42417|2.A.1.1.27	26.277	1.12e-13	67.8	85	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	36	432	transporter
gnl|TC-DB|P11168|2.A.1.1.29	2.A.1.1.29	glucosamine	EX_cpd00276_e0	rxn12526	gnl|TC-DB|P11168|2.A.1.1.29	21.528	0.098	30.4	77	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	37	432	transporter
gnl|TC-DB|P11168|2.A.1.1.29	2.A.1.1.29	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P11168|2.A.1.1.29	21.528	0.098	30.4	77	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	37	432	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	D-mannitol	EX_cpd00314_e0	rxn12587	gnl|TC-DB|Q7BEC4|2.A.1.1.35	25.877	1.40e-21	92.4	93	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	11	432	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q7BEC4|2.A.1.1.35	25.877	1.40e-21	92.4	93	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	11	432	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q7BEC4|2.A.1.1.35	25.877	1.40e-21	92.4	93	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	11	432	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.3	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q7BEC4|2.A.1.1.35	25.877	1.40e-21	92.4	93	MFP3065375.1 MAG: MFS transporter [Sulfolobus sp.]	11	432	transporter
