WP_153422066.1	WP_011279060.1	81.9	144	26	0	1	144	1	144	4.51e-86	245
WP_153422069.1	WP_011279059.1	78.0	750	162	3	1	749	1	748	0.0	1201
WP_153422070.1	WP_011279058.1	83.4	163	27	0	1	163	1	163	5.47e-103	289
WP_153422071.1	WP_011279057.1	68.0	281	90	0	1	281	1	281	3.70e-143	400
WP_153422072.1	WP_011279056.1	76.1	464	111	0	1	464	1	464	1.37e-262	718
WP_153422073.1	WP_011279055.1	56.7	134	57	1	1	134	1	133	4.35e-58	174
WP_153422074.1	WP_011277304.1	68.1	116	34	2	1	113	1	116	5.51e-49	149
WP_153422075.1	WP_011277251.1	44.0	375	136	3	1	373	1	303	1.21e-105	310
WP_153422076.1	WP_011277250.1	79.4	126	26	0	1	126	1	126	1.73e-70	204
WP_153422077.1	WP_011277249.1	85.2	385	57	0	1	385	1	385	6.20e-256	694
WP_153422078.1	WP_011277248.1	83.1	77	13	0	1	77	1	77	5.68e-42	128
WP_153422079.1	WP_011278642.1	77.5	120	27	0	1	120	1	120	2.86e-73	211
WP_153422079.1	WP_062422575.1	77.5	120	27	0	1	120	1	120	4.06e-73	210
WP_153422081.1	WP_011279079.1	62.2	127	47	1	1	127	1	126	4.67e-62	183
WP_153422082.1	WP_011279076.1	86.5	385	52	0	3	387	2	386	4.49e-252	685
WP_153422083.1	WP_015385795.1	74.1	255	64	2	8	261	1	254	4.39e-129	363
WP_153422084.1	WP_011279073.1	63.7	245	88	1	4	248	3	246	1.18e-113	323
WP_153422085.1	WP_011279077.1	66.4	125	41	1	2	125	3	127	2.88e-55	166
WP_153422086.1	WP_011279080.1	64.2	330	118	0	3	332	10	339	1.33e-169	472
WP_153422087.1	WP_011278415.1	21.1	279	205	6	1	268	1	275	2.52e-12	63.5
WP_153422091.1	WP_011277979.1	82.7	156	27	0	1	156	1	156	1.45e-95	270
WP_153422092.1	WP_011277883.1	54.3	289	132	0	2	290	3	291	1.06e-114	330
WP_153422093.1	WP_011278633.1	56.4	165	69	2	5	166	6	170	1.49e-63	190
WP_153422094.1	WP_011278634.1	73.4	218	58	0	1	218	1	218	5.21e-121	339
WP_153422095.1	WP_011278635.1	83.9	398	64	0	1	398	1	398	2.72e-258	702
WP_153422095.1	WP_062406562.1	83.8	395	64	0	4	398	3	397	2.51e-256	697
WP_153422098.1	WP_011278476.1	49.5	495	239	3	4	492	3	492	1.75e-162	466
WP_153422099.1	WP_011278477.1	64.5	121	43	0	4	124	6	126	1.07e-52	159
WP_153422103.1	WP_011278139.1	32.8	238	144	6	3	230	4	235	2.32e-38	130
WP_153422103.1	WP_011278352.1	34.9	218	134	5	3	215	5	219	7.87e-37	127
WP_153422104.1	WP_011277348.1	51.9	214	94	5	2	208	4	215	6.28e-64	195
WP_153422105.1	WP_011278078.1	61.8	212	81	0	5	216	3	214	1.90e-99	285
WP_153422106.1	WP_011277167.1	61.8	374	140	2	3	374	6	378	3.77e-171	480
WP_153422106.1	WP_015385393.1	61.7	371	139	2	6	374	1	370	9.41e-170	476
WP_153422108.1	WP_011277166.1	52.1	146	69	1	20	164	1	146	2.57e-60	181
WP_153422109.1	WP_015385815.1	23.8	105	73	3	4	102	3	106	2.36e-06	40.0
WP_153422111.1	WP_011277042.1	70.7	225	66	0	1	225	1	225	1.39e-114	324
WP_153422113.1	WP_011277159.1	34.0	100	61	2	11	110	11	105	5.17e-12	55.5
WP_153422115.1	WP_011277333.1	45.9	111	57	3	11	120	16	124	3.37e-23	85.5
WP_153422115.1	WP_011278055.1	40.2	102	60	1	24	125	23	123	3.38e-21	80.1
WP_153422115.1	WP_176586685.1	40.2	102	60	1	24	125	24	124	3.46e-21	80.1
WP_153422116.1	WP_011277162.1	75.9	278	67	0	1	278	1	278	3.11e-154	429
WP_153422118.1	WP_011277164.1	64.4	306	108	1	20	325	1	305	9.25e-145	407
WP_153422119.1	WP_011277338.1	67.8	385	124	0	1	385	1	385	1.29e-195	542
WP_153422121.1	WP_230949784.1	41.6	255	145	4	1	253	1	253	1.49e-59	187
WP_153422121.1	WP_011278470.1	41.6	255	145	4	1	253	2	254	1.54e-59	187
WP_153422121.1	WP_011277273.1	39.1	256	153	3	1	254	1	255	1.41e-58	184
WP_153422122.1	WP_062088632.1	65.9	88	28	1	1	86	1	88	2.77e-39	123
WP_153422122.1	WP_011278085.1	68.8	77	24	0	2	78	3	79	1.71e-37	119
WP_153422127.1	WP_011278458.1	55.9	345	151	1	11	355	8	351	1.59e-120	349
WP_153422130.1	WP_011277168.1	73.0	211	57	0	1	211	1	211	7.54e-110	311
WP_153422132.1	WP_011278656.1	63.8	403	143	3	4	405	3	403	9.54e-179	501
WP_153422132.1	WP_062514602.1	63.5	403	144	3	4	405	3	403	5.48e-178	499
WP_153422136.1	WP_011278936.1	69.9	428	129	0	2	429	4	431	4.69e-232	638
WP_153422137.1	WP_011278937.1	64.0	339	119	2	1	339	1	336	3.76e-159	446
WP_153422137.1	WP_015385780.1	64.0	339	119	2	1	339	15	350	6.16e-159	446
WP_153422138.1	WP_011277999.1	55.3	562	243	5	24	583	24	579	5.90e-213	603
WP_153422139.1	WP_011277998.1	51.7	1235	542	19	46	1274	43	1229	0.0	1073
WP_153422139.1	WP_062423200.1	51.5	1235	539	19	46	1274	43	1223	0.0	1066
WP_153422139.1	WP_062094612.1	49.9	1235	528	20	46	1274	43	1192	0.0	1009
WP_153422143.1	WP_011279106.1	35.7	140	78	3	3	131	8	146	3.78e-11	54.7
WP_153422143.1	WP_061960505.1	35.7	140	78	3	3	131	8	146	7.37e-11	53.9
WP_153422146.1	WP_011279106.1	36.9	141	75	4	3	131	8	146	3.88e-10	52.0
WP_153422146.1	WP_061960505.1	36.9	141	75	4	3	131	8	146	7.53e-10	51.2
WP_153422147.1	WP_011277302.1	65.0	120	42	0	1	120	1	120	2.39e-61	181
WP_153422149.1	WP_011279055.1	48.9	133	66	2	1	132	1	132	5.99e-44	138
WP_153422151.1	WP_011278738.1	48.2	114	56	2	1	112	1	113	3.61e-32	106
WP_153422152.1	WP_011276946.1	81.9	277	49	1	1	276	1	277	2.59e-166	459
WP_153422153.1	WP_011276947.1	54.6	216	96	2	7	222	4	217	2.03e-76	227
WP_153422154.1	WP_011276949.1	51.9	214	103	0	2	215	3	216	1.28e-85	250
WP_153422155.1	WP_011276950.1	60.4	96	38	0	4	99	6	101	1.29e-38	122
WP_153422157.1	WP_024083597.1	45.9	133	71	1	1	132	1	133	1.06e-44	140
WP_153422160.1	WP_011276944.1	54.6	163	74	0	1	163	1	163	4.00e-60	181
WP_153422161.1	WP_011276943.1	58.3	216	89	1	8	222	6	221	5.10e-93	269
WP_153422163.1	WP_011276942.1	46.2	169	88	2	6	173	2	168	2.00e-44	142
WP_153422165.1	WP_011276939.1	65.7	271	92	1	1	270	1	271	1.63e-136	383
WP_153422167.1	WP_011276937.1	56.3	71	30	1	2	72	3	72	5.18e-24	84.0
WP_153422168.1	WP_015385388.1	40.7	248	134	3	41	288	37	271	1.08e-52	171
WP_153422168.1	WP_062095543.1	40.3	248	135	3	41	288	37	271	1.20e-51	168
WP_153422170.1	WP_011279151.1	55.9	245	104	3	1	242	1	244	2.22e-102	294
WP_153422171.1	WP_011279150.1	77.7	354	78	1	1	353	1	354	1.33e-214	587
WP_153422171.1	WP_011278942.1	70.2	352	105	0	1	352	1	352	1.21e-191	529
WP_153422172.1	WP_015385810.1	35.9	234	146	2	1	230	2	235	3.89e-43	144
WP_153422173.1	WP_011279148.1	60.6	104	41	0	10	113	11	114	5.72e-43	134
WP_153422175.1	WP_015385811.1	77.0	409	91	1	1	409	1	406	8.92e-234	640
WP_153422178.1	WP_011276934.1	48.4	273	139	1	5	277	9	279	5.64e-72	219
WP_153422179.1	WP_011279087.1	53.9	76	33	1	16	91	17	90	1.09e-27	94.0
WP_153422180.1	WP_015385334.1	52.7	167	79	0	1	167	1	167	1.01e-61	185
WP_153422181.1	WP_011276936.1	50.4	238	114	3	1	237	1	235	6.92e-79	234
WP_153422182.1	WP_011278087.1	41.0	156	90	2	18	172	1	155	1.01e-32	117
WP_153422182.1	WP_062406517.1	41.0	156	90	2	18	172	1	155	1.98e-32	117
WP_153422182.1	WP_062420049.1	41.0	156	90	2	18	172	1	155	2.29e-32	117
WP_153422182.1	WP_061972176.1	41.0	156	90	2	18	172	1	155	6.10e-33	117
WP_153422182.1	WP_230952813.1	41.0	156	90	2	18	172	1	155	1.81e-32	117
WP_153422182.1	WP_062102625.1	41.0	156	90	2	18	172	1	155	1.16e-32	117
WP_153422182.1	WP_061991837.1	41.0	156	90	2	18	172	1	155	7.97e-33	117
WP_153422182.1	WP_230952564.1	41.0	156	90	2	18	172	1	155	2.02e-32	117
WP_153422182.1	WP_062512028.1	41.0	156	90	2	18	172	1	155	9.41e-33	117
WP_153422182.1	WP_155642961.1	41.0	156	90	2	18	172	1	155	9.41e-33	117
WP_153422182.1	WP_061997982.1	41.0	156	90	2	18	172	1	155	2.29e-32	117
WP_153422183.1	WP_011279114.1	59.7	268	103	2	2	269	11	273	3.36e-119	339
WP_153422183.1	WP_015385802.1	59.7	268	103	2	2	269	6	268	2.83e-119	339
WP_153422185.1	WP_011279116.1	57.4	108	46	0	7	114	7	114	1.87e-40	128
WP_153422186.1	WP_011279117.1	49.2	374	183	4	30	399	30	400	6.78e-112	333
WP_153422187.1	WP_011279118.1	74.7	249	63	0	1	249	1	249	3.18e-123	348
WP_153422191.1	WP_011276984.1	24.7	523	312	20	9	514	3	460	7.06e-26	107
WP_153422194.1	WP_015385381.1	27.9	208	142	5	10	215	12	213	5.81e-14	65.5
WP_153422195.1	WP_011277118.1	51.1	642	293	8	4	640	3	628	5.01e-228	644
WP_153422196.1	WP_011277119.1	56.5	237	97	2	3	239	2	232	2.43e-93	271
WP_153422197.1	WP_011278078.1	25.1	211	141	5	8	207	4	208	4.93e-19	79.0
WP_153422198.1	WP_011277120.1	52.6	228	105	3	1	227	1	226	1.72e-79	236
WP_153422199.1	WP_011277121.1	54.1	333	146	6	16	346	15	342	7.73e-125	359
WP_153422200.1	WP_015385399.1	27.5	142	84	6	42	179	7	133	1.01e-08	48.9
WP_153422201.1	WP_048054384.1	68.7	351	108	2	1	350	1	350	4.81e-194	535
WP_153422203.1	WP_011276951.1	64.0	328	118	0	13	340	13	340	5.76e-152	428
WP_153422204.1	WP_011276953.1	37.5	112	67	2	1	112	10	118	1.73e-17	69.3
WP_153422205.1	WP_011276955.1	62.5	365	137	0	7	371	5	369	1.57e-167	470
WP_153422206.1	WP_011276956.1	60.4	571	217	5	1	565	1	568	6.13e-253	702
WP_153422207.1	WP_011276957.1	51.6	153	74	0	1	153	3	155	1.08e-46	146
WP_153422207.1	WP_230937896.1	52.0	150	72	0	4	153	1	150	1.07e-45	144
WP_153422208.1	WP_011276958.1	43.3	247	136	3	1	243	1	247	2.05e-65	201
WP_153422209.1	WP_230937916.1	39.4	71	40	2	72	141	88	156	7.47e-04	38.1
WP_153422210.1	WP_015385341.1	35.8	109	61	3	8	111	5	109	2.16e-16	66.6
WP_153422211.1	WP_015385342.1	82.5	332	56	2	1	330	1	332	2.78e-205	562
WP_153422211.1	WP_011278939.1	74.5	329	83	1	1	328	1	329	6.45e-190	523
WP_153422213.1	WP_011276962.1	58.1	160	66	1	1	159	1	160	4.44e-64	191
WP_153422214.1	WP_011276963.1	62.4	85	31	1	6	90	3	86	1.74e-33	108
WP_153422215.1	WP_011276964.1	55.8	104	44	1	1	102	1	104	2.96e-36	116
WP_153422217.1	WP_011276966.1	47.0	185	97	1	1	185	1	184	3.70e-61	186
WP_153422220.1	WP_011276969.1	72.2	288	80	0	1	288	1	288	3.63e-151	421
WP_153422221.1	WP_011276970.1	55.8	165	72	1	4	168	3	166	2.31e-60	182
WP_153422222.1	WP_230937895.1	45.1	215	113	3	1	213	1	212	1.53e-62	191
WP_153422223.1	WP_011276972.1	66.0	103	35	0	32	134	8	110	3.36e-49	150
WP_153422223.1	WP_011278631.1	51.9	133	59	2	7	134	7	139	4.22e-44	138
WP_153422225.1	WP_011276973.1	58.8	228	94	0	1	228	1	228	4.96e-105	300
WP_153422226.1	WP_011276974.1	49.8	207	99	3	1	203	1	206	2.39e-65	197
WP_153422228.1	WP_011276976.1	76.9	108	25	0	1	108	1	108	1.55e-61	180
WP_153422229.1	WP_011276977.1	33.8	613	325	6	1	577	1	568	2.69e-95	300
WP_153422230.1	WP_011276978.1	68.8	304	94	1	2	305	4	306	1.80e-156	436
WP_153422231.1	WP_011276979.1	56.6	136	59	0	1	136	1	136	5.09e-57	171
WP_153422232.1	WP_011276980.1	45.0	151	80	2	1	150	1	149	2.31e-42	135
WP_153422233.1	WP_011278475.1	55.9	195	83	3	4	197	3	195	6.51e-75	222
WP_153422234.1	WP_011277160.1	40.7	246	137	3	24	266	24	263	3.04e-51	166
WP_153422235.1	WP_011276981.1	37.5	344	198	9	1	339	1	332	4.76e-69	216
WP_153422236.1	WP_061991868.1	36.8	906	483	15	1	860	1	862	9.01e-67	236
WP_153422236.1	WP_011276982.1	37.5	913	484	14	1	860	1	879	1.50e-66	236
WP_153422236.1	WP_062406469.1	37.0	907	465	15	1	860	1	848	1.62e-59	215
WP_153422238.1	WP_011276984.1	64.7	496	173	2	1	495	1	495	7.79e-232	643
WP_153422239.1	WP_015385345.1	59.1	115	41	1	71	179	9	123	3.12e-37	122
WP_153422239.1	WP_230937894.1	59.1	115	41	1	71	179	19	133	4.19e-37	122
WP_153422239.1	WP_230950243.1	59.8	112	44	1	71	182	19	129	1.00e-35	120
WP_153422239.1	WP_230952887.1	56.9	116	43	1	71	179	110	225	2.35e-34	118
WP_153422239.1	WP_230955530.1	57.8	109	44	1	71	179	41	147	1.30e-33	114
WP_153422239.1	WP_230955520.1	62.2	98	31	1	79	170	1	98	3.21e-33	112
WP_153422239.1	WP_230952848.1	55.9	111	47	1	71	179	102	212	2.95e-32	112
WP_153422239.1	WP_230950936.1	46.9	145	41	1	71	179	9	153	5.87e-32	110
WP_153422242.1	WP_015385346.1	61.4	511	197	0	1	511	1	511	6.00e-231	642
WP_153422243.1	WP_011276990.1	48.0	269	134	3	1	267	1	265	1.07e-78	236
WP_153422244.1	WP_011277251.1	25.6	238	133	9	11	204	62	299	3.47e-08	49.7
WP_153422245.1	WP_011277249.1	26.5	359	227	11	8	355	4	336	3.86e-27	108
WP_153422246.1	WP_011278638.1	55.8	190	84	0	6	195	8	197	1.29e-77	228
WP_153422246.1	WP_062406565.1	55.8	190	84	0	6	195	8	197	1.42e-77	228
WP_153422246.1	WP_062511499.1	55.3	190	85	0	6	195	8	197	5.22e-77	226
WP_153422250.1	WP_011276992.1	77.2	136	31	0	6	141	2	137	1.28e-72	211
WP_153422251.1	WP_011278594.1	45.3	95	52	0	1	95	1	95	5.17e-23	82.0
WP_153422252.1	WP_011277085.1	39.8	133	78	2	1	131	1	133	7.18e-22	82.0
WP_153422253.1	WP_011277088.1	24.7	194	101	7	16	169	11	199	9.72e-04	35.4
WP_153422255.1	WP_011277082.1	35.1	97	63	0	1	97	1	97	1.49e-17	68.6
WP_153422256.1	WP_011277242.1	57.0	277	115	3	8	282	6	280	2.06e-105	305
WP_153422257.1	WP_011277083.1	55.5	128	57	0	4	131	3	130	1.31e-54	164
WP_153422259.1	WP_011277081.1	63.1	203	71	1	4	202	3	205	8.23e-93	268
WP_153422260.1	WP_048054416.1	68.6	258	79	1	1	258	1	256	5.26e-123	348
WP_153422261.1	WP_011277079.1	63.4	495	181	0	1	495	1	495	4.21e-242	669
WP_153422264.1	WP_011277075.1	55.7	140	62	0	1	140	1	140	7.09e-55	166
WP_153422265.1	WP_011277074.1	71.9	466	131	0	5	470	4	469	2.42e-268	733
WP_153422266.1	WP_011277073.1	37.6	303	179	4	1	293	1	303	1.40e-67	210
WP_153422267.1	WP_011277072.1	38.2	136	84	0	9	144	8	143	2.47e-31	106
WP_153422268.1	WP_011277071.1	60.8	436	169	2	1	434	1	436	1.08e-200	559
WP_153422269.1	WP_011277070.1	42.4	370	198	8	1	368	1	357	1.98e-96	288
WP_153422270.1	WP_011277069.1	63.7	608	216	4	1	608	1	603	7.55e-290	799
WP_153422270.1	WP_015385371.1	63.5	608	217	4	1	608	2	604	2.24e-289	798
WP_153422271.1	WP_011277068.1	47.3	129	66	1	3	129	2	130	2.14e-40	128
WP_153422272.1	WP_015385370.1	54.7	316	136	2	1	315	1	310	4.84e-115	332
WP_153422272.1	WP_062421845.1	54.7	316	136	2	1	315	1	310	4.84e-115	332
WP_153422274.1	WP_011277156.1	66.9	251	82	1	9	259	2	251	4.24e-115	327
WP_153422275.1	WP_011277053.1	52.4	246	111	3	1	246	1	240	5.41e-96	278
WP_153422276.1	WP_230937936.1	42.5	315	171	7	221	531	68	376	1.16e-73	237
WP_153422276.1	WP_230951401.1	42.5	315	171	7	221	531	121	429	4.77e-73	237
WP_153422278.1	WP_015385584.1	74.2	132	34	0	1	132	1	132	3.86e-75	216
WP_153422279.1	WP_015385413.1	41.7	216	121	3	8	223	5	215	5.85e-52	164
WP_153422279.1	WP_230950964.1	37.3	244	120	4	8	223	5	243	6.66e-46	150
WP_153422280.1	WP_011277319.1	44.9	323	168	4	7	324	6	323	1.17e-93	278
WP_153422280.1	WP_061997964.1	44.9	323	168	4	7	324	6	323	1.17e-93	278
WP_153422281.1	WP_011277312.1	69.5	256	78	0	3	258	4	259	3.04e-126	356
WP_153422282.1	WP_011277313.1	57.4	216	89	2	2	217	3	215	4.66e-84	246
WP_153422283.1	WP_011277314.1	54.9	193	84	3	7	199	3	192	5.86e-67	201
WP_153422285.1	WP_011277316.1	61.1	247	94	2	4	250	3	247	2.28e-105	302
WP_153422285.1	WP_062513642.1	57.5	247	98	3	4	250	3	242	4.75e-94	273
WP_153422286.1	WP_015385412.1	48.3	331	161	5	4	327	2	329	2.38e-106	311
WP_153422287.1	WP_011277214.1	75.9	336	81	0	1	336	1	336	7.22e-201	551
WP_153422288.1	WP_011278101.1	58.7	269	105	3	4	272	2	264	2.45e-118	337
WP_153422289.1	WP_011278021.1	60.7	471	182	1	6	473	8	478	2.86e-194	546
WP_153422289.1	WP_062512020.1	60.5	471	183	1	6	473	8	478	1.16e-193	544
WP_153422291.1	WP_015385570.1	72.6	234	63	1	1	234	1	233	1.74e-122	344
WP_153422292.1	WP_011278024.1	52.4	164	76	1	1	162	1	164	4.18e-56	171
WP_153422293.1	WP_011278025.1	70.8	154	45	0	1	154	1	154	8.38e-73	212
WP_153422294.1	WP_011278026.1	42.0	250	129	5	9	248	3	246	4.41e-60	187
WP_153422298.1	WP_011278028.1	32.8	128	78	3	14	141	3	122	3.19e-12	57.0
WP_153422298.1	WP_230949778.1	33.1	127	77	3	15	141	1	119	4.21e-12	56.6
WP_153422302.1	WP_011277182.1	47.5	61	32	0	1	61	1	61	1.24e-12	53.9
WP_153422303.1	WP_011277909.1	26.3	198	124	6	4	180	5	201	5.88e-12	61.6
WP_153422305.1	WP_011278227.1	65.9	331	109	3	1	331	1	327	3.00e-161	450
WP_153422305.1	WP_011278500.1	59.5	328	133	0	1	328	1	328	1.24e-149	421
WP_153422305.1	WP_062095527.1	59.5	328	133	0	1	328	1	328	5.04e-149	419
